id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4Rt9k4SE8dbfKzngxKJPq9,64,0.497,0.49,5,-7.161,1,0.0276,0.671,0.000417,0.155,0.126,122.71,236133,4
4pnFRnCOfaETea25g0YSvG,61,0.579,0.96,1,-3.152,0,0.245,0.102,0,0.0674,0.566,133.63,211173,4
49vwUeeauJgEQxDViXA01C,63,0.924,0.782,10,-4.55,0,0.0816,0.246,0,0.0659,0.745,95.01,204347,4
7slyp653Si99N4yQcJ2E9T,57,0.445,0.708,5,-6.207,1,0.0343,0.00112,0.0104,0.0982,0.119,86.875,250173,4
2BY2O9OybmxpND0DqNgx97,55,0.524,0.99,9,-4.009,0,0.11,0.0405,0,0.226,0.37,100.653,111200,4
7xXvPyOiFCsB5SSpio5g38,59,0.546,0.795,11,-5.825,0,0.444,0.253,0,0.0775,0.572,93.221,258213,4
4YthwCt7NMqxQCQfJPZMnU,56,0.361,0.986,2,-2.486,1,0.103,0.00272,0.00109,0.126,0.217,92.334,219762,4
4X0gLfG9AtY5Kja1Ejbz51,52,0.861,0.722,1,-7.151,1,0.213,0.0447,0,0.146,0.113,85.992,214000,4
71lXNAROGX1zo6tX0MSnCS,52,0.647,0.901,7,-5.138,1,0.0437,0.0172,1.35e-06,0.0527,0.581,118.957,250040,4
0YPDp1KIxVLTdh3vnvk6wd,55,0.491,0.966,5,-3.896,1,0.133,0.0787,0,0.281,0.48,147.836,133547,4
11G0yprQtMU53BLPMSr093,51,0.285,0.56,0,-7.469,1,0.0305,0.13,1.1e-06,0.0987,0.122,147.696,365000,4
0ceeRNqbOzRiGE42KWSrRa,56,0.677,0.531,7,-7.683,0,0.0327,0.219,0,0.173,0.57,91.104,294093,4
3npbtkmTdUlRxGFxViDD0K,67,0.724,0.715,10,-7.738,1,0.0504,0.425,0,0.0746,0.832,104.06,254600,4
5y5hQ3QDzlEq1jotW7chkP,55,0.766,0.696,7,-8.331,1,0.312,0.0156,0,0.433,0.711,110.296,241520,4
28IahcgGKn8QtXyag8SmX8,60,0.899,0.399,1,-7.07,1,0.195,0.0182,0.00788,0.161,0.689,119.91,191693,3
3iNzFuZPs4va5EUrpAFiYt,61,0.908,0.573,1,-4.807,1,0.0871,0.116,0.000547,0.0926,0.723,98.137,203520,4
6VGKfZmYkkMsd2pij0jNiF,53,0.493,0.843,5,-4.893,0,0.0482,0.0019,0.0086,0.0835,0.416,92.827,218800,4
66olzBxCgKlpFRB1LKH5pO,51,0.731,0.523,8,-8.731,1,0.0335,0.302,0.00204,0.0672,0.837,88.756,224507,4
1NoE1pEKbjVDmwLvrMsoop,54,0.214,0.941,5,-2.983,0,0.0984,0.000441,0,0.0977,0.17,169.548,198360,4
7hZ1JuwJm4hZsS8IHnKDt3,53,0.21,0.937,4,-4.596,0,0.18,0.000415,0,0.143,0.311,172.323,233763,3
55kykeNfV69sx779NZrJ7s,53,0.746,0.708,11,-4.725,1,0.0445,0.0927,0,0.234,0.962,121.471,212640,4
6gRGMnzrsAY5Fl2byZf2jd,54,0.754,0.319,0,-8.773,1,0.0464,0.425,1.1e-06,0.127,0.382,129.858,279360,4
6kesIBNAY17BoAz28pnWMC,65,0.371,0.64,9,-6.02,0,0.0301,0.000464,4.43e-05,0.168,0.197,74.537,354547,4
4Q1w4Ryyi8KNxxaFlOQClK,56,0.431,0.962,6,-3.269,1,0.0789,8.34e-06,5.04e-06,0.321,0.585,156.103,197293,4
6ANPIv5r3vdWntrmFa6H6M,54,0.684,0.45,7,-10.422,1,0.0332,0.704,0.00191,0.243,0.639,102.902,200493,4
3r7gP3kGBkldTrOO6ebMGy,54,0.732,0.835,5,-3.279,0,0.0819,0.335,2.43e-06,0.0354,0.892,80.696,263400,4
0MjM12n2Blr3UxS083X5cQ,56,0.629,0.625,8,-4.258,0,0.317,0.146,0,0.0756,0.789,179.666,240067,4
6CVWD0WRqwbR4HsiKHk1j3,59,0.813,0.547,2,-5.936,1,0.0344,0.00104,0.00335,0.0914,0.8,119.998,257213,4
24efdUt3KGbZ6wnBLp6j2n,54,0.458,0.971,8,-4.549,1,0.1,0.0027,0,0.179,0.49,149.944,203733,4
0WZZJ0mDKIkLfL0710ssZt,57,0.282,0.738,0,-5.566,1,0.0324,0.0647,0.0142,0.29,0.211,126.914,288333,4
5QFuPzUEkWsTszwYyswsbB,63,0.821,0.479,3,-6.599,1,0.0322,0.355,0.00116,0.0618,0.957,112.041,231160,4
6sti0UCUQQzfmSfzCHHUXW,50,0.895,0.677,6,-7.195,0,0.0446,0.15,0.00199,0.142,0.614,95.021,191333,4
3wL3XYJ5sAQ7LgFsF5uCV4,63,0.727,0.694,8,-1.619,1,0.0442,0.411,2.35e-05,0.0727,0.971,92.049,151333,4
6ZixnWzzH1YxqBg9kLOPDy,53,0.573,0.431,2,-6.88,1,0.035,0.0894,0,0.183,0.187,112.408,322187,4
2quTytCTP9kKLvpveyO1mt,67,0.602,0.506,8,-7.578,1,0.024,0.425,0,0.125,0.531,95.006,249000,4
5klrh466oGToybceGHPGAX,55,0.194,0.119,1,-20.926,1,0.0398,0.854,0.000737,0.109,0.14,85.698,294160,3
1aH4Zp8QvGI3m4BQhkfjCS,60,0.75,0.634,0,-5.823,1,0.0463,0.202,0,0.112,0.739,98.084,208627,4
2EIaO5knwUA3F2qnf9LV3S,56,0.521,0.516,2,-7.456,0,0.0369,0.723,0,0.257,0.569,136.483,172480,4
1JjaJSRN66vbHsz5J7pKEq,57,0.928,0.638,7,-7.225,1,0.0947,0.254,0.000333,0.0599,0.664,107.616,168000,4
5QIA7Vtt3RDf5mCaOlvHkn,60,0.662,0.848,1,-5.144,0,0.0357,0.761,0,0.35,0.874,125.131,181720,4
11I3KKHv7g2pXiuqRDabRA,58,0.312,0.949,9,-3.533,1,0.0784,0.00185,1.78e-05,0.0569,0.65,154.795,326200,4
2SuMoyOaAVBg5AzfKyZaKV,52,0.779,0.66,1,-4.854,1,0.17,0.0496,0,0.0825,0.526,83.914,243506,4
6zJms3MX11Qu1IKF44LoRW,54,0.217,0.305,1,-9.495,1,0.0321,0.885,0.00271,0.201,0.12,82.848,292400,4
5JpOkusDXbxrcPj1Kd0O2Q,66,0.528,0.465,1,-8.528,1,0.0438,0.394,1.21e-05,0.254,0.482,165.794,245867,4
2hHpxsF9kvHNugYXt9cH8x,64,0.743,0.705,1,-4.041,1,0.043,0.0198,1.08e-06,0.346,0.531,87.0,275920,4
0Dkibk70FDp6t7eOZNemNQ,70,0.231,0.0297,2,-31.544,1,0.0579,0.991,0.878,0.0742,0.07,131.413,203800,4
4Wo3ZATquIN6z4Zr1W4749,51,0.956,0.379,0,-9.767,0,0.0372,0.12,0.000185,0.0964,0.586,112.135,216507,4
1bl99Q4umnPomYGv3dQP67,67,0.663,0.777,11,-4.954,0,0.109,0.277,0,0.0466,0.758,92.68,270507,4
2YIOkqKgg3jZEFoL5qcEPT,56,0.167,0.921,6,-4.881,0,0.061,0.000141,0.0716,0.239,0.315,168.225,262227,4
2SMYQhVrLA7NRjUxAVghSH,50,0.507,0.959,1,-4.763,1,0.118,0.00104,0,0.147,0.436,165.136,182987,4
4OeFQtRyT7vsLnRTv7t8YT,65,0.651,0.87,0,-5.149,1,0.0318,0.103,0.00815,0.0979,0.729,103.857,330253,4
7pDHM9huHHpRc9CrxZElsW,53,0.477,0.85,0,-4.517,1,0.0601,5.37e-05,0.000113,0.224,0.533,91.964,187573,4
3YG185wpMVvwswNR7qnA8T,55,0.733,0.369,9,-6.607,1,0.115,0.703,1.08e-06,0.0646,0.96,98.325,204336,3
4VJge9qYxmhYEod0CWoEZ7,57,0.366,0.262,10,-12.798,1,0.0342,0.93,0.842,0.0491,0.377,119.388,134813,3
6hezGXLMcnIRxzXoA7cYiP,55,0.59,0.795,5,-7.084,0,0.383,0.178,0,0.571,0.779,92.348,171600,4
47FjToieQbxqNnuiRRQtym,53,0.724,0.86,7,-3.544,1,0.0872,0.0139,0,0.254,0.553,96.956,228827,4
1QmVaiJKcXUMMBfd1fonI0,56,0.624,0.896,9,-7.915,1,0.47,0.349,0,0.969,0.652,95.97,234040,4
1IM5em8ceA9Ukorn9xf19w,55,0.31,0.692,0,-7.227,1,0.249,0.298,0.00158,0.321,0.404,142.388,239827,3
3KnjerEPMolLapVo2wdgz6,56,0.892,0.764,10,-5.668,0,0.0547,0.0186,0.0358,0.332,0.856,115.014,196307,4
6eJ0qhctR7doDBkS9SL9cy,55,0.349,0.101,3,-20.304,1,0.0387,0.943,0,0.0798,0.306,100.857,220827,3
6MdAoknD4tWcqYm7J0SQGh,52,0.402,0.956,9,-3.672,0,0.309,0.00701,0.000277,0.144,0.125,134.85,238573,4
2tNmhDlMbwQZLxQtWMt2EU,59,0.787,0.72,7,-7.569,1,0.313,0.223,0,0.633,0.521,121.003,253467,4
4F00pGa6rKvXx043AXvowT,50,0.74,0.581,9,-7.692,0,0.0304,0.344,0.013,0.118,0.602,99.96,256227,4
5eGDKrTYl2h6ponZyMMhgZ,56,0.437,0.98,1,-3.05,1,0.0552,1.61e-05,0.00207,0.304,0.409,122.735,211627,4
6MgGapP3EPFm9kYUvYBTZR,56,0.239,0.25,6,-11.414,1,0.0289,0.76,0,0.124,0.564,172.338,69707,4
5VVWgWH8HFLAtM8lbttvn9,61,0.434,0.977,2,-4.845,1,0.0786,0.00187,0.166,0.347,0.0939,128.223,297000,4
0TkFpOjGJCjmXJyDHC56Sh,53,0.388,0.888,10,-3.169,1,0.0395,0.182,0,0.961,0.433,83.451,279173,4
1NAyvpW70a9lxY0YlLWFV4,60,0.6,0.641,1,-4.237,0,0.0423,0.0498,1.49e-06,0.0982,0.642,163.153,336507,4
7wL7Lb8Q3aYyq6gmRL0PZq,56,0.418,0.447,0,-9.058,0,0.338,0.684,2.1e-06,0.414,0.869,169.336,81787,4
3xKToHlV3enPcQVpns4kUf,60,0.774,0.701,4,-6.064,0,0.0279,0.286,0,0.264,0.749,135.988,233853,4
6ZRKMJ7x5WGHuyUjoZjNEu,52,0.707,0.592,1,-7.719,1,0.0304,0.0709,0,0.147,0.484,120.026,229267,4
5uzHmGAtObiWJXqzc0TffS,50,0.593,0.576,7,-5.52,1,0.0264,0.223,1.83e-06,0.0808,0.275,138.084,273392,4
30WNOfFRiqgebO4eRkCii8,63,0.61,0.963,11,-4.451,1,0.0576,0.075,0,0.256,0.839,133.747,236160,4
4rNmpsbHAvb3qPHe2DspsE,50,0.437,0.489,4,-6.137,0,0.0302,0.55,0,0.618,0.821,178.123,191893,4
5mp6HHshKmDN9Sy1CanJOo,54,0.566,0.761,7,-5.28,1,0.0559,0.0922,4.55e-06,0.0368,0.895,152.622,153078,4
0P6TTXbSLGrSoTNMz5kvB7,54,0.616,0.577,1,-8.834,1,0.0407,0.535,0,0.0808,0.592,145.863,274507,4
0UZhP6BBkksOGmJ3hAABRD,52,0.434,0.877,11,-4.943,1,0.0892,0.000622,4.48e-05,0.209,0.508,169.977,203600,4
58LflM1owDAzQkYIL7ayCX,51,0.602,0.938,1,-3.378,0,0.238,0.0164,0,0.0612,0.562,168.417,240000,4
5TjwiYZVMHVrGvRzbeCaV7,64,0.803,0.83,10,-4.636,0,0.0356,0.0144,0,0.103,0.935,111.033,166053,4
0sxEHZ8WEPPTWGFXYBdB3O,52,0.595,0.525,11,-7.338,1,0.245,0.32,0,0.0419,0.756,136.061,226333,4
3sckKKIx96cjPXtiqPHCTB,57,0.601,0.621,6,-5.576,0,0.0434,0.0374,1.75e-06,0.188,0.278,94.547,186307,4
7LYeytL8R2fuqnsW1s0k86,55,0.498,0.377,1,-19.858,1,0.0474,0.982,0.938,0.107,0.545,126.252,62600,4
1JLvr8qmZ6hQM7H6MsIqHV,55,0.321,0.807,4,-9.876,0,0.568,0.723,0,0.466,0.561,89.811,111667,4
5K8jqeLAxZIqHR6e5w5so1,61,0.184,0.0315,0,-24.819,1,0.0418,0.989,0.911,0.123,0.0729,71.647,58893,4
4VKI2yBkCE4mWhFBwZp0LU,64,0.846,0.905,6,-3.686,0,0.0588,0.139,1.01e-05,0.228,0.843,95.018,175533,4
7lY8aoN3wUR3NY4nUwigPv,55,0.496,0.859,5,-7.927,0,0.0934,0.0135,0.065,0.349,0.768,159.694,224133,4
5byUll2f3Zgnli3wJPoKRL,55,0.169,0.0722,1,-19.226,1,0.0393,0.844,2.47e-05,0.114,0.113,46.168,342027,4
0YWUf0FuvbOvAlrOAVaH8S,50,0.773,0.721,3,-12.574,1,0.0294,0.232,1.61e-05,0.0349,0.971,110.383,271493,4
5UCPSGLNI76qSbzPyMMyo2,54,0.705,0.762,5,-6.355,1,0.0399,0.329,0.000103,0.0679,0.865,116.184,175093,4
1kSSWsWZuCcrlgVpb5yKYn,58,0.716,0.893,10,-2.397,0,0.261,0.119,0,0.247,0.889,172.156,217973,4
28q2Y3ZTMLEUmzAt2XNhrw,51,0.544,0.595,8,-7.846,1,0.0721,0.35,0,0.198,0.418,121.84,246467,4
4pxfRRSEn8EfgZWcN3IgL8,56,0.595,0.943,10,-7.255,1,0.0507,0.00111,0.288,0.223,0.961,109.014,216000,4
1iTvJFjCflwCz9RYJXzcsz,55,0.541,0.611,10,-8.747,0,0.042,0.134,0.0103,0.115,0.682,92.481,298000,4
0NdxbFFknA7kQ4E2zvJfey,57,0.94,0.621,4,-4.615,0,0.199,0.402,0.079,0.245,0.694,106.001,280680,4
0cZDC7uxNK8lqQ3GgyvCnD,63,0.348,0.907,5,-3.66,0,0.0497,0.000516,0,0.161,0.177,185.406,212413,4
3NEzjZbeSCy72Kx1clSYgC,57,0.829,0.652,7,-8.693,0,0.108,0.067,0,0.0812,0.726,99.581,243159,4
6ich2xMH5AR39V85miIAN8,56,0.423,0.862,0,-5.13,0,0.0695,0.00791,0,0.133,0.462,154.746,217760,4
3hOZtCS0ltjmBnoDkrYogk,56,0.624,0.673,2,-3.995,1,0.289,0.214,0,0.118,0.277,83.592,250760,4
6dLXK2ppW3GiNEHN2vcMWl,54,0.469,0.978,8,-4.399,1,0.0628,5.59e-05,0.0168,0.294,0.413,90.994,216307,4
2w55zgyrG40D5ppKj4XxdK,59,0.548,0.578,9,-13.697,0,0.0456,0.347,0.705,0.124,0.424,105.013,250760,4
4BFMQ15vXr626UOoZL8bUI,61,0.7,0.781,6,-8.255,0,0.0507,0.0874,0.00342,0.059,0.385,108.695,289067,4
51k2LB1iizPL9grpAkQrco,52,0.774,0.754,7,-5.147,1,0.0488,0.272,9.05e-05,0.115,0.838,125.973,232933,4
7dvd3b2oz7AFgXrPBIIYxR,57,0.557,0.905,11,-4.506,1,0.267,0.0104,0,0.111,0.799,160.013,244693,4
2pd1Lm8Jsslf2VdWQv0Je8,55,0.347,0.982,2,-3.399,1,0.128,0.00235,0.0237,0.375,0.146,115.64,240183,3
2h5Kce0Vt3PWgMYkYuUL3E,54,0.493,0.885,1,-4.531,1,0.0479,0.00545,0,0.111,0.496,81.781,198360,4
4hHXhCRSnOKd6nMGaivmD0,58,0.68,0.659,0,-6.855,1,0.211,0.118,0,0.107,0.411,91.259,247040,4
3b75NDrKKGiySbcLLK3mHG,55,0.834,0.8,10,-6.279,1,0.0424,0.123,0,0.0975,0.985,141.986,172027,4
43aeFOIdKz42lWwmsTRqVd,50,0.861,0.568,11,-8.01,0,0.305,0.252,0,0.221,0.59,161.984,214000,4
2cHu9HRqxVlS7MGSSb29Yh,51,0.569,0.949,2,-5.551,0,0.123,0.000306,2.57e-05,0.175,0.286,112.074,211320,4
0adBp5mTJecrdhdVDjeB78,51,0.476,0.74,7,-7.54,1,0.4,0.0217,0,0.183,0.627,201.59,212760,4
7MEeBQYEWT3xhLbTeprdUQ,54,0.315,0.85,9,-8.511,1,0.0572,0.00865,0.883,0.109,0.0704,93.682,251493,3
3CqLvQ9fPOLtLIKb7r5ti6,52,0.41,0.568,2,-11.673,1,0.0346,0.387,0.102,0.389,0.644,103.026,178733,4
4yYLgG5tlolkYdf7hn2BqM,50,0.558,0.558,9,-6.209,1,0.0406,0.0257,0,0.115,0.478,164.458,229080,4
5F94xbz85nE6wfZGHqOMCG,56,0.763,0.783,4,-4.601,0,0.222,0.136,0,0.0412,0.529,81.975,247827,4
6lWhsgbZr8P2zKkucWWqGH,54,0.927,0.7,10,-5.999,1,0.0808,0.0943,0,0.0429,0.845,113.713,139987,3
50y4eCnuuWIhJl5uuCqVa5,58,0.615,0.793,0,-6.599,1,0.0297,0.044,1.51e-06,0.0979,0.865,84.986,201000,4
15n4p6R6Tuht5KAgK3g3IX,53,0.484,0.553,7,-7.577,1,0.0315,0.605,0,0.102,0.36,148.13,159347,4
12ICG4ARajR8WSmMeGENsM,57,0.295,0.148,0,-22.731,0,0.0361,0.994,0.86,0.0889,0.163,68.201,93307,3
3yvsHpMQf3C6xZGq7bu9c6,50,0.291,0.845,6,-4.106,1,0.0714,0.000244,0.000344,0.0726,0.322,101.912,267560,3
172Ck9s5X4oHmGAbjdoRmf,51,0.79,0.645,9,-5.426,1,0.317,0.335,0,0.405,0.583,158.13,284413,4
2teH8BAM9q2oSmBre5hiQM,54,0.428,0.69,11,-8.205,0,0.119,0.686,0.000127,0.498,0.688,86.163,136920,4
33n3pRhzyat73ZGUzluZjx,50,0.501,0.94,1,-3.894,0,0.138,0.00182,9.86e-06,0.0718,0.729,166.982,183333,4
1GwVi2ceNb8dMFA3DZGnnY,50,0.5,0.845,1,-5.015,1,0.0369,0.00184,0,0.106,0.539,95.199,212045,4
1RNwniZkJqdw9LMkkyynjx,65,0.494,0.735,0,-6.326,0,0.0348,0.000185,8.38e-05,0.086,0.359,125.042,276200,4
4vpaz6338VqJIeJHq6z2mU,53,0.502,0.0753,9,-22.703,1,0.0322,0.942,0.314,0.0844,0.0509,132.827,57173,4
5ZBUC1YafitJgLt8dgZYTW,52,0.714,0.874,0,-3.802,1,0.0353,0.196,0.03,0.326,0.868,90.287,196427,4
4R6oOgh523J4M1I0XYe14f,59,0.578,0.423,4,-9.617,1,0.176,0.122,0.000869,0.118,0.397,96.529,281453,4
4U91psdbA7T4pBJnZ9LUTg,55,0,0.0134,10,-31.532,1,0,0.926,0.95,0.0992,0,0,57000,0
4gZYw4chUdkjumdu0ODJ9t,50,0.577,0.939,4,-5.282,0,0.119,0.000217,0.00338,0.565,0.302,130.122,246960,4
0MDcUhh0iVD9NkUVqIA7NS,51,0.686,0.575,6,-6.523,1,0.0337,0.385,0,0.096,0.635,107.367,78667,4
1FAHFrh5yApXwT66z3JzZy,54,0.512,0.764,1,-5.085,0,0.246,0.304,0,0.278,0.698,165.862,281720,4
5j42r1PmIbM6fZSe11O08C,52,0.482,0.91,5,-8.424,0,0.039,0.00146,0.000652,0.373,0.866,95.232,185187,4
0lJH7CAlpvdPgxUgGMY0ow,52,0.496,0.699,6,-3.663,1,0.0252,0.243,0,0.117,0.283,77.034,202760,4
3Vxc7fLBmG8vNk6G6Va9Nz,49,0.584,0.194,10,-13.375,1,0.0337,0.901,0.000564,0.0829,0.47,106.556,162013,3
10lT3pp9QERGOWiIzLx4We,56,0.3,0.929,1,-3.214,1,0.0636,0.000259,2.26e-06,0.329,0.59,147.116,548253,4
45MllV1fJos1Ef6Cd13H2E,54,0.587,0.495,3,-9.204,1,0.035,0.687,0.725,0.122,0.759,120.017,84173,3
2xa9PoO42d7VjT0KqG5d3I,53,0.47,0.237,2,-15.593,1,0.0348,0.837,0.464,0.115,0.358,81.268,207773,4
7BQWkQjZ4RmzCehucHJmt3,54,0.408,0.529,10,-9.503,0,0.497,0.093,0.0317,0.231,0.604,187.424,117773,4
5QZ7FgSNZ3FzpObGPS8bUl,53,0.659,0.364,0,-12.638,1,0.46,0.611,1.55e-06,0.0886,0.905,162.643,96040,4
1PPTlPJqKuL0fdoTmzwXJy,57,0.212,0.0443,9,-24.6,0,0.0434,0.954,0.537,0.0998,0.139,106.632,234040,1
0fmkN9SghHFo6l7zCEFM3b,51,0.548,0.275,6,-13.941,1,0.0288,0.866,0.000479,0.0778,0.365,122.476,173213,4
4tZIHyRe46VpgRYMJWcqPO,57,0.161,0.261,2,-13.907,1,0.0376,0.978,0.902,0.134,0.0477,70.282,192067,5
7o3DV1szMH5Fd38f1QwgPO,53,0.295,0.41,11,-12.014,1,0.0443,0.000596,0.0276,0.101,0.312,121.398,167067,4
2BgWv15eKCDfiubKo6o76k,64,0.582,0.908,7,-2.48,1,0.039,0.311,0.0323,0.0625,0.711,155.561,204387,4
0z5E34e7ZT3XKMYQNXh6tH,48,0.584,0.533,10,-7.11,0,0.0305,0.684,0,0.306,0.224,131.745,288427,3
2wvpb13wuROHCAPHA7ZI4I,63,0.686,0.462,9,-7.977,1,0.0315,0.772,1.19e-05,0.0683,0.424,139.96,280280,4
7e1xwG8jnFyCWtHXt0P4AM,54,0.622,0.704,7,-5.222,1,0.0276,0.0109,0.0098,0.0634,0.461,79.973,241333,4
3UnbRNCJlDzSKz5Yq0dIOs,65,0.739,0.797,6,-9.92,1,0.0458,0.266,0.341,0.15,0.836,94.994,208107,4
7jOmU5z5lgwTL5meoapbMf,52,0.544,0.914,8,-3.614,1,0.0597,0.00575,0,0.192,0.352,115.057,203507,4
3JU7GqkbT5S51rgCbYJ20t,61,0.91,0.576,0,-8.385,1,0.0639,0.00063,0.272,0.108,0.212,122.883,239827,4
4q88IbAn47f7GCQIFhbYkL,66,0.443,0.784,6,-4.433,0,0.0422,0.193,0,0.0717,0.525,176.06,217400,4
746nPV2NXSoxW3imGpG8gk,58,0.616,0.71,5,-7.05,1,0.264,0.123,0,0.128,0.945,93.938,255360,4
2OQRceDfxBfmwTEmNOSpFq,56,0.47,0.959,10,-4.338,1,0.075,0.00535,0.0101,0.141,0.199,88.0,272413,4
0gEF7HzO1mYr9Hp4pdKalV,52,0.825,0.725,6,-4.145,1,0.204,0.0852,4.27e-06,0.251,0.704,89.871,277867,4
3mhhCui69mtJnRhLDoIi2f,51,0.632,0.938,8,-6.999,1,0.339,0.0467,0.0057,0.098,0.227,135.787,336440,4
3Obu3jvFSfgLF3pSbi64Vj,59,0.549,0.87,7,-9.453,1,0.0543,0.00249,2.08e-06,0.127,0.671,138.078,254693,4
4yY8JqTOQyi7K4O1QcQtBG,51,0.474,0.807,2,-3.635,1,0.035,0.000938,0.0121,0.154,0.302,138.913,284640,4
74jMwg2zsFMICzW3Wems6h,58,0.833,0.681,1,-6.028,0,0.215,0.0956,0,0.0414,0.887,95.48,282533,4
3fTOQpknwvUMTwkKp1NeVS,50,0.955,0.497,7,-8.551,1,0.309,0.0485,0,0.0912,0.603,101.857,190880,4
3txqYlzoDZGLoW8MGll9tQ,62,0.496,0.934,4,-4.269,1,0.0432,0.000169,0.172,0.0391,0.556,89.487,225493,4
3bXhtg6H8lOMWaLZttQF6F,64,0.55,0.667,7,-8.613,1,0.0776,0.57,0,0.705,0.763,82.767,254853,4
5c9CsmVAhOQ5jQKwmNd5fk,61,0.844,0.862,4,-5.043,1,0.114,0.132,1.92e-05,0.066,0.816,95.999,184907,4
5IsIwEZYogIGgyutqCLwK7,51,0.565,0.945,9,-3.38,0,0.159,0.105,0,0.536,0.858,157.754,269987,4
25sA1vM4BFkTb5cJGWftFo,50,0.75,0.888,0,-4.524,1,0.0426,0.0147,1.11e-06,0.0759,0.935,115.973,189307,4
2qVqxcTXGugY41u8Sr8xfp,52,0.797,0.538,8,-6.006,1,0.0608,0.0541,7.79e-06,0.0899,0.5,128.068,273760,4
6OnVIbtRPPI77gMKKbpkSE,59,0.736,0.856,11,-3.16,0,0.282,0.0185,1.57e-05,0.0954,0.679,170.018,207453,4
4DLH2fr8pWX1iksMrk47Kw,55,0.765,0.938,4,-2.718,1,0.0481,0.196,0.000687,0.485,0.965,138.312,156320,4
3m1OyPw3fzMPAwDMcYcM6Z,50,0.536,0.855,7,-5.269,1,0.144,0.00139,0,0.0815,0.522,157.942,251373,3
16mRSH1iBW0UQAeMEk4lv3,49,0.439,0.613,7,-7.223,0,0.0354,0.0165,0.000206,0.133,0.407,164.515,293267,4
6Nl8qp2bhHHWGYt3BYmsY1,50,0.556,0.93,3,-3.62,1,0.0538,0.000921,0.00514,0.108,0.514,100.143,223613,4
2hntX3w48OucbEqoLoDnPZ,62,0.569,0.861,6,-4.997,0,0.0404,0.0518,0,0.137,0.663,135.714,253653,4
0iEH53cTwBCIZjJg6P81Gn,58,0.496,0.512,2,-8.528,1,0.0411,0.0971,0,0.12,0.611,170.534,187315,4
13zjNPZUyWvzZC2dlYjW0L,56,0.599,0.398,5,-9.916,0,0.0367,0.826,0.000943,0.11,0.474,138.314,237640,4
3qmaOg7scKHIP5NWnPGoCr,48,0.216,0.903,4,-5.066,0,0.0839,3.99e-05,0.245,0.356,0.21,199.864,406827,4
2S1p6Q1OEHL9ITiuDSBEAU,49,0.591,0.479,6,-8.114,1,0.0276,0.465,0.0168,0.0943,0.522,100.848,204813,4
4HcY6ds4TeEo9j4Aj3soFp,54,0.503,0.226,0,-9.966,1,0.0362,0.947,4.12e-06,0.144,0.287,86.349,176133,4
4Lw1ePUkkLEG9kIVhpslO0,50,0.789,0.541,2,-5.069,0,0.0341,0.0497,0,0.0908,0.7,81.826,311640,4
6dnmovOCP7vG4ysCvX2ub4,56,0.293,0.99,9,-3.042,0,0.18,0.0185,0,0.482,0.377,164.577,223800,4
3bp0Zuc7LMxgjqsQ6q3E8y,56,0.731,0.686,11,-5.002,0,0.33,0.0915,0,0.415,0.29,75.54,259573,4
7dFgljcBj9CPDrUQD9LbiP,50,0.886,0.775,7,-5.753,1,0.243,0.0368,0,0.525,0.736,119.914,213173,4
7I2k8PcOLEZwx8OlTc10m9,59,0.835,0.909,7,-4.707,1,0.0618,0.0143,0.000131,0.217,0.752,114.01,219893,4
4siFdX3QLfjtzg1HHgCPW7,59,0.321,0.22,7,-12.608,0,0.0352,0.828,0.00398,0.0873,0.301,157.037,248280,4
52KPwsPfoqNpoa9gFj1Nhh,53,0.745,0.714,9,-7.192,0,0.0364,0.0165,9.64e-05,0.148,0.706,87.967,231267,4
1a3lWNE6iTeESSl1MsI5Nx,51,0.791,0.123,1,-10.776,1,0.43,0.646,0,0.117,0.201,68.001,65493,4
3xQbgIqO1tmJMAz91CRiCK,52,0.647,0.898,6,-4.851,1,0.0325,0.0661,0,0.129,0.56,144.985,238533,4
4L9VA69sfZKK5HAs5zP22I,50,0.62,0.514,8,-7.948,1,0.0417,0.431,0,0.148,0.453,140.062,269027,4
3INsIMe6Ap6EJ2xXgt9NB8,55,0.545,0.479,11,-8.869,0,0.0272,0.705,0.000224,0.0694,0.306,71.972,326547,4
7N1Z5IAGMEWXZcxfpFt87k,53,0.679,0.724,8,-9.265,1,0.258,0.524,2.38e-05,0.765,0.874,92.585,182800,4
5FSZ1u0m46BQPGNXZEO5AS,58,0.636,0.48,11,-8.475,1,0.0389,0.712,0,0.103,0.655,140.144,263893,4
4GGXoQzP1jY4dpM8HRj3mG,55,0.251,0.0607,2,-28.772,0,0.0377,0.995,0.891,0.0925,0.17,129.319,106787,4
0D3HhtkWfHXuyU3sVm89hF,51,0.717,0.59,0,-4.825,0,0.113,0.147,0,0.0911,0.783,131.904,277840,4
5Qyywa7BZCkXE5K6O6OHPb,49,0.553,0.871,1,-5.31,1,0.0589,0.0246,0.000107,0.181,0.474,144.064,243173,4
36UjTTrSwaAqLkAlf2Ooc4,57,0.748,0.614,11,-6.004,0,0.407,0.0672,7.81e-05,0.106,0.57,172.03,230493,4
3Gbyl3XZVeEcnFPiiPR09n,58,0.356,0.904,2,-3.953,1,0.0624,0.000244,1.75e-06,0.359,0.38,162.397,298600,4
