id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
78WtQgnzUKImvnUFhvIUcQ,50,0.602,0.433,11,-8.908,1,0.052,0.124,0,0.095,0.172,73.468,260373,4
48G7geTmyFr1qcwyMcPVBN,49,0.707,0.702,7,-5.717,1,0.0495,0.176,0,0.071,0.858,97.806,124693,4
2nnw5l4JCsIFvwl63Z6hFO,55,0.697,0.406,10,-9.05,1,0.0274,0.0592,0,0.185,0.922,106.039,195267,4
3iiObSfkcBsETljmSB4Hcs,47,0.721,0.654,0,-8.107,1,0.0329,0.268,0.00392,0.15,0.903,131.963,175200,4
5gMuYDIjn35obzxZI0l8X0,63,0.664,0.556,1,-7.715,0,0.0577,0.326,0,0.161,0.676,145.592,259213,4
098ttCNmncrO4YvqWUNMvn,55,0.653,0.869,8,-9.393,1,0.217,0.00435,0.413,0.334,0.515,125.207,201800,4
52riputZ4Vo5PG9MOSy6r5,59,0.912,0.416,10,-5.943,0,0.164,0.437,0.306,0.09,0.677,90.013,236227,4
5sN8MGWR2pu2Rn3oAOPYXt,53,0.524,0.904,8,-2.071,1,0.398,0.0533,0,0.776,0.655,161.188,254040,4
4FzrCRil9uGpGGsnnM0vkE,61,0.347,0.576,7,-4.701,1,0.0322,0.00645,0,0.342,0.139,137.622,272867,4
3hRJmeg1d5bXdmUylhZbiO,49,0.62,0.334,4,-15.598,1,0.0536,0.479,1.2e-06,0.169,0.298,139.375,309013,4
1F1XjwRzMh8KT2BvH6ISkG,52,0.476,0.663,6,-6.905,1,0.191,0.182,0,0.321,0.525,74.884,276360,4
43067bbX2FhYHpfAntTIYB,57,0.728,0.793,11,-6.179,0,0.0353,0.00525,0,0.101,0.966,105.499,300520,4
1w5nWhUzrQqj0WnDXrgsnC,63,0.601,0.897,11,-5.423,0,0.0495,0.0174,7.61e-06,0.0299,0.66,179.356,223200,4
1fujSajijBpJlr5mRGKHJN,50,0.374,0.185,2,-11.846,1,0.0366,0.89,0.000746,0.105,0.226,120.519,265293,4
0jBxmxlS1YJza0SDEyTp5d,65,0.748,0.858,9,-6.082,1,0.0485,0.244,0,0.155,0.688,101.005,266893,4
186hvCTyrni4KT9nwIQ7zS,55,0.619,0.74,11,-8.204,0,0.0789,0.00409,0.00356,0.102,0.674,140.874,237800,4
4VoqFg8TeyDh9spKtW3e0z,48,0.922,0.635,11,-4.763,0,0.171,0.00279,5.3e-06,0.0435,0.715,96.994,237267,4
3I0UsenRbVz54ypUDOfzGW,58,0.794,0.641,9,-5.683,1,0.0373,0.344,0,0.135,0.651,82.279,186133,4
0FcgB8l69nXBOmvhvEXm8o,62,0.699,0.818,2,-8.969,1,0.0427,0.0885,3e-05,0.289,0.803,137.387,303293,4
1MruDoJ6IXqy9ar20xfKVx,59,0.802,0.792,6,-5.41,0,0.19,0.164,1.38e-06,0.241,0.743,107.794,235333,4
1RbnH7qjUyWJWh8kjFIYNw,51,0.723,0.833,7,-4.879,1,0.15,0.123,0,0.272,0.616,82.741,287867,4
1xg1yGPy1Y3YUf44s6TB1o,61,0.534,0.543,3,-6.857,1,0.0245,0.579,0,0.112,0.418,78.996,231067,4
26W3vc21aHLaHF90gbsiq1,55,0.329,0.093,0,-22.214,1,0.0299,0.97,0.937,0.0939,0.0545,79.441,193000,4
3e9L9HiHKcfYLAga28Vmcf,68,0.644,0.981,7,-6.644,0,0.0439,0.0271,9.67e-05,0.11,0.379,140.012,220973,4
7KMdIEMwPXdB0ZCQlfo8Xz,51,0.771,0.919,5,-2.917,1,0.0949,0.345,0,0.23,0.946,124.887,196533,3
1HTR2cbs7Nor722yzYQi63,51,0.653,0.325,2,-12.423,1,0.0693,0.866,0.034,0.117,0.546,114.021,114627,4
5qqBsCBwzv0g0xb1kB1TGJ,55,0.837,0.781,11,-3.798,1,0.171,0.00548,0.00394,0.134,0.763,100.512,168773,4
63JXZZRbmzooashakb0zbu,55,0.491,0.186,0,-29.512,1,0.0321,0.845,0.916,0.109,0.457,119.883,104467,4
3AWY0qfZkOuROo7SHh003L,51,0.819,0.582,7,-5.533,0,0.118,0.0607,0,0.148,0.635,104.607,284467,4
6xcSL2he3cuh2OSkAlbubf,50,0.44,0.368,10,-11.454,1,0.0311,0.808,3.86e-05,0.111,0.732,168.754,190467,4
3S8z8Aa9LJVfbD5wLsC1CW,53,0.53,0.918,9,-3.065,1,0.036,0.000499,0,0.113,0.658,114.061,200200,4
2ujV4s7kebg7kGP7FZUXql,52,0.247,0.0245,9,-27.659,1,0.0347,0.953,0.97,0.112,0.159,36.897,56307,3
3z4hLskqGLtLEYcetdtxqe,65,0.583,0.527,7,-7.998,1,0.0273,0.473,0,0.117,0.457,105.413,273293,4
6MMuI4k4Vs5ghtDH5i2hBg,51,0.783,0.608,0,-5.742,0,0.361,0.0574,0,0.102,0.429,91.672,268667,4
3jFP1e8IUpD9QbltEI1Hcg,52,0.608,0.603,2,-6.792,1,0.0271,0.0143,1.22e-05,0.0833,0.49,88.824,223960,4
0XHt0UmBzFJy1KKigTZ0tN,48,0.746,0.613,5,-8.819,0,0.0351,0.374,0,0.365,0.395,113.979,232347,4
3jmelhU4kuytaLPLeiAerH,55,0.516,0.945,7,-4.202,1,0.0979,0.000602,0.0683,0.0841,0.101,174.756,210533,4
10TR4FENX2vDT599CGc8ls,51,0.386,0.555,10,-7.64,1,0.0897,0.785,0,0.0581,0.865,196.419,161344,3
6Y5k0NupErwLzOQXDxfVFa,65,0.774,0.665,0,-6.42,1,0.0326,0.105,4.89e-05,0.148,0.968,106.842,204933,4
36gOOIQaBwXZVKL5z2vC3Z,48,0.792,0.93,1,-6.32,1,0.0693,0.115,0,0.292,0.812,105.505,261027,4
6a0e5Fb8cwz8pklTJOFGju,50,0.614,0.681,2,-6.616,1,0.0337,0.152,7.32e-06,0.0797,0.341,123.898,270333,4
1BH4LMGVMLBGc9uEJdm8D8,64,0.34,0.445,4,-7.926,0,0.0305,0.255,0.000325,0.694,0.17,112.532,328907,4
1FRlNrHd4OGNIEVgFuX9Fu,52,0.683,0.228,9,-18.027,1,0.0451,0.061,0.845,0.114,0.193,117.165,286267,5
0HmQkmfYXRPweIg1ycw1R8,68,0.712,0.676,9,-7.313,0,0.153,0.191,0.0665,0.125,0.869,79.994,291440,4
5GHwCpwEos0FzYe55slXEp,47,0.748,0.569,9,-12.975,0,0.0752,0.459,1.21e-06,0.364,0.967,91.833,220093,4
2df5QsXucx4VLiHNGusXD5,57,0.737,0.93,1,-6.083,1,0.0534,0.237,1.57e-06,0.0911,0.965,103.191,253107,4
1ae0SQx8MpBXo6QsmrpsEj,47,0.601,0.492,0,-8.185,1,0.0274,0.484,0.0139,0.308,0.727,131.383,430627,4
6KnQHJvLVexroVxienplH1,58,0.763,0.866,11,-4.615,1,0.0277,0.0386,0.000103,0.0826,0.901,125.96,208827,4
0Kd96idEL2xXYoSbuvCLfa,53,0.53,0.981,9,-4.4,1,0.162,0.000186,0.0325,0.113,0.427,102.614,186360,4
0rimetBQIYXE3uMCbuXBUa,57,0.652,0.41,4,-8.323,0,0.158,0.333,0,0.064,0.495,75.09,303333,4
6bpmBNPfQ2KFAW0ik6F9Vq,64,0.194,0.179,9,-16.834,0,0.0422,0.988,0.866,0.0819,0.179,177.694,158667,3
4QKdiLnJ2fnvfLPUldoryF,49,0.588,0.809,11,-6.327,0,0.412,0.0235,0,0.324,0.696,103.0,230533,4
5UHM8Z6GXhaB6RUlBemByI,53,0.658,0.648,1,-3.074,1,0.106,0.39,0,0.127,0.409,81.007,331560,4
6KZ0dFdQCRfOPzwdUfZbUR,48,0.551,0.556,9,-6.829,0,0.0576,0.0193,0.751,0.104,0.567,136.928,65107,3
5ra5c4NPCA4szK6hBbMs4u,53,0.958,0.562,3,-10.408,0,0.217,0.46,0,0.779,0.857,117.013,360693,4
1kRlt3v0NI6OLhyMkZZAee,46,0.479,0.486,4,-11.195,1,0.035,0.142,0.000694,0.0856,0.515,72.374,353653,4
2d8D7uk3tbAThjRkdfrx9c,72,0.606,0.913,8,-6.039,0,0.0351,0.246,0.00696,0.34,0.838,123.58,266600,4
7tUw8Zf8a0OcCzU1MwZHOY,54,0.87,0.855,5,-3.591,0,0.108,0.0329,1.11e-06,0.103,0.446,102.789,255627,4
1TQpQQtKXSasg13Vk4neB2,49,0.542,0.47,4,-6.522,1,0.0525,0.547,1.12e-06,0.0798,0.943,168.55,197760,3
3eJTiuNFcvCko20MHxmqaU,58,0.738,0.666,2,-7.703,1,0.0364,0.132,1.75e-06,0.325,0.918,145.848,203053,4
7r7NIoBZynrYIKZnIS5Z1Q,52,0.46,0.98,0,-2.55,1,0.0446,0.000673,0.00355,0.4,0.72,150.061,218760,4
3iPYTo54a7gimA0kdp8x13,47,0.589,0.697,7,-10.648,1,0.0283,0.483,0.511,0.239,0.809,91.203,332960,4
4Q7d9bbEY5bdNw3ierAQqm,51,0.837,0.824,6,-4.828,0,0.0508,0.0958,2.52e-06,0.0449,0.915,104.769,195733,4
5Qhfo6ZqoA2oPF5uFf43L3,48,0.744,0.487,0,-11.05,1,0.035,0.115,0.0123,0.115,0.879,124.896,354267,4
4RUQVUxaRMwDnsUwW80xz4,47,0.578,0.618,4,-9.527,1,0.0327,0.648,0.246,0.184,0.721,106.821,277867,4
1JRbZTfW1XcMuKzsryNKyK,46,0.791,0.421,7,-18.926,1,0.0745,0.359,1.51e-06,0.0421,0.975,103.178,145400,4
31CsLSgn0HdZEVC8Bnnmvr,54,0.835,0.833,1,-4.364,0,0.284,0.00247,0,0.171,0.586,103.358,207733,4
4pbEwQiDjPln3oYlijXuOE,50,0.201,0.718,7,-9.821,1,0.0657,0.395,0.789,0.135,0.159,149.734,316640,4
0JE86Ioa8unmDIhS8bQvIu,58,0.385,0.661,9,-7.2,1,0.0549,0.491,0,0.966,0.322,165.399,226907,4
0VfcYOujgf9JDAgwlgu1qm,54,0.0623,0.1,0,-20.607,1,0.0459,0.982,0.934,0.116,0.0359,64.791,185427,4
4fzG5qBkdo1kT9UURFVrrL,56,0.729,0.877,9,-8.243,0,0.036,0.123,2.35e-06,0.146,0.926,117.553,242587,4
1k4GYtmW7edpJ9uhQmzO66,63,0.616,0.773,7,-5.409,1,0.0254,0.0445,4.25e-05,0.537,0.717,147.796,222293,4
28IvFkxf9TBHdCIe3n1JWm,51,0.788,0.336,7,-8.56,1,0.561,0.108,0,0.321,0.796,166.018,310467,4
494qL09gtrLyndmhLg4yYX,49,0.614,0.578,0,-8.204,1,0.156,0.865,0,0.222,0.614,107.12,220200,1
4XKEVz0X1BIDhCAfb782tm,50,0.522,0.933,1,-4.086,1,0.0544,0.000113,0.724,0.112,0.679,181.957,255093,4
4kSKacywUJHdhyst4PL6pl,67,0.654,0.515,0,-12.185,1,0.0261,0.429,5.62e-06,0.174,0.677,106.191,170493,4
0xERMvJD8djz1ZBjPSRLvM,53,0.59,0.586,7,-9.158,1,0.0344,0.422,4.46e-05,0.337,0.729,91.17,155040,4
4M4x8C8Zcqw3RB5TvParIK,52,0.682,0.919,9,-6.122,1,0.0876,0.346,0.000273,0.0922,0.971,176.165,156413,4
4joyVm2umM902xqTpRnUhb,55,0.745,0.68,5,-4.734,0,0.263,0.0835,0,0.181,0.887,77.712,214893,4
1qlTeIhNofXvNYy4appFOC,50,0.67,0.856,9,-4.566,1,0.0488,0.00107,0.131,0.164,0.767,122.153,189973,4
2FeYK41Grs7KdR9Nqoy1MK,63,0.541,0.387,0,-7.334,1,0.031,0.618,0,0.0716,0.273,78.003,257440,4
1ICqpf7OYjH09oepUWopUm,62,0.503,0.586,4,-2.521,0,0.0283,0.65,2.04e-05,0.283,0.668,105.155,192427,4
1gq5tbU9FTm90duAZtDZUv,56,0.415,0.901,2,-3.124,1,0.0428,0.00987,0.376,0.136,0.424,128.229,225333,4
5HIH7viDwuewZiv6Hs75ys,51,0.683,0.653,7,-6.344,1,0.201,0.311,1.02e-06,0.0801,0.864,96.905,232560,4
05GnmzpvnAUwnXuOQ5OTop,49,0.602,0.758,11,-6.85,1,0.267,0.0242,0.00111,0.376,0.597,93.585,266107,4
5lE1g5Qsi1stIjYh8O5FC1,54,0.408,0.988,11,-2.028,1,0.0961,0.0168,0,0.506,0.963,172.529,42400,4
0Tmpm1T6b81ZG6wpLNCCnW,55,0.248,0.00025,2,-43.534,1,0.0558,0.989,0.87,0.12,0.123,120.288,56400,3
5HRO58hfVhTpGR87AzHaBa,51,0.933,0.448,7,-8.391,1,0.347,0.239,0,0.0579,0.774,99.968,361173,4
0Se3MuBIM5Mu12Tv9M6Ajc,48,0.848,0.608,4,-7.473,0,0.21,0.128,0,0.072,0.654,88.011,265347,4
2Am5FcMvdx4u4QAnQAwjVH,47,0.49,0.74,6,-5.369,1,0.0319,0.039,0,0.13,0.282,103.032,226907,4
1DHMalPKRFJFrcwhREJbUW,46,0.877,0.549,9,-12.701,1,0.198,0.175,1.8e-05,0.105,0.953,107.444,148400,4
29viePXNqWUw1cxqzOcuOD,58,0.709,0.728,9,-1.643,1,0.185,0.000811,0.105,0.564,0.572,180.107,186533,4
2n7h09QrGitVul66b2D8Re,58,0.775,0.837,10,-4.965,0,0.39,0.0383,0,0.315,0.807,95.86,244600,4
3NOq1Gpiy4KwDni8NhOmHQ,47,0.755,0.836,6,-5.742,1,0.166,0.32,3.03e-05,0.199,0.696,90.847,265227,4
4qaxeVzW69AqS6HHeMZaYC,53,0.377,0.0475,2,-23.78,1,0.04,0.876,0.545,0.311,0.114,104.002,275560,4
5yXjcwHXNFBfaj24q8OfNi,50,0.636,0.925,8,-3.762,1,0.0398,0.0005,0.000248,0.378,0.635,112.923,204067,4
4zXKbHN9FKRTIirYQdMRqI,56,0.774,0.4,0,-10.992,0,0.0428,0.489,0.00129,0.0952,0.322,134.138,233960,4
0FJL3Dwu8oUpwDb80qNdvP,57,0.436,0.0438,5,-19.577,1,0.0527,0.993,0,0.0842,0.688,144.532,215427,4
32X1K6o5ZNiN0WrqfOG9cJ,47,0.838,0.787,9,-5.452,1,0.0729,0.019,2.88e-06,0.111,0.838,159.984,259933,4
4ir6xoRDxJmUikNTi0t7Cp,53,0.0761,0.042,4,-24.631,0,0.0396,0.898,0.648,0.134,0.0349,80.529,265067,3
1PO9sdsEu8bYm8FVGNCM5D,49,0.596,0.698,9,-5.53,1,0.0282,0.437,0,0.15,0.62,119.618,140947,4
2mQVahe9gsumDmr67neUzb,52,0.906,0.596,8,-10.254,1,0.0463,0.0988,5.9e-05,0.0561,0.811,98.98,30946,4
2gyknQOJvwglY6WUOJvDv1,47,0.452,0.854,10,-6.498,0,0.0537,0.000122,1.82e-06,0.93,0.403,170.125,208467,4
04yO1WqGaIxTk3QJIVyncw,46,0.667,0.544,7,-10.168,1,0.0304,0.199,1.01e-06,0.234,0.843,127.746,204400,4
3lfLAToNl2Ibcuo9U6UTSd,52,0.701,0.922,9,-3.465,1,0.034,0.117,0.0126,0.321,0.933,122.018,197387,4
4A3H0I1iSmYiHh5IScsBX5,50,0.49,0.948,9,-3.889,1,0.0966,0.0718,0,0.128,0.633,106.743,214733,4
3z3bcIS2CBJ5pqWQjKPiIo,52,0.558,0.923,2,-4.501,1,0.121,0.000155,0.104,0.342,0.467,133.108,201800,4
2AllsVsmrJkEwXPXwDBCQu,58,0.635,0.35,7,-10.591,1,0.0284,0.754,0,0.0743,0.307,130.067,211251,4
0mc51xomEC6CZUZdB8xgQU,46,0.513,0.46,1,-8.201,0,0.0298,0.484,5.04e-06,0.0816,0.139,131.984,314867,4
2inyRCfWB1ey6vNX43TTCl,64,0.451,0.553,11,-5.462,0,0.0265,0.121,0,0.218,0.124,78.084,233973,4
6dl9CLsX1YMILAq5qQgkIo,53,0.575,0.186,7,-18.468,0,0.039,0.995,0.832,0.111,0.307,150.261,104973,4
2212oBX0YELcs0sr6DqGer,58,0.905,0.414,8,-8.112,0,0.0615,0.105,0.000366,0.0914,0.758,99.133,240627,4
4gehZ6WYqLOXZpmMEq3Em9,48,0.525,0.875,0,-6.488,1,0.129,0.223,0,0.0915,0.766,151.814,233333,4
2M7u9Anw0WbTLsCIHxRoV3,46,0.355,0.762,7,-10.346,1,0.0395,0.696,0.67,0.221,0.797,175.689,303440,4
0fwA0r7bGtfi9QGEStLkZM,49,0.726,0.886,7,-7.679,1,0.0899,0.0385,0.000308,0.0183,0.806,106.37,182613,3
0WBL72ulf4mkcflIO0W5cq,47,0.5,0.858,6,-6.441,1,0.0448,0.029,2.91e-06,0.322,0.524,103.969,261760,4
3cto1qxcuf9m62WsEIaZ57,46,0.817,0.728,0,-5.149,1,0.104,0.181,0,0.0674,0.874,114.732,212600,4
4pkFvX3AkuiSGPkv8gMlks,62,0.43,0.971,6,-3.91,1,0.0672,0.000639,0,0.107,0.294,96.235,244227,4
4hA3OFMvHCFCK3TfJYdbif,49,0.463,0.899,9,-4.554,1,0.0459,9.33e-05,0.00145,0.395,0.404,124.796,139093,4
6nrafhMBvaXH9srTIk5Y6U,49,0.738,0.752,1,-6.27,1,0.0306,0.232,0.828,0.101,0.879,105.006,280427,4
0ApUPYg8ifMJZchhFeFLDs,54,0.715,0.212,7,-12.799,1,0.0813,0.937,0,0.118,0.695,156.329,160947,4
5Jtg0qcTKMHq3HjPVGRFAi,57,0.858,0.574,0,-6.177,1,0.0288,0.00735,9.07e-06,0.33,0.527,96.991,270987,4
4c6rZlc8J4P2zK4mvYrTFG,46,0.822,0.649,1,-6.39,0,0.232,0.00668,0,0.409,0.726,167.864,287813,4
1k7QeiydoQhU3tPJoXXbfU,50,0.662,0.663,9,-6.45,1,0.0241,0.189,0.695,0.255,0.643,98.372,164760,4
0mIBr5Hvy96H5LaRnSi1iS,51,0.784,0.666,0,-6.211,1,0.0401,0.0789,0,0.307,0.767,123.967,142800,4
550m6FRrrMgS2BvrZY2j5l,52,0.773,0.803,9,-5.128,1,0.0404,0.285,0.0234,0.028,0.866,116.579,184200,4
5s4uRy5aXZnOBLeovT4jNt,49,0.467,0.987,9,-3.952,1,0.0884,2.1e-05,0.00776,0.112,0.583,98.3,169173,4
5rzEX5tCbOSCzoH92dbExL,54,0.347,0.143,1,-16.349,1,0.0336,0.949,0.921,0.094,0.0396,90.093,79173,4
4ES2gMcCQshE8EWU0FY8vW,48,0.778,0.865,7,-4.338,1,0.0862,0.0319,0,0.272,0.722,107.987,215156,4
1bAZV1EBTRi9t1cVg75i8t,50,0.402,0.406,5,-15.119,1,0.0652,0.75,0.791,0.114,0.243,109.946,332880,4
7n7L9CEUtHCEYqPOixMlyS,49,0.752,0.8,2,-6.291,1,0.0565,0.381,4.41e-05,0.0293,0.93,103.107,185853,1
57h06SZNL6LJ3YKZ1UGCeu,57,0.588,0.644,7,-9.547,1,0.0338,0.0928,0.0472,0.092,0.49,95.647,255533,4
22LPzjZccj6Qcako6A7o9i,51,0.253,0.0116,9,-31.918,1,0.0412,0.992,0.841,0.088,0.0886,121.85,68733,4
7sPzaC3JLk7YpHGHzSTJMK,50,0.918,0.637,7,-5.163,1,0.0534,0.279,2.48e-06,0.0352,0.959,106.376,198147,4
3oE2ZMmnDla1t48D7r9fKB,52,0.787,0.636,7,-6.422,1,0.0428,0.251,1.75e-05,0.138,0.883,97.98,140027,4
1M5iGApccrA2uBzQMELW9w,46,0.352,0.311,6,-8.107,1,0.0369,0.607,0,0.101,0.257,130.632,253373,4
5cCAnk1sHJDdqqNIScOkZU,47,0.322,0.52,7,-7.63,1,0.0351,0.716,3.69e-06,0.0797,0.13,132.123,288427,4
1HQz5xSGE7aD1S4u5ZpWeA,45,0.494,0.771,9,-6.179,0,0.0577,0.041,0.0026,0.165,0.621,77.472,211000,4
4OINOtS8TNW0G1nxjg9eXL,53,0.78,0.726,4,-6.273,1,0.0243,0.181,0.14,0.171,0.743,110.093,254067,4
2AvMmfkHClBKVfoDpYAXx2,57,0.451,0.491,4,-4.328,1,0.0279,0.569,0.000298,0.197,0.17,78.932,261667,4
4drs4Khk9JMBtKI3Rxa2R1,47,0.36,0.793,0,-9.169,1,0.275,0.0113,0.871,0.0915,0.168,112.91,566827,4
6hv4MN2Knt4Zk2EyeCJ1pb,49,0.486,0.903,4,-6.418,1,0.0712,0.0414,2.33e-05,0.926,0.943,200.104,190400,4
1SHxz7rXjJWxy8sb6pFYn0,49,0.577,0.369,10,-6.459,1,0.0401,0.57,0,0.0978,0.1,121.897,338408,3
60vDJQPOMYUkL388zPpuNT,50,0.253,0.151,9,-18.081,1,0.0345,0.848,0.909,0.121,0.151,136.754,129000,5
0H8ukN2MIW2iNvqJP1kb4O,48,0.686,0.143,0,-14.701,1,0.042,0.94,7.65e-05,0.0792,0.351,101.651,288000,4
5EDUIiDf1Sp6nVnmCMRxa2,50,0.517,0.598,6,-3.751,0,0.263,0.388,2.22e-06,0.183,0.922,96.933,221627,4
1PFNPVB47erCkiqIgflvF1,48,0.744,0.864,9,-5.191,1,0.0416,0.25,1.68e-05,0.278,0.859,117.296,189627,4
75dDSLSMP4tM8pWxww2629,48,0.672,0.647,9,-4.873,1,0.0329,0.183,0,0.0467,0.927,115.014,207973,4
1fMxRfnNpssUV2J0OQeYo4,49,0.764,0.847,9,-5.25,1,0.039,0.334,0.02,0.0352,0.916,117.251,137400,4
39w4Xgs8FvY2SJmZsHKn2K,52,0.851,0.648,5,-7.479,0,0.208,0.219,0,0.355,0.865,96.608,244971,4
3GZf0kWZobn4GwkujDYR7C,63,0.75,0.874,7,-4.608,1,0.0444,0.0497,0,0.332,0.773,100.038,245481,4
1wx6JALNy9KXwndVziEUKw,62,0.422,0.538,7,-9.378,1,0.0514,0.669,0,0.171,0.353,139.189,272693,4
7efXKi4jjGrXMvO6N7U2N4,64,0.578,0.685,2,-6.805,0,0.0607,0.544,1.31e-05,0.973,0.507,78.982,300093,4
3YjmgB8xMuSgXYIdCrOdHl,46,0.54,0.36,2,-11.055,1,0.026,0.101,4.18e-05,0.116,0.383,146.46,418600,4
3Yj9lNYD0su1mbTtA1ktat,53,0.491,0.616,4,-6.53,1,0.0349,0.0152,0.00045,0.125,0.0824,116.145,268600,4
4oxuZmT8MZBDgmSKABVTfZ,46,0.867,0.384,1,-8.334,1,0.268,0.382,0.269,0.618,0.546,140.531,300227,4
5gXJjrNk3kwPkz8toXQTxf,56,0.659,0.267,7,-6.552,1,0.0364,0.211,0,0.133,0.66,87.734,178813,4
72SmD8s1DYkwUhoEkGlnyV,52,0.257,0.0492,0,-25.527,1,0.0405,0.921,0.862,0.131,0.0469,110.067,194040,4
4WU4Bliu90KAVOXymgmraL,62,0.71,0.503,1,-6.382,0,0.0441,0.161,0,0.0492,0.765,127.58,297360,4
2jOkuPweyFcDBBBF8ZW8Zr,47,0.693,0.683,9,-4.575,1,0.0292,0.275,0.000101,0.0954,0.748,118.388,206093,4
6chFGW4L9I0YQX6Es2Jkd9,49,0.624,0.662,3,-7.625,1,0.0956,0.826,2.31e-05,0.0758,0.955,102.546,156735,3
1Pr4ZFk19p1zVaY1012ECL,50,0.608,0.946,4,-3.552,0,0.0919,5.2e-05,0.00113,0.297,0.354,120.882,192600,4
0jdkdbnRwNVHJQ6zL84pQs,47,0.933,0.728,7,-5.902,1,0.148,0.326,8.55e-06,0.0717,0.898,108.994,206400,4
2Ldgay3TrYRRd56qlqpqM1,45,0.515,0.963,10,-2.931,0,0.17,0.00257,0.0227,0.14,0.377,108.336,230000,4
5KlcGBXtj2TptXLe83OXcP,50,0.419,0.518,3,-5.689,0,0.167,0.544,0,0.445,0.423,98.253,306307,4
4Omfr1OV4e0eaLcPe5JFRa,49,0.594,0.338,9,-11.365,1,0.039,0.85,0.0592,0.0937,0.14,119.605,325375,4
1CT25rnbU0woqZ68F6dAxh,53,0.279,0.832,10,-4.349,1,0.0406,0.000568,0,0.228,0.447,147.093,267227,4
5mQAisM7QzOcAGwi9uSMIh,63,0.566,0.828,8,-4.626,1,0.0384,0.635,0,0.065,0.669,149.965,178133,4
2rR9wUciUfXFrmf0h6rwMI,47,0.804,0.362,6,-5.752,1,0.0282,0.0837,0,0.0644,0.384,94.019,289267,4
2Pxzfzd1jaZT2F2uqLkZUr,50,0.823,0.7,0,-5.042,0,0.035,0.0264,0,0.0531,0.75,108.019,210400,4
76BXmJ9QlH6zoiWVDMX35k,53,0.742,0.649,9,-6.568,1,0.0811,0.161,0,0.0449,0.903,153.983,237200,4
1T3VPhjkgPm2TZsprzf78z,52,0.86,0.695,1,-1.876,1,0.0939,0.00506,0,0.0418,0.951,93.001,182240,4
3BOeoBO88Za64AaY90r0tA,48,0.677,0.477,8,-6.74,0,0.0474,0.004,0.391,0.346,0.879,158.051,294440,4
78SOBkauu6CnXV2OtpDrHK,51,0.399,0.937,7,-4.311,1,0.0969,0.000102,0.000542,0.608,0.29,136.46,272267,4
4XYsx8ga3fGwEFOOcauPZC,59,0.725,0.8,1,-6.829,0,0.111,9.12e-05,0.00271,0.0951,0.471,100.609,254640,4
2jKNr1A0hNP5ubto0D3Xmx,45,0.395,0.813,1,-4.405,0,0.0796,0.00836,1.12e-05,0.352,0.275,160.215,274786,4
6KR9NaynH8bF9w727wKQBL,46,0.238,0.932,4,-5.809,1,0.0912,0.00326,0.298,0.114,0.186,150.899,363267,4
0Wl42CUb1phIU9O2aR1wXI,50,0.515,0.426,4,-9.267,0,0.0278,0.0482,0.737,0.121,0.195,129.3,198467,4
6j8nh1kHwezw8pkC2eU87F,63,0.464,0.922,0,-8.399,1,0.0638,0.124,0.227,0.0546,0.695,129.078,213133,4
0vwcBYLYS8jYfp817divwf,49,0.742,0.621,4,-7.491,1,0.102,0.735,0,0.146,0.93,118.646,181493,4
6NBaOUmCVpNAaqBDFiJkCn,47,0.507,0.411,10,-8.657,1,0.0276,0.308,0,0.106,0.184,102.806,268960,3
2D5QhvAWddOJTvk1XawrTU,49,0.926,0.56,8,-2.238,0,0.0479,0.18,5.28e-05,0.0804,0.974,92.916,267960,4
0VxX3RBKO46Ky6XgvN0bME,46,0.522,0.256,3,-7.39,1,0.0309,0.923,0,0.359,0.64,114.96,146667,4
0aueluj36PA9LNoj7d9SFb,53,0.627,0.793,1,-11.767,1,0.0542,0.685,0.667,0.104,0.13,122.9,133573,4
2jmBc2dTGXU9quHYTkpxSL,49,0.394,0.819,10,-6.673,1,0.0401,7.04e-05,0.000111,0.0527,0.255,89.999,249373,4
5NP9bhvIp2XGY3Xl0ICAub,51,0.374,0.0793,7,-21.909,1,0.114,0.995,0.936,0.0794,0.441,182.961,184867,3
6Ep2XErOa5SCBGzARBpCr4,51,0.726,0.857,2,-6.107,1,0.0359,0.136,0.000252,0.0919,0.704,131.082,281973,4
389R9arpxdfl0JA450Qn9m,54,0.711,0.433,8,-12.042,1,0.0611,0.471,0.00426,0.12,0.934,87.527,201267,4
18y8QEMsgMQgqebJCeOw5M,49,0.769,0.487,0,-8.068,1,0.0329,0.551,0,0.0696,0.861,104.768,209240,4
3BOQOd4qPpdiwvqMQyh2Yg,46,0.614,0.901,0,-4.906,1,0.0666,0.0267,1.94e-06,0.261,0.636,94.865,298533,4
1gWL1q8vipVkWgwPWDsbWL,52,0.49,0.78,4,-6.024,0,0.0327,0.000684,0.896,0.102,0.517,101.97,204333,4
4npMbTuxrUA3Wd7edACZ2L,52,0.535,0.558,6,-10.756,1,0.0741,0.00461,0.824,0.0821,0.215,109.69,206867,4
0uqOqX59mgWBqfPAdX0BDK,50,0.704,0.646,6,-9.415,1,0.037,0.453,1.42e-05,0.549,0.713,120.54,227867,4
135lkyQRwFlWfmHjJTxtld,50,0.731,0.801,2,-5.194,1,0.32,0.0363,0,0.0844,0.774,86.643,313107,4
