id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1H05u9gUX86XDLcSF75PZD,51,0.807,0.595,6,-7.508,0,0.052,0.285,0.000223,0.0959,0.194,131.011,293147,4
0VbjK4mUXj3REfGeIZTPvr,52,0.406,0.86,7,-5.422,1,0.153,0.0124,0,0.15,0.479,102.339,234507,5
2SRzCZMWi0vJM5ngaKjcjX,51,0.729,0.803,1,-5.375,0,0.118,0.216,6.41e-05,0.084,0.738,119.947,229293,4
26W5hzHymyTJj29lw0E9hj,51,0.496,0.465,8,-6.358,0,0.0431,0.229,0,0.207,0.268,188.15,187680,3
3gXxpp7y7EAOg4PVqqGCAb,63,0.315,0.744,2,-4.609,1,0.059,0.000219,0.000433,0.106,0.532,72.55,300093,4
5UIE8Pb27v9aK06EuaoHAf,50,0.751,0.664,1,-6.111,1,0.317,0.189,0,0.672,0.686,155.796,201667,4
1kLma9S0L4y3u5E28ss9Ut,60,0.277,0.394,4,-13.977,0,0.047,0.952,0.892,0.216,0.0397,91.318,122347,3
0epAG0WWRlDMsMFJiE5c6I,55,0.521,0.809,8,-6.432,1,0.0282,0.0159,0.00121,0.115,0.185,99.966,325707,4
3l5r1zd9EWibbvOhBM8sQR,52,0.694,0.64,6,-7.963,1,0.275,0.118,1.03e-05,0.107,0.41,82.279,246865,4
6ky22lfaJkoGgDRE6W5xUn,52,0.484,0.245,9,-15.448,1,0.0311,0.852,0.00694,0.114,0.0775,102.063,296267,4
53mCo1wDJ12iZNq9LgIeg2,53,0.644,0.801,7,-4.55,1,0.387,0.511,8.59e-06,0.614,0.764,82.156,210495,4
3fV84Z6UdxxHqfGIMmuSKg,51,0.819,0.698,1,-8.148,1,0.0339,0.503,0.000323,0.113,0.787,119.006,214347,4
534weu3DIwV9UELLTGanOC,68,0.717,0.636,6,-6.604,0,0.0356,0.263,0,0.328,0.675,89.978,249827,4
3DZfp14PTnqbFToBnCztfW,55,0.663,0.444,11,-11.214,0,0.0338,0.274,0.664,0.388,0.2,122.975,240493,4
1dvOwoHwZB9SwvRw2Gv3nz,56,0.576,0.511,2,-7.006,1,0.0315,0.58,3.89e-05,0.261,0.957,206.473,235707,4
4sxhA0XuXc6JhxGeXcl8wj,52,0.36,0.79,0,-5.592,1,0.0479,0.652,0.847,0.182,0.358,119.196,127933,4
2SEEXKberdYHCiKCAoUXyF,52,0.191,0.917,10,-4.289,0,0.0852,2.72e-05,0.000103,0.0984,0.362,162.336,234773,4
57lY1nD56iLIVxJTD05SDf,51,0.435,0.83,7,-6.261,1,0.448,0.00561,6.73e-05,0.342,0.392,80.652,185383,4
2EOMe4XAS7U6UA1mhDs9tP,50,0.782,0.333,11,-12.283,0,0.115,0.0481,0,0.102,0.32,84.99,252973,4
76BIj06DoRIuJLtchonDcd,49,0.834,0.787,0,-7.119,1,0.139,0.0801,0,0.356,0.836,119.976,206733,4
4e5IPJxSGVWPsaxQzdRseN,56,0.677,0.842,1,-6.111,1,0.36,0.228,0.000684,0.856,0.595,116.166,98200,4
5ExwCtKYD5Arcg7OeYZy0k,60,0.819,0.493,9,-8.618,1,0.0568,0.383,0,0.407,0.719,138.881,185493,4
2sUlQXHLnZLY1n6i12MzoJ,53,0.68,0.881,11,-3.883,1,0.237,0.406,0,0.242,0.386,97.941,279307,4
2KqyIbbCPKhNfqqzUVq9H9,51,0.83,0.616,4,-7.383,0,0.0499,0.243,0,0.0477,0.386,123.965,218600,4
66h8hB4In6t725WtAPL23J,57,0.421,0.963,4,-2.16,0,0.415,0.0819,0,0.5,0.494,180.336,300427,4
1tzkJMX3gNjnpcHdLD0pM3,62,0.479,0.788,5,-5.212,1,0.0542,0.183,0,0.146,0.463,173.963,251187,4
6Uj8ru7TNLDIelbuQ8eBd6,62,0.697,0.835,6,-5.843,1,0.0912,0.00578,0,0.314,0.832,128.018,201387,4
0CsT3gRGhXrMRUBxwgMFNk,49,0.628,0.57,7,-5.99,1,0.0269,0.158,0,0.358,0.649,142.113,257893,4
1X5Vmsn025nGZslbFm3Scv,52,0.445,0.928,9,-5.35,1,0.0755,4.29e-05,0,0.342,0.501,154.969,223040,4
5Wp1Y8jscofORVp0FH0N9l,52,0.709,0.71,7,-5.873,1,0.0338,0.231,0,0.0946,0.831,149.061,185813,4
5dF8rsyF2E8Izms8qpx1mn,55,0.869,0.566,7,-7.204,1,0.0397,0.513,2.32e-06,0.142,0.958,119.983,147347,4
6zg7B8W7Tu9nO3SLgYhqNO,59,0.659,0.916,7,-1.446,0,0.0967,0.281,0,0.101,0.809,128.002,234920,4
7hlBb5jUQH764VF99CinP4,55,0.592,0.392,4,-13.254,0,0.0292,0.0242,0.865,0.427,0.105,98.734,191067,4
1652voE1ZeLyehNC2kbHMb,62,0.606,0.718,1,-5.842,1,0.0373,0.191,0,0.108,0.376,90.014,212227,4
2oJEBne401XJAPfBXyDBwS,49,0.727,0.573,6,-7.029,1,0.0333,0.000287,0.00188,0.307,0.162,106.979,260040,4
3tkXg3freIdvTxN58YUPaG,50,0.521,0.937,4,-4.338,0,0.123,0.00334,5.79e-06,0.21,0.642,141.963,189560,4
3DDBW9yeXc0RQUAOBeKYti,55,0.579,0.925,9,-3.594,1,0.0401,0.0155,0,0.285,0.739,79.977,261747,4
4pRfzrPuKvtqYGwOJ5F6ZZ,57,0.775,0.552,2,-5.271,0,0.0326,0.682,0,0.143,0.517,111.929,245533,4
3vvBMjyD7ZesKHe1k00gxO,51,0.517,0.819,9,-4.674,1,0.028,0.279,0,0.104,0.319,77.496,281800,4
69urEyvy92iNYarDG65uVv,54,0.873,0.487,10,-7.115,1,0.0513,0.755,0,0.102,0.772,135.018,80947,4
1xgN9KBVVoTNygpYjpXnvH,56,0.754,0.65,10,-6.046,0,0.0316,0.0833,0,0.177,0.924,104.023,212573,4
62rlxI6g2PNaWsHoiRryto,49,0.563,0.443,5,-5.078,1,0.0247,0.842,0,0.293,0.313,80.962,217613,4
26T7C1NMXKE7hCWhKH2l0o,50,0.706,0.679,3,-5.421,0,0.0448,0.000384,0,0.043,0.875,114.992,185360,4
4rEGJ9KirDlKiOHxqVwcVg,52,0.367,0.634,5,-6.475,1,0.027,0.000824,0.0759,0.116,0.0964,89.981,241533,4
2NO4CA2TFvhGeg7XMz8PmT,59,0.729,0.669,0,-4.73,1,0.0347,0.122,0,0.129,0.707,133.943,242747,4
6o43Gi1cX7Nyi6koSkwIBc,56,0.747,0.696,11,-9.508,0,0.0465,0.00119,0.5,0.0964,0.891,130.324,187507,4
4uqacT1xJ7UhPJAMAcb25A,50,0.595,0.961,4,-4.342,0,0.153,0.00931,1.2e-06,0.803,0.588,90.011,250587,4
7F9fzsMn8r5hJ6OguYl5Nz,52,0.6,0.519,3,-7.511,1,0.037,0.915,0.00127,0.118,0.0395,127.085,168189,5
5uaTGZyDMK1iZ9eW1qeBEX,51,0.416,0.546,7,-7.728,1,0.0297,0.492,0,0.0845,0.418,159.929,300333,4
6IH2Z54gYPLqgJtxZjX80i,50,0.541,0.453,2,-6.459,1,0.0266,0.748,0,0.2,0.377,141.757,292560,4
5gaKIqxF0RTBgIBswpKVRy,54,0.66,0.501,8,-3.029,1,0.0362,0.434,5.41e-06,0.0979,0.768,117.071,207613,4
20Fh7atcBvxOwVmmBhen9Q,50,0.512,0.906,9,-4.241,0,0.0657,0.0589,0,0.326,0.439,148.008,250413,4
5Ve4qBYAThGLTOva0hhoTa,57,0.773,0.811,1,0.496,1,0.0882,0.304,0,0.174,0.774,81.037,325347,4
03EsYwfN3RbDhU1kVrfffA,51,0.281,0.537,2,-8.147,1,0.0482,0.102,0.297,0.116,0.196,139.091,296667,4
1hn9nQ8TR8Le4EpHN2oCyE,53,0.601,0.729,1,-6.13,1,0.0935,0.553,0.0176,0.159,0.596,84.906,185413,4
1HPzBInBPVJfSUDNLsTGGn,68,0.614,0.702,6,-6.081,0,0.0378,0.245,4.63e-06,0.269,0.773,169.966,250547,4
72VNLbfQELdPaKMTNjT2eB,50,0.508,0.589,7,-7.204,1,0.036,0.0172,0,0.129,0.353,132.043,217400,4
1HD8mFfpSGLJnwv6UTLaIv,54,0.402,0.95,8,-3.235,1,0.169,0.000438,0.000185,0.0573,0.277,193.95,253813,4
0xcl9XT60Siji6CSG4y6nb,57,0.623,0.882,0,-2.574,1,0.0322,0.0205,0,0.194,0.525,127.98,232616,4
01BlGnXpLuC0BjgUxVYZFb,60,0.66,0.811,0,-4.852,1,0.0357,0.00141,1.17e-06,0.251,0.675,103.191,264400,4
0SGojwNP2zUrgDyeoBQxYO,63,0.902,0.816,0,-3.077,0,0.0312,0.124,8.94e-06,0.18,0.894,96.01,160200,4
1JUBl7RQUp4wwpSLArvc3e,48,0.555,0.737,0,-9.663,1,0.0548,0.00371,0.00104,0.386,0.469,82.296,250240,4
5HxcRTUT0X0X7WzwPoj0cm,69,0.894,0.65,10,-4.956,0,0.117,0.00248,0.00869,0.057,0.787,87.982,292160,4
72MoCPAnz0UljAVmwHHw3Y,55,0.354,0.449,9,-11.353,1,0.03,0.000513,0.778,0.344,0.0397,195.983,156480,4
32FfL5hpFQdweMkxg8Z55o,61,0.736,0.276,1,-12.762,1,0.0438,0.868,1.22e-05,0.0985,0.622,139.801,218190,4
13Tw9FDhXVN5brv974A46H,51,0.194,0.822,9,-4.89,1,0.0732,0.103,0.0104,0.435,0.257,67.655,233373,4
1SwZVVH9BnXtLRLi2cbFhw,62,0.637,0.882,9,-3.034,1,0.0654,0.165,0,0.0981,0.552,128.027,233587,4
1vn0lNByfu02t5fj3vpOnr,57,0.391,0.0784,6,-22.319,0,0.0365,0.876,0.273,0.228,0.0514,116.983,91680,4
6SmV1Oo24nCZBPzIYkL4HZ,55,0.317,0.846,0,-3.624,1,0.0538,0.0146,0.13,0.1,0.198,129.01,287907,4
2CBRlZtrYrhd8XXFFDSxAl,53,0.563,0.796,4,-7.604,1,0.0409,0.15,0,0.355,0.741,162.88,158080,4
2aqsQyxUdXNQPvgWe6gqON,54,0.493,0.684,8,-7.439,1,0.101,0.161,1.38e-06,0.209,0.873,182.312,195093,3
51zjgYMqhtxjYckGppYoce,58,0.274,0.127,9,-21.024,0,0.033,0.924,0.949,0.123,0.0739,91.336,139547,4
6O7qFEXmLQcOsV37wrgJDz,60,0.641,0.621,7,-3.88,1,0.0524,0.24,0.0299,0.175,0.749,89.926,233755,4
1pdbW0f7avXN6Uwj9JroFY,50,0.454,0.872,0,-5.314,1,0.207,8.01e-05,0.27,0.11,0.661,168.969,214253,4
09ZSm0xj0pknpfywcbBNkP,52,0.413,0.596,5,-7.606,1,0.0284,0.42,0.000218,0.146,0.347,151.009,231320,4
6LoM9k42hBelhv1kovisRf,50,0.674,0.657,2,-7.101,1,0.0266,0.0615,0.00933,0.0741,0.491,87.525,317507,4
46MDLc0Yip6xCMSsdePOAU,50,0.576,0.912,9,-3.623,1,0.0403,0.0182,0,0.293,0.727,79.981,261747,4
65mvvdnbRTadGb9AoIjD3g,52,0.786,0.863,2,-6.573,0,0.317,0.492,0,0.268,0.435,112.238,229853,4
5xKVYMxOHB2XRLCUafFrz6,58,0.518,0.433,8,-12.194,1,0.0313,0.0711,0.79,0.42,0.0892,126.017,143805,3
5plHkhLqsFla3nUJhtSZ7w,60,0.557,0.726,8,-6.702,1,0.0317,0.594,2.4e-06,0.0686,0.55,94.003,226240,4
5uCjq2lhoCkqar22oI4qd8,48,0.897,0.467,0,-6.092,1,0.0841,0.255,0,0.0267,0.969,119.111,129453,4
315YiOWf8Yy7gOEOLpyWQs,53,0.625,0.705,2,-3.444,1,0.122,0.0748,7.77e-06,0.493,0.48,129.875,90227,4
1xPec5BN0Zxv77zrWKq43S,56,0.543,0.775,0,-17.616,0,0.052,0.901,0.902,0.258,0.0222,106.018,95227,4
6QbcLktLNe7eYqh8TjZeCd,49,0.595,0.715,4,-13.863,1,0.0384,0.0374,0,0.374,0.722,134.498,213787,4
03teNQu8rWlFnNzF1ULXIq,55,0.555,0.8,0,-4.835,1,0.0776,0.0353,0,0.0783,0.801,174.007,175027,4
5UU5FbITNm5OunvHQdsKME,62,0.755,0.763,4,-6.318,1,0.0473,0.405,0,0.318,0.932,122.045,248000,4
1mjMXiWYKSJ5XmJCC0O9HJ,56,0.638,0.568,7,-6.872,0,0.0428,0.131,0,0.127,0.12,126.989,303733,4
5ef3mAxAAjk93V6IpriOrz,54,0.363,0.408,9,-10.861,0,0.0273,0.185,2.94e-06,0.113,0.271,87.335,181280,4
3zL0LAsSh3dTO73dSOKWkr,54,0.539,0.777,0,-17.645,0,0.0535,0.896,0.912,0.222,0.022,105.989,95226,4
3b3eu3uMp1b9xPOHbfSwBi,54,0.605,0.627,0,-7.454,1,0.0265,0.0612,3.6e-05,0.106,0.243,120.0,307987,4
4jFN3aMZf1zbAZc146XOjr,54,0.58,0.734,3,-5.236,0,0.0295,0.0187,0,0.196,0.175,111.962,240773,4
1r8oPEXqnhUVgkUkJNqEuF,55,0.525,0.902,2,-8.662,1,0.0368,0.000989,0.691,0.137,0.907,146.83,204621,4
3pt4BDnaMo2vznoVSv7b2y,53,0.624,0.86,0,-3.129,0,0.043,0.0119,0,0.0598,0.521,110.018,199693,4
49svNTJ8LUOZwGrbbvXYMI,53,0.344,0.959,1,-6.094,1,0.168,0.00526,0.733,0.301,0.395,165.704,160373,4
6VbmeIWTbNHM5uqoW7GTE4,67,0.803,0.859,6,-4.405,0,0.185,0.305,6.18e-05,0.553,0.631,101.007,281707,4
6GEIpzW14NtOjqHejbcSRE,54,0.693,0.678,6,-6.914,0,0.035,0.00981,0.0924,0.162,0.776,96.981,225306,4
6pL7puHxh1psrLzrAlobxQ,60,0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,195853,4
2C7ybdAVLKrxVmfOXfGhVb,49,0.693,0.72,2,-5.606,1,0.0459,0.0126,0,0.126,0.453,104.985,226640,4
6SSJcmQgBEvHqqCivyVfqG,49,0.821,0.856,6,-3.172,0,0.266,0.0475,0,0.347,0.533,91.023,225373,4
5DMGnZllsLYdfd5dvia1bz,50,0.544,0.281,4,-14.573,1,0.0276,0.805,0.000103,0.148,0.44,105.319,165947,4
4Ysok52J5hPSSi1vgUbgf8,50,0.697,0.724,10,-4.428,1,0.0322,0.479,0,0.14,0.477,96.953,166560,4
58AwxWLaRHn2lTqqH9dLkU,53,0.467,0.644,4,-5.677,1,0.0285,0.0128,0,0.136,0.0654,82.915,232707,4
3L1JzwKjjUr76VOdM9zwHk,58,0.554,0.384,4,-7.99,1,0.0357,0.548,0.000417,0.0853,0.7,151.748,196520,3
4PHX6bpHDxiR9RGzAKWcyk,74,0.82,0.813,1,-3.646,1,0.0268,0.0106,4.84e-05,0.0893,0.893,126.026,200587,4
7reHiS3FBFlnzNvHBEQHqg,55,0.919,0.421,1,-10.685,1,0.237,0.52,0.000106,0.0691,0.927,127.015,201213,4
7M68YTelBnT9P1eO1idOOs,49,0.653,0.826,2,-5.352,1,0.0315,0.0353,0,0.193,0.669,122.055,212648,4
06wxyCQFJOT0bjvSPMQj7x,50,0.558,0.408,2,-8.235,1,0.0253,0.05,0.013,0.125,0.162,82.021,310293,4
3Yub3anoLj8w58TVpEXUJv,55,0.429,0.895,0,-4.677,1,0.0412,0.0133,0.00127,0.45,0.455,102.062,321533,4
0mSs7n2iFEfoONUCWoZfDl,51,0.821,0.0601,0,-13.629,1,0.0565,0.746,4.17e-06,0.115,0.476,105.423,265486,4
2BkXpZSvPoUDMLI2Xw9kAL,57,0.628,0.931,9,-9.973,1,0.0968,0.000689,0.00146,0.0997,0.144,119.976,200653,4
5GPwN5iZ9ZMSXAkppj4Uvv,49,0.552,0.608,1,-5.29,0,0.0259,0.186,0,0.125,0.17,134.05,302253,4
4vJ2nNBA6sxAUN5kLGPq3Q,49,0.449,0.179,9,-13.474,0,0.0408,0.985,0.000367,0.134,0.24,197.877,228547,3
7hqlHZIXhwAzpWQxm9KzBd,54,0.539,0.617,1,-10.057,1,0.046,0.00109,0.762,0.18,0.0772,119.993,104113,4
2tte64LYrFoKkuvcGiVlbr,52,0.602,0.633,2,-10.487,1,0.128,0.556,0.0136,0.637,0.323,80.068,174038,4
6GSMozgAebBmuM2hCV15H3,50,0.86,0.638,10,-5.773,1,0.201,0.734,0.000708,0.105,0.584,92.997,228493,4
72phhQtfwZcRweweRxxkmU,49,0.619,0.917,5,-2.582,1,0.0507,0.0233,1.21e-05,0.0986,0.552,131.002,200347,4
78f8ElRt7nnCP7B0ZOBJxr,53,0.839,0.753,11,-4.716,0,0.167,0.18,1.06e-06,0.156,0.755,121.992,240747,4
7ogYqVSJhPbaBWXZG2jo9m,56,0.65,0.432,3,-3.665,1,0.0348,0.692,1.51e-06,0.0704,0.9,130.992,213947,3
5fybLNY2eBRnEGg8SUW6yk,52,0.934,0.649,7,-6.465,1,0.266,0.114,1.71e-06,0.0807,0.685,97.026,243587,4
2zT5npcA5n2RhhnBiWg3zo,50,0.632,0.749,4,-5.125,1,0.0294,0.000282,1.31e-05,0.73,0.702,108.994,218280,4
5tm6PaYvkJdlWkVC5b1Am5,50,0.558,0.955,7,-4.577,1,0.0517,0.000565,0,0.0975,0.478,130.805,227307,4
4rCDfKjSS4KZk6hMB9epXh,65,0.782,0.784,9,-5.478,1,0.0368,0.0382,0.0115,0.0735,0.375,127.031,247853,4
1avq1yCUk8SCKs4qD0VcXJ,50,0.373,0.742,2,-4.327,1,0.0319,0.0087,0,0.244,0.448,150.984,246907,4
0Zq9KrBsJSWfnIgEyXi05b,53,0.405,0.906,2,-3.929,0,0.091,0.175,0.000347,0.319,0.572,166.429,107280,4
6stD0CS3QFs2yY3CoBfK8K,50,0.703,0.575,0,-8.215,1,0.0261,0.361,0,0.0692,0.869,85.672,179373,4
1ljzHUgt2SU2ADkhfa9eBC,53,0.641,0.673,5,-10.72,0,0.0918,0.0302,0.000868,0.219,0.644,167.978,262587,4
1mQi6sctbrJZfQkA3fOH8M,58,0.533,0.874,1,-4.646,1,0.0387,0.000249,0.846,0.0978,0.574,125.988,284693,4
0Mm0pCGU86zfCp3LF2qsfj,51,0.566,0.681,9,-5.146,0,0.0469,0.248,0,0.134,0.728,153.993,201900,4
2bbmdWor8U0QVHxLiwo4SP,51,0.388,0.217,6,-14.624,1,0.0447,0.867,7.87e-06,0.116,0.307,81.0,180813,4
1bWcPJJkxUijSo111CKjHv,52,0.502,0.899,5,-3.054,0,0.0429,0.000933,0,0.0738,0.731,153.066,189227,4
0wCrg1LhgPcGMw51qqpI6k,57,0.6,0.77,5,-5.559,0,0.0302,0.0603,4.79e-06,0.0967,0.321,128.473,277240,4
0G0ky7lWhrwkds6MobBqvu,50,0.586,0.59,5,-5.274,0,0.0331,0.286,0,0.0934,0.431,115.069,173160,3
7hQ4TfewdxTy60gai9lnhn,56,0.653,0.685,9,-6.263,1,0.0278,0.443,0.00022,0.136,0.764,155.91,231160,4
78krcD2vFUXJ3Y0XXeiHWH,49,0.761,0.828,9,-7.259,1,0.0721,0.133,0.0858,0.348,0.935,139.616,224480,4
3SQqBIYN8fPB3wPjFGRS5N,52,0.649,0.719,5,-3.245,0,0.0321,0.213,0,0.255,0.357,96.738,227053,4
3WbjKX2tEaI5N5ptKtW3P8,50,0.49,0.8,5,-5.982,0,0.0601,0.0132,0,0.116,0.505,138.075,214013,4
5KNkyX3vkaktFOj9Js3I2F,50,0.679,0.425,0,-8.543,1,0.0801,0.165,0.00113,0.109,0.628,157.821,204267,3
17z2sZKZFZp7XdHRNAjSUy,52,0.595,0.446,9,-9.801,1,0.0397,0.865,0.241,0.116,0.454,145.553,128000,4
34LEI2TADvBj6Vkrupm8dZ,52,0.326,0.482,9,-10.229,1,0.0351,0.00335,4.16e-06,0.128,0.523,92.979,98693,4
0wCC06ziWEkYOif44iFggw,49,0.682,0.513,1,-6.312,0,0.396,0.0128,0,0.212,0.338,130.085,248533,4
40cAeDaZAnPY9bUHf4jYXW,48,0.636,0.879,9,-5.204,1,0.0511,0.00123,0.000156,0.0586,0.752,134.034,286160,4
47fPXkWBYmYLcRCGrXgoYq,52,0.521,0.961,1,-2.338,0,0.0611,0.00126,0,0.0782,0.331,103.027,238307,4
4F55RCGuM477OjznpYGhYz,48,0.763,0.629,7,-8.66,0,0.225,0.0891,0,0.169,0.709,142.149,267507,4
22ejspKqayOvA7eCzUjFlk,48,0.721,0.72,8,-6.544,1,0.0282,0.0958,2.79e-06,0.0984,0.726,111.957,159587,4
3D1P3oPecqAQy2u33gAhsM,51,0.681,0.915,1,-5.974,1,0.042,0.00334,0.0841,0.354,0.606,118.029,315585,4
78qHOMYr8nDUd4fIHS5J7k,54,0.848,0.694,1,-4.272,1,0.0572,0.0493,1.15e-05,0.105,0.728,130.075,251013,4
5u9NUat59IiQFVEzZ4r3Np,57,0.624,0.252,2,-11.502,1,0.03,0.931,0.000421,0.104,0.367,107.0,255853,4
7mxukykLaEKZp0VtCSOMli,54,0.88,0.807,7,-5.214,1,0.151,0.424,0,0.284,0.879,107.425,147347,1
7q9s7YJOH8GVjBUHXKRU1q,52,0.806,0.558,7,-7.521,1,0.0427,0.386,0.028,0.321,0.96,133.939,194987,4
61hvlJCNHel2vHzLGFKJuX,48,0.743,0.412,2,-8.472,1,0.0379,0.104,0,0.074,0.44,139.938,215547,4
1xDJZXdZ8SvPEcbdVAMn49,56,0.681,0.8,5,-3.042,1,0.0842,0.0433,0.000507,0.0726,0.973,143.235,135040,3
45CFyww2OsnABfrBg6FzRY,49,0.527,0.209,7,-12.113,1,0.0283,0.72,0,0.116,0.362,62.663,181893,4
4HHtqzri9jrmAGFyucxkLG,49,0.596,0.465,9,-8.511,1,0.0253,0.385,0,0.106,0.141,73.013,225680,4
7haDDY9fUGR3hF6aLxMkOX,49,0.796,0.543,10,-10.27,1,0.0742,0.157,0,0.168,0.737,81.498,193289,4
4H2x38N2IZAkZZM69WD1SH,54,0.547,0.831,0,-5.06,0,0.0324,0.00395,8.08e-06,0.12,0.101,130.0,449720,4
4cHoEtaGdRp4b0yUiQjUx5,51,0.571,0.824,5,-3.971,0,0.0713,0.0664,0,0.136,0.242,132.021,249920,3
0hIWFtRapuJrfDCovuGww9,52,0.894,0.698,1,-6.284,0,0.0451,0.132,0.00291,0.125,0.622,95.021,190320,4
3k2l4to84cuUroP5miQDVL,51,0.474,0.703,7,-6.54,1,0.0622,0.0314,0,0.0693,0.482,155.598,168613,4
67UdOjefftsrwkOZGslbAj,59,0.801,0.685,9,-8.058,0,0.411,0.00668,0,0.0746,0.861,77.708,97921,4
72sWQvCbERGzfcjau1ipFP,51,0.668,0.412,7,-13.041,1,0.0352,0.143,0.00498,0.119,0.46,145.056,149049,4
6TSbJFvhGPklkxOyVR71ts,52,0.743,0.554,7,-5.104,1,0.0535,0.675,0,0.0724,0.969,105.91,145147,4
0vxGpG3QTbioUTAToBAuBl,47,0.497,0.798,11,-5.132,1,0.209,0.00124,0,0.0707,0.831,176.112,145267,4
3G5Jcjse7TUQJY8HpRVKVN,49,0.485,0.589,7,-7.674,1,0.0322,0.0833,0.00413,0.0893,0.19,137.991,261720,4
00tjbaCO1fXTdFdCrQH09L,48,0.676,0.948,5,-5.005,0,0.179,0.505,0,0.102,0.854,76.006,268958,4
5XpUPdTWLLQiNkPbuku2Nj,52,0.496,0.949,0,-3.637,1,0.0537,0.00156,0,0.0977,0.911,182.048,207427,4
1RT6zSjs59gJdFfUshT465,52,0.413,0.988,8,-2.165,1,0.0745,0.0033,0.00334,0.471,0.642,162.954,215960,4
0yAc7tMrxA3KwdVpVDe402,63,0.641,0.744,9,-5.636,1,0.0942,0.155,1.86e-05,0.148,0.669,129.01,364960,4
7G212RN10A9CTozYwBXbNq,52,0.706,0.493,1,-8.792,1,0.0271,0.683,0.63,0.141,0.432,136.018,292120,4
3grYJajZn99R9PyPNIyz8A,64,0.701,0.681,4,-7.861,0,0.3,0.598,0,0.127,0.712,91.003,266057,4
6asU049doNupkVllo61luh,48,0.612,0.476,8,-8.256,1,0.0275,0.861,0.0044,0.147,0.257,118.381,288720,3
5a1ChasrKutw0MUpmGWo2w,48,0.555,0.536,11,-6.444,0,0.0557,0.145,0.00102,0.159,0.386,68.643,183173,4
2vBLWOaYsg9lclJYBGiL6O,59,0.588,0.675,11,-5.812,0,0.0261,0.0652,0.000155,0.166,0.496,114.011,211053,4
2UE4m8egf0aREmOi47sDOk,48,0.383,0.748,1,-6.343,0,0.0343,0.022,0.00014,0.114,0.255,171.568,198213,4
6L4PjBaEjTxI0sOBGq8OQg,48,0.541,0.91,8,-4.725,1,0.052,0.000927,0,0.146,0.351,143.022,212813,4
3Li7Cw9cnF830ijj8iX8H4,56,0.554,0.0886,5,-16.992,1,0.0333,0.972,0.115,0.074,0.413,104.753,57400,4
3ScW1jntobO4OfLub6I0sj,51,0.557,0.413,9,-7.032,0,0.349,0.0415,0,0.203,0.477,155.749,212347,4
6I9sncEmtGc9rpKyb8U1f8,51,0.788,0.874,0,-3.336,1,0.0805,0.00219,0.00231,0.0998,0.629,126.988,297986,4
3oQLJ4CkXlnrFE13CTsk68,48,0.653,0.85,7,-5.071,1,0.0283,0.000679,0,0.0895,0.496,122.735,226280,4
6H2wnX7ytNeCKERIVqCwgs,53,0.592,0.944,7,-2.94,1,0.111,0.043,0,0.365,0.574,124.42,249547,5
5J5uyhoBZxJwmjy2Zg6DgF,65,0.75,0.46,0,-7.932,1,0.0334,0.457,0,0.0996,0.201,130.078,174533,4
5kFkQoKmsuRZjjS4GEaxNj,67,0.419,0.473,7,-8.192,0,0.0288,0.513,3.52e-06,0.133,0.324,138.013,233960,4
5bTBBhF66apAUfps2SeL3m,49,0.139,0.82,7,-4.592,1,0.0538,0.442,0.763,0.309,0.306,145.193,178080,4
5pdYFUzu94cFVCqOFCd3lk,50,0.302,0.685,7,-5.165,0,0.043,0.043,0.0193,0.0885,0.0668,147.823,361413,4
2GqgXmOkCYkmnNo4EEz4DU,54,0.736,0.439,7,-13.769,1,0.0515,0.1,1.14e-06,0.221,0.426,119.999,110293,4
6MSp1jexGF9TlEpzWM7Zuf,57,0.709,0.598,2,-7.247,0,0.0409,0.346,0,0.0586,0.802,77.44,238336,4
0M1VFyJbXACFajASoTLfCT,50,0.772,0.404,5,-9.399,1,0.0306,0.288,0.00024,0.0795,0.417,85.541,240573,4
0Jc2SfIHv63JNsUZpunh54,55,0.179,0.167,1,-23.408,1,0.0394,0.852,0.748,0.106,0.0399,124.266,162120,3
3E3HYSdWWnQ2b964rTHKJg,63,0.732,0.538,2,-6.802,1,0.0276,0.507,0,0.0616,0.95,119.925,197947,4
7o2QFKNjFDRzGDPvSYH6pn,47,0.671,0.831,9,-4.512,1,0.0458,0.0822,0.000645,0.329,0.785,109.427,213573,4
0OrpW2p1jJj1qpsmevRIB2,49,0.548,0.64,8,-8.122,1,0.107,0.0224,0,0.296,0.474,113.168,164355,5
1CrulxovN7Mu4VNSLbjaFa,48,0.429,0.7,0,-9.113,0,0.0337,0.703,0.0081,0.106,0.751,133.903,201253,4
2ZyPDr61OhPbnLp8L9rAjW,56,0.858,0.714,7,-3.934,1,0.0349,0.594,0.00117,0.143,0.977,120.002,174587,3
3PwT4UE95RrHyn6pheYS4g,48,0.566,0.719,7,-5.02,1,0.0324,0.0696,0,0.103,0.448,148.125,246533,4
3CX5UKLQ9zqorQDx00Sbgt,53,0.463,0.961,4,-3.591,0,0.169,9.16e-05,0.0262,0.0499,0.269,136.9,230427,4
79uzaKuR1gvIAzTkOkkkq8,58,0.654,0.856,10,-6.072,1,0.0445,0.0478,0,0.304,0.825,178.029,193760,4
