id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4Ku70eDzBKu5EP3oH7Ki9v,50,0.598,0.81,7,-5.906,1,0.0269,0.00116,0.595,0.104,0.739,125.035,233107,4
43a4fBKL1HlRPCYOsZdh3j,50,0.83,0.873,7,-3.811,1,0.059,0.176,1.71e-06,0.155,0.894,87.414,244653,4
321J3ZGdolo20CSPlgcR9v,57,0.623,0.677,8,-3.259,1,0.0286,0.294,3.3e-06,0.0576,0.695,134.962,222760,4
7ytLGF9Ua5g5MylbwtxzZC,51,0.809,0.744,0,-5.892,0,0.0434,0.0809,0,0.21,0.572,107.99,237893,4
5Jy0ljGOTUUM63K1SwrgQs,55,0.768,0.589,5,-4.365,1,0.238,0.245,0,0.0674,0.796,88.891,90120,4
6KbpvmsV6L8JsON1C3JHAV,51,0.797,0.7,9,-7.876,1,0.0283,0.0546,2.91e-06,0.231,0.715,104.932,289973,4
5qsm0eGh4vPXOOEKNrH6cX,52,0.537,0.521,3,-11.083,0,0.0432,0.622,0.859,0.12,0.781,135.589,304653,4
3lkkkYc1wBj5l3FVlpqvP6,53,0.611,0.508,11,-5.573,0,0.0741,0.374,3.87e-06,0.168,0.368,103.612,193963,4
4TkVE9FZudrKDdchZNTMqL,52,0.493,0.75,7,-4.748,0,0.0327,0.0126,1.73e-05,0.097,0.246,131.984,259599,4
6CeajvxcjyZ46cGbrKwq9n,56,0,0.439,7,-13.484,1,0,0.686,0.95,0.307,0,0,72413,0
1YerDWS5vQE35RjTe53CDR,58,0.796,0.401,2,-9.696,1,0.0459,0.572,0,0.0983,0.818,147.81,288863,4
1x075F39Q0zOhjPzPKgG8E,63,0.611,0.827,0,-4.665,0,0.0876,0.0045,0.0132,0.0283,0.355,190.058,213360,4
7u5dBtASrtOuBTTZjJrvuJ,56,0.364,0.925,4,-4.224,1,0.0659,6.01e-05,0.000251,0.0603,0.301,153.981,258973,4
4FgcgJpZaKJRog2EISGWjN,50,0.723,0.452,11,-9.42,0,0.0328,0.308,0.0064,0.0923,0.375,125.015,261360,4
3KWQwppcl2EpUfbq3LXmt0,55,0.588,0.503,1,-12.58,1,0.0305,0.00143,0.187,0.417,0.395,95.734,273507,4
4OMsAnt8JSBctSJQIMNAy1,57,0.557,0.936,0,-3.694,1,0.0681,0.0195,1.5e-06,0.305,0.841,149.954,229400,4
07q6QTQXyPRCf7GbLakRPr,58,0.415,0.867,11,-5.497,0,0.0387,5.69e-05,0.000192,0.0883,0.36,157.902,249987,4
1mTEDYrH2BGlVA8FuXegji,57,0.849,0.654,7,-6.301,1,0.316,0.478,0,0.13,0.788,92.149,211333,4
1D9KEXIrlmPUkMTdYzqgX4,58,0.776,0.857,11,-4.943,1,0.0704,0.0913,0.000164,0.918,0.799,118.418,357493,4
63L9AjBDN3SOMbJlBkFqiZ,55,0.417,0.945,8,-3.703,1,0.0805,0.00019,8.63e-05,0.2,0.607,164.997,230440,4
3xxmjMvJsSR3L7mUOxP9QA,65,0.569,0.692,9,-4.683,1,0.0323,0.0167,3.78e-05,0.126,0.737,141.632,192213,4
4xayTXuJgPEp0rTllHJQgV,50,0.689,0.7,7,-8.129,1,0.544,0.0143,0,0.315,0.824,178.481,163893,4
0uNMe6UEqe9uGazPgUGnLD,57,0.762,0.692,5,-3.973,0,0.0438,0.113,0,0.094,0.397,114.906,208307,4
7n6TT5TDeS0A1DqEtSdapf,55,0.541,0.953,5,-4.229,1,0.107,0.048,0,0.192,0.856,111.378,228640,5
6EfZCB2wudriyD1vDjuAZ9,50,0.458,0.526,0,-6.811,1,0.0656,0.748,0.00022,0.186,0.253,119.871,175440,4
4UXpJDvdsfneLvT09oJocg,51,0.482,0.627,2,-7.561,1,0.116,0.00827,0,0.701,0.293,157.58,209827,4
4nOygULhEuDO5ZBRNPFaso,67,0.58,0.767,0,-4.174,1,0.0557,0.313,0,0.0518,0.776,151.845,212520,4
6slPnoB1GjP34FOEPdgOxL,55,0.937,0.299,5,-6.804,1,0.04,0.725,0,0.07,0.788,104.089,73846,4
1VzuMNFf0PqK745NFX20CJ,54,0.469,0.631,3,-5.872,0,0.0262,4.42e-05,0.000375,0.09,0.192,99.96,283173,4
6gDTyTnFxpvQtkgGuNWGbE,57,0.228,0.517,7,-9.167,0,0.0401,0.391,0,0.29,0.204,109.83,252907,3
2KsOotB3cHPTO4dB07dlJp,50,0.38,0.692,1,-4.24,0,0.0582,0.21,0,0.343,0.693,133.942,293013,4
6G7VwsjxNBPjCyPmzrUS2R,50,0.541,0.675,1,-5.74,1,0.066,0.1,0,0.977,0.355,125.776,345707,3
4EDeBzhZMcHEx7A8IcDiaL,50,0.437,0.844,8,-3.394,1,0.0381,0.0642,1.46e-06,0.124,0.493,155.067,177867,4
5Xb6GxBcyLNdeYpu4BoGJX,51,0.651,0.532,5,-8.31,0,0.0328,0.454,4.65e-06,0.0959,0.675,169.368,174400,4
7AffKWcNn5Zv7QFgScW2ox,63,0.566,0.92,2,-1.896,0,0.0638,0.0674,0,0.314,0.562,147.007,244067,4
2FErDANLWRdeRprGMLffeq,53,0.782,0.526,2,-8.334,1,0.0265,0.225,2.92e-05,0.0783,0.783,104.817,197627,4
54dl0Wvtmd9tcLfwjxONEn,59,0.582,0.385,7,-5.444,1,0.0333,0.708,0,0.211,0.644,141.713,205133,3
2ewJuyk4eWf3G8arju6AvU,51,0.861,0.597,0,-5.754,0,0.0673,0.289,0,0.101,0.81,124.998,215053,4
3Tqf2Y1dGgr7j3mtunEFaQ,59,0.741,0.867,6,-5.138,1,0.0334,0.000443,5.6e-06,0.449,0.561,112.011,233987,4
6Knu54db03MPLa9uT1LFdf,50,0.548,0.647,4,-6.636,1,0.0325,0.262,1.6e-06,0.0694,0.356,77.042,195373,4
4SRpk3WtI8R5V6VBnpRhQ2,52,0.9,0.523,10,-7.005,1,0.051,0.293,1.18e-06,0.0841,0.817,126.969,227667,4
4s2kjbjvgSrlLMOnzxmpLO,50,0.782,0.569,0,-6.267,1,0.0413,0.0018,0,0.115,0.742,96.085,202387,4
6rdsM3l1UWdlWZYUB5Jgxq,51,0.668,0.486,11,-11.092,0,0.0301,0.795,0.0067,0.103,0.699,96.302,243280,4
3YJkAQNEhmCZGLdmPsu6Ye,55,0.31,0.746,1,-3.599,1,0.111,0.0121,0,0.649,0.163,182.032,250600,4
2bOIWTTDL1XmHcaPWaCdek,69,0.673,0.365,2,-15.372,1,0.0451,0.584,0,0.12,0.297,135.447,165400,4
6QOZWUCG5vq4xtU3mW2ZA2,56,0.733,0.636,9,-6.693,1,0.0299,0.158,0,0.32,0.591,99.996,213200,4
74i6ZrnR1WzZsuc3qrJg7I,52,0.517,0.59,0,-7.468,1,0.0336,0.41,0.072,0.178,0.681,122.858,177093,4
5tRna9FSqMrh2LJwqIykHA,49,0.32,0.789,0,-5.654,1,0.112,0.2,2.63e-06,0.354,0.304,81.361,272027,4
4DyKZmONpoggnn3piyjad2,51,0.653,0.786,2,-5.418,1,0.0338,0.0103,2.19e-06,0.201,0.477,120.992,226733,4
21RRhjnMsrvQpeQ10ptSBZ,54,0.43,0.703,10,-5.52,1,0.0342,0.0465,0,0.0809,0.328,149.873,240213,4
75HYhujFXgY5ugYwT1azLC,53,0.347,0.476,9,-10.121,1,0.0312,0.401,0,0.124,0.54,129.652,166520,4
0l1i3nJ4aDMk0inxnvzYTz,72,0.727,0.714,2,-4.494,1,0.0872,0.0209,0,0.153,0.618,164.003,232907,4
5rqV8nkm4TM1AtuByswVKa,56,0.452,0.911,4,-3.859,1,0.0592,0.00198,0,0.108,0.221,144.028,254387,4
54007AqKIiRCG69C3ySu0b,51,0.647,0.75,9,-4.147,1,0.0307,0.0793,4.23e-06,0.0773,0.639,115.015,214853,4
3lJwIAfeWtnNRbJXWbIHKD,69,0.593,0.691,1,-7.731,1,0.0303,0.0303,0,0.0899,0.323,90.013,229760,4
2jGWmm8AkM9bEmMZObSXvu,53,0.536,0.403,1,-11.65,1,0.0332,0.869,0.939,0.155,0.224,97.882,206320,4
40diQlqwPj2HPxxhakP7FI,50,0.502,0.959,11,-3.523,0,0.104,4.37e-05,0.0129,0.12,0.412,184.094,198320,4
0q99swv2f9L5m8JHkF3sDC,54,0.573,0.902,0,-3.209,1,0.0299,8.08e-05,0.000102,0.304,0.304,111.944,259720,4
4Jo29Uu8726KtzclLNBbmc,53,0.467,0.657,9,-7.003,0,0.0402,0.736,0,0.356,0.655,117.131,252978,4
24CA5I411NVDYodjjmKPx3,59,0.721,0.918,10,-5.125,0,0.455,0.0459,0,0.156,0.795,179.726,214547,4
02WDuAXXKumemrvsmrVBvH,49,0.584,0.768,0,-4.185,1,0.058,0.329,0,0.0587,0.729,152.005,212867,4
7uPQU7uKvsZZ7T9XnpBpFg,51,0.573,0.905,10,-5.954,1,0.0343,0.0408,0,0.113,0.683,135.943,247800,4
3By9jCy6b4dv5XnlhvIWwx,58,0.272,0.346,0,-14.01,0,0.0317,0.926,0.931,0.0772,0.24,79.773,134747,4
7mPoCVGP752A5DtHf1SKkM,52,0.462,0.773,8,-5.375,1,0.288,0.632,0,0.212,0.455,86.157,230717,4
5KYtnw4qIYaCxNRXVEOdSJ,50,0.465,0.264,5,-9.855,1,0.033,0.852,2.07e-05,0.112,0.0853,82.65,173430,4
58nLgrkgVsVA4w5dWsFgR2,52,0.493,0.586,2,-7.345,1,0.0296,0.187,0,0.0661,0.358,137.959,233560,4
0Y9c9SRQgswjlt4BzCsJv4,68,0.717,0.512,9,-5.975,1,0.0423,0.86,0,0.121,0.39,147.973,218147,4
3LaSEWVZMTY9GnyE33xsEg,51,0.656,0.849,6,-5.62,0,0.136,0.103,0,0.428,0.715,170.051,197125,4
3rMsX63C0IZVnOT5LGYoTH,64,0.48,0.486,6,-5.754,0,0.0447,0.046,0,0.107,0.265,80.051,227533,4
0BLPuaA32HDg6AJTUT4WMl,49,0.554,0.805,4,-3.128,1,0.0597,0.0279,0,0.359,0.697,98.981,184293,4
7b88vaZkPwsJkqoUxEgGD3,52,0.75,0.948,9,-4.503,1,0.0461,0.105,0,0.103,0.948,119.544,149907,4
1hnfPh6AhAmp1Oyk6hgtq1,54,0.608,0.428,2,-10.603,1,0.0582,0.585,2.67e-05,0.106,0.813,176.867,280693,4
3nPs9fSYEZAd5rzf0mJG1y,51,0.599,0.598,11,-4.885,1,0.114,0.012,0,0.214,0.267,86.895,210678,4
4AZFdWGuK1VfUpvPBUM7pv,61,0.631,0.392,2,-9.35,1,0.0332,0.81,0.00099,0.456,0.737,129.012,195907,4
76Wrq73y3Ef7VNM4CGSZ0l,50,0.814,0.879,11,-5.416,0,0.12,0.0717,0,0.0401,0.962,120.113,93600,4
6hL8PxitrG9hSXUmgWkG3N,51,0.654,0.856,5,-4.197,1,0.0586,0.517,0,0.128,0.574,129.928,184846,4
7IPldKTGN7pssmDl66DrMG,50,0.444,0.792,0,-5.065,1,0.0345,0.0877,3.01e-06,0.14,0.488,171.823,207076,4
1OtgKfkArIaanXT140hSmQ,51,0.546,0.627,0,-7.947,1,0.0285,0.244,0.0894,0.147,0.38,88.069,247733,4
4XghbFcqHD25tRmsJ9RNyP,50,0.691,0.673,1,-4.004,1,0.257,0.0414,0,0.196,0.211,157.983,537813,4
05BkWRVy0cubbSnsyzw2lu,60,0.386,0.356,1,-9.875,0,0.0282,0.201,0.0132,0.179,0.18,115.613,288320,4
1YEUcx0N7qhiWGsXSYPaoK,50,0.556,0.184,5,-14.822,1,0.0297,0.936,0.00028,0.0965,0.233,71.978,219667,4
5wuXWTCiKIlNEXfwAuTY1G,51,0.723,0.714,11,-5.036,1,0.0537,0.0019,5.43e-05,0.0836,0.386,88.047,190533,4
6f3gRVE7jDvMBgfzdhXdpa,49,0.898,0.595,11,-6.741,0,0.219,0.00364,0,0.0845,0.403,83.977,260000,4
3hNfsR5FLiX6NzyqZVncQi,53,0.438,0.939,11,-3.724,0,0.0737,0.00678,4.4e-06,0.429,0.488,112.045,175200,4
1tSjFlsXMVAyjmMRGxj2Lc,52,0.49,0.957,8,-1.569,0,0.385,0.0259,0,0.539,0.81,173.559,276907,4
48FsqSKpgoZZFr6aS1IDK5,61,0.767,0.751,0,-9.536,0,0.0391,0.000631,0.000195,0.186,0.617,111.02,218080,4
4agZCOTdZDD4r33mPPDy8b,49,0.469,0.373,9,-9.376,1,0.0279,0.355,1.13e-05,0.299,0.618,134.908,228000,4
5iHDEI2GIsx3YEa9OXPtRJ,56,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
0UZwcRQAk4QR09HtGRZhYC,61,0.502,0.948,6,-3.717,1,0.12,0.0101,4.49e-06,0.0809,0.102,139.979,273467,4
66EhdSD4MPXk5ZXljDJWI6,49,0.387,0.804,9,-2.601,1,0.0372,0.0917,1.98e-05,0.171,0.428,163.853,246333,3
1EKiQ1InQXuodp4M1idrng,51,0.586,0.675,7,-7.819,1,0.0776,0.26,0,0.144,0.473,143.92,199587,4
69YhLoJzgjLcmNsp7G2z1z,52,0.511,0.772,4,-3.461,1,0.0612,0.000687,0,0.306,0.786,146.832,208653,4
0d0tJF80562KcMndcBcSfM,50,0.416,0.354,0,-6.357,1,0.0263,0.731,1e-06,0.0925,0.181,80.767,268560,4
1QOxGqu6VTjx58nslWBFVW,51,0.66,0.361,6,-10.418,1,0.089,0.438,0,0.39,0.604,148.073,261373,4
4FMNpPI7mkhdeFCCk6fZiE,56,0.807,0.764,2,-5.186,1,0.0312,0.082,3.87e-05,0.115,0.371,119.867,238360,4
0Rdfu7NQubmGmYz90usRCU,55,0.73,0.9,7,-3.339,0,0.052,0.0761,0,0.238,0.896,128.083,183693,4
2Iib2MV3ECFJAourgP9dlY,65,0.708,0.832,1,-4.736,0,0.0362,0.392,1.33e-06,0.0561,0.968,99.953,242947,4
1SugSbcbW78x4VAgixwiG0,66,0.727,0.716,2,-13.303,1,0.0398,0.154,2.49e-05,0.363,0.926,141.367,233667,4
38EI0NudWZT1qFuhEafIHh,67,0.497,0.714,2,-4.209,1,0.0343,0.288,0,0.151,0.381,144.075,235907,4
0m8Ta268d1kBBG7lxMyWqa,50,0.341,0.659,2,-5.419,1,0.0357,0.442,0,0.096,0.269,79.987,240240,4
0gthY07uquYTZXfg1Kc5EX,48,0.674,0.848,7,-7.021,1,0.321,0.869,2.75e-06,0.856,0.766,120.189,44893,4
7zACUQbWQxzT4aER7ityBV,57,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
605JTCltCe1IcqrGXQ294K,51,0.153,0.0792,10,-23.962,0,0.125,0.975,1.0,0.113,0.000537,132.904,4270034,3
240IA16ruWe9xOjPy16lJy,59,0.669,0.623,8,-5.382,1,0.0515,0.544,0.000106,0.0637,0.962,165.097,168707,3
5vif1v33N1y04aewqWIGHm,49,0.424,0.956,11,-3.766,0,0.0754,6.24e-06,0.0169,0.313,0.285,155.968,203787,4
0C9d07g8OTaJeZVVmjN0pS,50,0.17,0.89,4,-3.581,0,0.0521,0.0166,0.000102,0.107,0.233,178.464,201987,4
2d4rnjrHTPdLTFRGz4ccim,58,0.795,0.64,5,-9.944,1,0.048,0.137,0,0.24,0.659,126.051,275347,4
3IyUWwRHrMYHNdatyRcCEr,62,0.693,0.619,2,-4.955,1,0.0373,0.667,0,0.12,0.783,117.934,244107,4
27fNEGLckXrSf9ypb7d0BM,57,0.711,0.86,8,-3.507,1,0.0414,0.0153,0,0.383,0.404,109.946,259067,4
1C2QJNTmsTxCDBuIgai8QV,63,0.467,0.774,9,-6.569,0,0.0485,0.0616,0.289,0.108,0.0916,135.006,346693,4
3tPh7vkXySn2lUEH1NEPyO,51,0.392,0.835,0,-6.553,1,0.0596,0.0832,0.00982,0.0769,0.12,144.641,268467,4
3YZ4ccGSysav9mPqbni9JU,49,0.324,0.802,9,-5.912,0,0.0673,0.51,0.0022,0.0868,0.296,79.669,285493,4
4f74sBKYIhJl0HI0JsAsj9,52,0.516,0.937,9,-4.665,1,0.152,0.151,0,0.203,0.634,156.377,143933,4
7H5OQN4iv3cKE3ZNP5Mbct,51,0.408,0.941,10,-4.122,0,0.0521,0.00109,0,0.152,0.48,95.323,263280,4
25ZEYUgCJyf3gRxkqYbkIc,63,0.525,0.849,10,-7.727,0,0.0484,0.00232,0.00196,0.322,0.277,128.055,161719,4
4sfFgjbCKgCLmrGRNY5Ew0,51,0.541,0.692,7,-6.355,1,0.0247,0.663,0.124,0.352,0.527,96.859,200787,4
2Omy3B47TotpL7yDfArVqQ,49,0.439,0.162,7,-13.566,1,0.036,0.891,6.19e-05,0.111,0.113,77.112,245704,4
3f4AG90lRsmrpY3D0GsXat,53,0.588,0.735,2,-7.115,0,0.0288,0.0714,0.00101,0.383,0.518,113.0,224973,4
1uAmSjg1c8JLzkWlZS2yWQ,48,0.774,0.769,9,-5.452,0,0.18,0.745,0,0.161,0.922,120.001,281267,4
373z7Xe1jiRIuUxolaH10q,54,0.558,0.418,3,-9.321,1,0.0379,0.633,0.298,0.102,0.0536,115.917,116720,3
3veaE3NlbgiHo5SySyG2Bb,51,0.494,0.776,7,-8.257,1,0.0835,0.411,0,0.973,0.645,116.241,278147,3
0VDhK4DIjbsAHo1GDe9VfM,51,0.595,0.384,2,-12.114,1,0.0305,0.682,2.37e-06,0.0796,0.691,90.726,230773,4
0gdLTqxAY4DDUQxXzmwj1z,48,0.749,0.429,2,-8.908,1,0.321,0.915,0,0.617,0.954,80.325,84827,4
6wlH6Ebu3Ssa4a04zCxDJB,59,0.636,0.989,1,-3.772,0,0.0419,0.00903,0.168,0.379,0.914,140.019,164571,4
4Ynr1SPCeUI0W0YPeSFSIK,53,0.261,0.938,5,-5.125,0,0.086,9.92e-05,0.0106,0.301,0.256,132.47,346573,3
0M45YYpFECO0xvXlKgQ7sE,48,0.613,0.917,5,-2.549,1,0.054,0.0222,5.86e-06,0.105,0.538,131.007,200253,4
1F43XlPBiwAUUIhrUGzylO,67,0.599,0.622,0,-13.971,1,0.0296,0.359,0.00235,0.114,0.851,122.312,212173,4
6eN9yBWv9zFVZFXGsPrMxj,48,0.5,0.811,7,-5.287,1,0.096,0.0443,0.00508,0.12,0.228,150.023,252853,4
6EErUzFfx0ZoxjXoq8ud8J,53,0.726,0.654,6,-8.772,0,0.0334,0.0591,0,0.347,0.897,136.021,278373,4
5zz33Ev3mwKnpXI9IZ3a8K,50,0.657,0.92,1,-1.836,1,0.275,0.267,0,0.365,0.457,86.771,267507,4
5GOfjX6UN5yyDkMGl8nrnn,54,0.35,0.992,1,-5.031,0,0.269,0.0176,0,0.742,0.111,116.011,123400,4
0sUifMPHbMjL9TLs35Qmzw,51,0.67,0.654,9,-5.249,1,0.238,0.518,0,0.185,0.784,135.138,133147,3
6BIucJuXGNamPdYqGQTKOj,59,0.633,0.694,9,-6.256,1,0.0295,0.221,0,0.162,0.421,129.969,203440,4
4820SC1xnUaabzzYQTDkP2,61,0.424,0.00798,5,-28.345,0,0.0496,0.996,0.925,0.0983,0.0794,124.166,214133,3
5DSF1VTSaaAFIesJLlltuM,64,0.476,0.659,11,-4.898,0,0.0251,0.104,0,0.232,0.492,176.018,206587,4
5WfBl43XUcWng7OnB8LKNW,51,0.334,0.783,9,-6.144,0,0.181,0.0615,0,0.109,0.308,83.944,280667,4
4FcknXDJ8yW2QYUl0cm6uJ,72,0.704,0.563,4,-4.739,0,0.0297,0.594,0,0.133,0.0739,94.037,224853,4
2ozzaJ4ER65Utsk3wA58fB,48,0.825,0.702,1,-6.852,1,0.285,0.000689,0,0.364,0.84,86.994,253653,4
6UiMLrjIbEujx4DyX7u1Ut,50,0.593,0.681,4,-6.399,0,0.0379,0.0139,3.33e-06,0.154,0.534,134.126,239093,4
6FOWzfUUvKryjmmUjSu1pX,50,0.48,0.935,1,-4.164,1,0.0585,0.0034,8.14e-05,0.185,0.436,148.163,199933,4
1zhUjkAPnvPvkKpwHB5qWT,52,0.592,0.438,0,-15.099,1,0.0303,0.829,0.126,0.113,0.282,107.967,225667,4
2cZsWmiDkjRxBKorL7Idp6,51,0.491,0.859,0,-5.021,1,0.106,2.65e-05,0,0.385,0.666,148.875,211133,4
6A6qBFJHid4WutQu6HHEZt,57,0.87,0.699,5,-5.541,0,0.0459,0.245,6.76e-06,0.0588,0.726,126.967,198440,4
66cQXuWUSM6vcfRxAPVTtf,51,0.637,0.701,0,-5.018,1,0.0412,0.0625,0,0.175,0.466,161.476,221773,4
3a61AXiLnRT456B4MeW7mT,52,0.626,0.317,7,-13.692,0,0.0414,0.931,0.363,0.0937,0.568,97.281,198347,4
3kme5Qos8h04yrKxsgur79,57,0.656,0.899,5,-5.039,1,0.0565,0.0261,0,0.0936,0.865,113.239,229280,4
7kUOJYN2ynGfTYNlgNLpgY,51,0.693,0.924,0,-3.711,1,0.0392,0.0034,4.4e-05,0.0926,0.715,118.983,294467,4
7fTcqeE1JdIIJY63pPlEjh,50,0.482,0.831,7,-3.278,1,0.0479,0.00559,0,0.0976,0.502,169.994,246600,4
0Ox458KpvZQ1Kuj9mUNPLL,49,0.513,0.805,5,-6.918,1,0.0466,0.0421,0,0.208,0.69,89.963,240347,4
2monU2EJfR5m53ciaHNE6z,49,0.429,0.889,8,-4.055,1,0.0711,0.00687,0,0.397,0.735,168.078,181027,4
5Sho3kEbYXopoXPhPACqo7,54,0.856,0.905,11,-6.82,0,0.146,0.041,0.00385,0.315,0.805,131.003,222080,4
77sIXAMhhX9wDqzSHM34w8,49,0.433,0.298,7,-11.074,1,0.0301,0.449,9.07e-05,0.101,0.353,62.03,286000,4
3mkNZA4Q0dYvZIn6OZEmOz,52,0.235,0.584,4,-5.969,0,0.0319,0.153,0,0.108,0.078,104.908,244067,4
17O70WmNwEAhQGlGlZUzZp,52,0.703,0.659,11,-8.246,1,0.0282,0.348,0.0282,0.0885,0.52,136.064,204107,4
47gjUao1XjSO4fvVRm9L55,56,0.295,0.878,2,-5.034,1,0.0541,0.00112,0.191,0.113,0.295,165.083,301853,3
3rqNbu3pkx6wthuAXAtaGd,49,0.825,0.596,3,-9.578,0,0.0609,0.0541,0.442,0.205,0.422,96.987,304613,4
2F9JloTNvfkIvwXJP0bZUO,52,0.395,0.928,1,-3.672,0,0.0604,0.000109,0.000136,0.0938,0.649,195.862,185147,3
0slW7U1gWpQ9Dx2vWWp2ga,51,0.461,0.921,6,-3.57,1,0.0461,6.68e-05,1.24e-06,0.133,0.481,94.992,223933,4
4shgvM4ClrZeDiflNJwlGd,53,0.738,0.868,1,-4.15,1,0.0348,0.0371,0,0.294,0.199,130.003,252933,4
5RoLLyMmaEG4WiVMlp7r59,49,0.607,0.853,9,-3.524,0,0.0443,0.0553,3e-05,0.301,0.389,116.977,232147,4
1HfxPaJggVwFsvOtHbVzMz,52,0.589,0.893,0,-2.948,1,0.0397,0.0273,0,0.343,0.94,92.011,212507,4
3LHMFgMolEbhhGBC47OuAi,48,0.56,0.538,2,-7.326,0,0.255,0.644,0,0.159,0.808,91.558,56067,1
2usaRlrlJUIK8LCRdqmvCz,51,0.543,0.819,10,-4.983,1,0.177,0.0945,0,0.0836,0.947,157.784,153613,4
557jg1bhE6fYKPtfEGZXGG,54,0.54,0.823,7,-5.122,1,0.0385,2.44e-05,0.00948,0.0911,0.475,112.282,265824,4
1OYZbxODr6TMlaT2PRi6Wi,61,0.67,0.821,9,-5.868,0,0.0334,0.251,0,0.199,0.384,94.983,242390,4
1DDsYldutVWnRrRbZc5X5B,48,0.488,0.821,7,-3.729,1,0.0482,0.00263,0.000514,0.287,0.354,159.992,249307,4
5BAwVGuohBVscZWyoLCkkG,54,0.651,0.836,10,-6.291,0,0.199,0.0181,0.000238,0.172,0.796,91.079,318573,4
0KKist1jJYO17nOqtO1sb2,49,0.703,0.922,0,-4.514,1,0.0479,0.161,0,0.116,0.781,141.961,174107,4
3XcvrvOCfSvK0mm6nOTw6d,54,0.807,0.413,11,-14.57,1,0.103,0.588,0.267,0.0967,0.367,104.071,223747,4
4iwVH2SWwtbgC52nmEjbIt,51,0.683,0.897,9,-6.81,1,0.0826,0.416,0,0.121,0.659,107.515,104027,3
0FDjc7fIiK29BWH45Ka7Vp,55,0.7,0.873,4,-1.88,0,0.208,0.208,0,0.229,0.571,84.023,283520,4
62XYhzDxryZFdQ75vthxtG,50,0.413,0.443,1,-13.943,1,0.39,0.768,1.68e-06,0.241,0.234,174.613,108191,3
1ElcOLwh7Og4UOm6WTyeXH,49,0.627,0.95,5,-3.779,1,0.0289,0.0241,1.34e-05,0.307,0.931,121.108,225160,4
2WO1QXoR1o0R1rYKAxF7Ya,54,0.473,0.963,10,-3.795,1,0.0571,0.00309,0,0.244,0.582,150.033,227467,4
6PkquTvmXuL0BuHqC0nZEB,50,0.166,0.949,10,-3.439,0,0.198,0.000156,2.11e-05,0.192,0.307,172.816,196027,4
1KKpOFUTS8B9pD5x3PevoX,59,0.673,0.628,9,-5.192,1,0.0683,0.0819,0,0.0812,0.708,90.107,263013,4
19Gbb0udRUmOM0vmsKB358,59,0.535,0.278,2,-10.036,1,0.0272,0.815,0,0.115,0.137,139.76,180333,4
3RfNQMIeuL2QC9l4VxOMoj,55,0.684,0.675,0,-5.886,1,0.0387,0.0032,0.000465,0.0978,0.846,117.97,201573,4
30kY0saQlvZ6tAJWhlDf6h,54,0.511,0.79,4,-6.592,1,0.449,0.319,0,0.265,0.456,170.903,319907,4
4SgbELGcdmMdVtSbpkSG6x,49,0.441,0.463,10,-8.041,1,0.0283,0.0697,0.00264,0.107,0.343,79.611,230000,3
7zjzu90Q4mtNNaE9Ol9Zbv,59,0.569,0.901,9,-5.197,1,0.0544,0.00555,0.26,0.16,0.839,133.194,259413,4
7fFufce5eI7CGGX5aeN07r,60,0.501,0.563,2,-4.849,1,0.0253,0.612,0,0.114,0.473,150.047,215040,3
04Sl2hULaCVM7Iw8kzXPHN,47,0.481,0.779,3,-3.81,1,0.031,0.00853,0,0.0993,0.142,96.029,269693,4
2cCw1foacwPOpRB6QNLUgW,60,0.737,0.367,7,-8.323,1,0.0311,0.516,4.46e-05,0.108,0.748,117.957,177919,4
5yHRupjhJzuqxW5WjGTRr7,56,0.42,0.548,2,-7.221,1,0.0398,0.478,0,0.259,0.471,77.018,211293,4
3u16Clmxz7dJpnQWXXynok,59,0.538,0.607,1,-9.133,0,0.0352,0.0586,0.769,0.0975,0.543,100.158,283493,4
0mWiuXuLAJ3Brin3Or2x6v,56,0.439,0.931,11,-2.59,0,0.0473,1.92e-05,1.21e-05,0.193,0.527,135.944,234800,4
2c2UTSuyPbEmxWyTOMwjON,51,0.376,0.98,8,-4.38,1,0.0571,0.000203,0.0118,0.066,0.354,85.362,200013,4
6Qh10T7u43YciJsJa99R3v,56,0.639,0.751,0,-6.357,0,0.0324,2.96e-05,4.9e-05,0.163,0.13,120.992,288960,4
7E1b1A3lGsw4ElaeUmDOJn,49,0.506,0.698,1,-7.483,1,0.0812,0.0165,0.00174,0.112,0.0701,140.001,502909,4
31qE8JaRGoHtzo4YOuZi5i,49,0.686,0.709,9,-5.144,1,0.0364,0.192,0,0.264,0.538,106.344,212013,4
79tvx0aszVr5QPEWZt4agN,49,0.78,0.794,1,-6.293,0,0.0687,0.209,1.72e-06,0.103,0.951,77.013,263880,4
58dRbjabfppvKsQlV0timz,48,0.583,0.909,2,-6.357,1,0.0421,0.00114,0.000455,0.0959,0.473,137.987,270000,4
3c07yD1n2fRvcD9wY638hg,55,0.269,0.443,5,-12.812,1,0.0315,0.973,0.907,0.111,0.363,100.295,167314,4
78KzU9VKRmDrEO6EvZlQRG,62,0.59,0.283,6,-12.957,1,0.033,0.797,0,0.105,0.217,105.293,239773,4
