id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1yTfczdv9qGCfJpZF3y4yQ,53,0.725,0.594,2,-5.243,1,0.0496,0.0939,0,0.22,0.25,91.794,220867,4
265Anh9hGoozFigjUVLUeD,68,0.748,0.735,8,-8.692,1,0.0903,0.47,1.09e-05,0.0851,0.854,150.04,203653,4
0zb2kpEQMnqJPiLACKMiFM,57,0.641,0.409,8,-12.452,1,0.0348,0.743,2.58e-06,0.118,0.315,121.165,285053,4
2EjxmOw1V5MZ40S7rCiHeP,52,0.782,0.39,8,-10.786,1,0.041,0.369,0.00031,0.0635,0.977,120.059,184693,4
3QE7ObGjkt1kYnhLvZPRUy,65,0.637,0.521,4,-6.959,1,0.109,0.155,0,0.0945,0.562,83.896,261427,4
15irEKZ9D6FQqLoZ1qJ1Cx,60,0.337,0.288,9,-13.477,0,0.0321,0.84,0.199,0.0964,0.225,105.036,129680,4
1wouF9mtyiwZDYiq5YElaq,52,0.837,0.703,9,-9.385,0,0.0415,0.415,2.73e-05,0.153,0.914,121.556,245480,4
26zlrWTl45duRsgdxBin1T,56,0.473,0.63,4,-9.514,1,0.0285,0.0936,6.43e-06,0.102,0.403,89.018,279400,4
7N2qyJrAp16ghZFBloT8Ye,52,0.554,0.925,4,-8.163,0,0.0868,0.00927,0.0169,0.055,0.638,193.79,274960,4
0lHALprBBAHaqmFRhbPLcz,56,0.541,0.465,0,-8.562,1,0.0827,0.125,0.000265,0.219,0.132,191.389,243440,4
18wDkct4lkK046D6gcCASs,55,0.541,0.596,4,-7.09,1,0.03,0.333,0.000164,0.133,0.204,79.697,248800,4
0JKjqJLo145b1mqA6MnhIl,58,0.588,0.614,5,-5.857,0,0.0726,0.31,0,0.321,0.59,121.299,228267,5
6WacAQkSA7QkEPnxse7WWw,53,0.599,0.574,11,-7.363,1,0.0434,0.32,0,0.226,0.677,147.751,210843,4
7cyBdix7HId2onf99SrJBV,60,0.792,0.829,5,-5.346,0,0.118,0.0669,7.46e-06,0.32,0.963,80.014,241773,4
2LQbBzrXkgQHnCDUmHjReH,64,0.588,0.873,2,-4.011,1,0.0518,0.00122,0.00122,0.225,0.398,114.03,226707,4
6530klKZZmOHL2ACme2rRJ,55,0.642,0.846,7,-3.856,1,0.423,0.112,0,0.045,0.519,179.548,190653,4
2z0z5ddJS3K7qvhp4PH0Aa,61,0.783,0.737,8,-4.432,1,0.0413,0.0608,0,0.0382,0.849,114.994,217933,4
1jbrKpiTZ5jSblBypybUmV,56,0.689,0.907,4,-6.574,0,0.0595,0.0115,1.02e-06,0.0983,0.897,120.016,168493,4
3Tm90zTQXKVR2q0KBXgC46,58,0.544,0.913,2,-3.43,1,0.0415,0.00116,5.2e-05,0.288,0.59,111.985,175173,4
0VZtkNntW57HvblvTBlABe,53,0.573,0.471,7,-8.424,0,0.0253,0.687,0,0.0826,0.932,96.518,151453,4
52K4Nl7eVNqUpUeJeWJlwT,61,0.712,0.911,5,-3.866,0,0.0445,0.689,8.02e-06,0.107,0.85,117.533,196053,4
0ruNpl8NsglaVFvTKZ5ibC,52,0.536,0.964,7,-4.093,1,0.127,0.000512,0,0.247,0.276,126.084,209373,4
6e9s42iBN7bt5QvCvFlVUs,53,0.435,0.91,2,-3.222,1,0.0515,0.00018,1.36e-06,0.141,0.308,131.963,251293,4
2owXQZEmYfwbUXzaliVSpj,52,0.655,0.733,8,-4.401,1,0.0324,0.000819,4.01e-05,0.0792,0.569,116.984,215093,4
4b9jRNwMUvABxTD1amyfA6,53,0.554,0.941,10,-3.159,0,0.0347,0.00848,0,0.102,0.524,134.916,202432,4
4ymByZAPRqTlyJASAoJ921,60,0.57,0.774,1,-3.677,0,0.25,0.32,0.000332,0.199,0.229,65.964,244293,4
5f6cTFoUenDiCJDGecYiuB,57,0.534,0.708,11,-5.732,1,0.0402,0.089,0,0.192,0.488,130.639,286480,4
1xMPwgmLHVXkIFYL0rvGiZ,60,0.946,0.837,1,-5.355,0,0.164,0.00084,0,0.0482,0.893,99.881,259307,4
6xM8oBy40nK1rOd8WmoOPx,69,0.605,0.704,5,-6.564,1,0.0476,0.241,0,0.137,0.4,80.925,220413,4
0Xn1VqBjoL4PAGxyatEO0Z,68,0.682,0.858,1,-3.452,0,0.029,0.0199,0,0.148,0.909,153.845,188040,4
3JHDtmFdX9kdx9wz0md98U,56,0.562,0.657,7,-8.074,1,0.0315,0.173,0.000272,0.102,0.266,127.808,315360,4
65wICNTM2s1PwXSgKt8f0a,59,0.472,0.902,7,-3.66,1,0.0441,0.000825,3.27e-05,0.121,0.493,102.564,268883,4
6TVhP2a7ESba4pR5ePflRw,60,0.791,0.782,10,-4.012,0,0.247,0.00446,4.8e-06,0.267,0.897,123.975,245000,4
1oj4KLsbYhvfHFnhdb3twP,55,0.351,0.447,10,-7.737,1,0.0315,0.641,0,0.164,0.305,103.03,265253,4
4KjdLo9JWJEKYoAJ8spkat,59,0.474,0.902,2,-6.261,1,0.0349,0.362,0.0218,0.0618,0.279,96.342,209093,4
5gikplVdSoYfG0YKCRuicp,55,0.705,0.423,0,-5.855,1,0.0451,0.106,0,0.209,0.466,123.431,229600,4
5htNlXFlMI6RMBHhJuGJJm,60,0.733,0.737,0,-7.212,1,0.0262,0.363,8.01e-05,0.068,0.7,106.547,207813,4
5IbMUI4rcWtXlq83UWqTcQ,57,0.986,0.597,8,-6.809,1,0.308,0.145,2.18e-06,0.197,0.761,115.004,229669,4
7rCHmESfvRcjqaU7My7ge8,60,0.505,0.857,6,-3.71,0,0.0322,0.00016,0.00763,0.115,0.484,84.506,214720,4
07qCt941ZIm3alfGCoP247,61,0.384,0.976,7,-3.788,1,0.252,0.0329,0.00767,0.445,0.206,160.976,250227,4
5qSOoG9Wgmzrp5OE8Uxhn1,55,0.511,0.739,9,-4.871,1,0.0675,0.595,0,0.063,0.699,175.031,152387,3
5zN3VFmNhdOKxRElarvVq5,56,0.639,0.709,3,-6.386,0,0.332,0.191,0,0.0758,0.376,104.964,229493,4
6L0BBPYeWnaQJeDa0ox0IA,52,0.553,0.727,4,-6.395,0,0.0254,0.584,0.138,0.113,0.507,104.95,357160,4
7H4tgQ4ldZ1PmWL88b6nuI,61,0.827,0.73,2,-6.2,1,0.0693,0.189,0,0.0667,0.958,157.997,185360,4
0kHQcbHlfUhpDh00G2460e,53,0.615,0.837,11,-4.63,1,0.0278,0.000984,0.00295,0.242,0.781,112.1,262187,4
2oWbOh3tLluqTdYL5OEDvs,53,0.577,0.668,6,-4.884,1,0.514,0.105,0,0.0924,0.702,60.709,257120,3
2kXc2dAdkCpnlRXTtvEe67,57,0.393,0.473,7,-6.629,1,0.0507,0.338,0,0.134,0.969,205.865,199333,3
7fx2rt43UfclOOulPwBYk2,52,0.514,0.92,6,-3.541,0,0.0385,0.000202,0.0185,0.25,0.334,161.0,198227,4
2XQ1tVtmHNKBOxaCbjYxdn,59,0.629,0.715,0,-5.421,1,0.0379,0.202,0,0.23,0.399,115.006,278000,4
5AoTuHE5P5bvC7BBppYnja,63,0.744,0.611,0,-6.386,1,0.0333,0.0723,0.000532,0.0692,0.961,114.991,142187,4
3NPiFBw3mA9qbJfo0nhk6X,54,0.515,0.848,9,-4.835,1,0.0375,0.000486,0,0.0946,0.475,119.84,287567,4
3I7IGPFe0DoNXZI9JDYa5P,53,0.409,0.933,0,-3.3,1,0.0458,6.54e-05,5.17e-05,0.147,0.859,216.02,231413,4
5szpV99HOA7W1rv3KU1TtF,56,0.768,0.387,10,-7.06,1,0.109,0.782,0,0.0978,0.957,96.096,179827,3
5Hv1QAbRWrUSUHaT0CmnMS,59,0.595,0.844,7,-4.678,1,0.0331,0.0137,0,0.234,0.603,127.981,222440,4
4MHzXgBy7hexDe2Bto11hP,61,0.582,0.845,1,-7.335,0,0.0447,0.0529,1.44e-06,0.0752,0.624,116.453,204373,4
0qup7d7G2WffwARHKrqT2x,57,0.646,0.887,9,-4.452,1,0.0381,0.127,0.000259,0.0698,0.522,110.963,323467,4
63hZCrRfcZza3npjwt3Ezs,51,0.695,0.614,6,-5.518,0,0.0455,0.00135,2.58e-06,0.326,0.925,170.768,209947,4
43ddJFnP8m3PzNJXiHuiyJ,54,0.877,0.259,5,-9.302,1,0.0427,0.771,8.98e-06,0.108,0.32,119.989,135387,4
7M7459QUMDR8c8tm124d9l,60,0.677,0.656,6,-5.116,1,0.0316,0.477,0,0.0852,0.923,141.926,247813,4
7eQl3Yqv35ioqUfveKHitE,78,0.609,0.538,6,-7.842,1,0.0273,0.328,0,0.125,0.608,130.015,321225,4
3piY5aMfwEEmXMV6I9kpoi,61,0.554,0.179,6,-18.254,1,0.0362,0.937,0.024,0.107,0.374,141.946,219080,4
3ho9M5jTEsJ7ymiBN7LoRd,51,0.629,0.848,0,-2.912,0,0.0448,0.00983,0,0.185,0.793,159.944,196880,4
3G1SVODcssMmS5YM5G3tun,57,0.429,0.988,4,-5.241,0,0.14,0.00747,0.0486,0.169,0.312,175.019,363429,4
7KMm1zF2QOTSw2t01IAFif,57,0.681,0.676,2,-11.41,1,0.037,0.729,0.924,0.1,0.452,94.985,247613,4
7n2Dqgp4iXd8Zorfj9XSYo,52,0.926,0.863,0,-3.391,0,0.269,0.0197,0,0.0484,0.779,92.522,192907,4
6z2qa2dnJDXgVTngG4gFu7,53,0.638,0.452,9,-9.616,1,0.0297,0.608,0.0577,0.112,0.341,100.105,152947,4
6KzkqZqhUBEsWYJJa2aBOd,67,0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,192173,4
4HZ7dy2pP3uenmz01FHk9R,52,0.76,0.522,2,-8.792,1,0.0358,0.0325,9.04e-05,0.0806,0.829,86.009,266653,4
5Cg6S5BXG6lXqjijSK9zFh,53,0.581,0.566,5,-8.169,0,0.0357,0.00698,2.93e-06,0.0968,0.449,83.904,234013,4
0J4yorvZG8iF6zlaf1zRhK,51,0.712,0.568,9,-8.295,1,0.031,0.136,0.000364,0.961,0.522,104.474,285653,4
5EQjO4dIVCU6FUKrmkJ13M,53,0.877,0.839,8,-3.988,1,0.275,0.102,0,0.0735,0.926,71.977,198217,5
3opmoDn4nG2eZWPjI8B7Bg,53,0.305,0.304,11,-8.383,1,0.0285,0.823,0,0.67,0.341,145.49,252720,4
207jvv3SLF6CGhVW2gOanq,54,0.707,0.683,0,-8.728,1,0.0681,0.181,0.00107,0.108,0.568,116.006,243627,4
2vAqkAPeZsp8qJUDysmkmi,56,0.684,0.175,0,-11.799,1,0.0622,0.731,0,0.203,0.902,149.875,67333,4
3u9L3hmDGB9pWSAA2y24XT,54,0.371,0.978,3,-4.19,1,0.0872,0.0003,0,0.402,0.458,199.848,243973,4
7g8OpS827dAYU067lZaR0L,52,0.526,0.781,7,-3.673,1,0.0369,0.0613,0,0.121,0.358,142.06,284707,4
60Ih7J2Q1o9shvMC2OAALu,52,0.399,0.838,4,-6.679,1,0.102,0.00127,0,0.576,0.747,116.911,191293,4
3vIw7vxgUTPtppVwMfhcwo,55,0.311,0.76,0,-6.301,1,0.0364,0.000962,0,0.104,0.189,177.592,258587,3
0ieqq1wbtso2UjJWPqJ5Xc,53,0.709,0.53,7,-4.985,1,0.0288,0.289,4.54e-05,0.0929,0.692,117.11,216973,4
4m4aQLiPbWFyE07xRoJPhc,62,0.505,0.465,0,-6.599,1,0.0566,0.461,0,0.169,0.555,141.884,170213,4
08WPBvRtyDLHuW3gU9q1DY,53,0.437,0.907,4,-3.244,1,0.0959,6.63e-05,0,0.144,0.454,150.895,187827,4
6N7JzrteJv8lsr1GWYyu0b,58,0.36,0.0249,1,-27.017,1,0.0463,0.993,0.932,0.0454,0.0396,133.024,279160,5
5Tm77XWabel3dQXFSrIgWe,54,0.212,0.965,0,-5.467,0,0.213,4.44e-05,0,0.527,0.347,185.222,220413,4
1OXzwmEPLq7cR6J6sbcLto,52,0.543,0.713,2,-3.405,0,0.0307,0.00995,4.17e-05,0.115,0.239,76.515,233639,4
44e84JcEUfOs9cNGu8nwU5,53,0.703,0.806,8,-4.974,0,0.0555,0.00935,0.00056,0.0948,0.844,120.996,150827,4
4dbveKUpOx62SiwXQCALQH,62,0.494,0.905,1,-4.662,0,0.044,0.0367,1.41e-05,0.109,0.383,180.035,190187,4
1QDvX3Oa7xM0So8P7qYqVN,55,0.576,0.793,3,-4.016,0,0.0294,0.025,0,0.155,0.257,111.965,240720,4
4vBDAxKllafwCMDWD76atv,52,0.271,0.599,0,-4.63,1,0.0326,0.455,3.08e-06,0.11,0.705,136.169,151560,3
7gPd55hW5pVjTm3H9S1Wbv,52,0.472,0.909,7,-5.349,1,0.0584,1.95e-05,0.00277,0.644,0.388,155.311,189680,4
63k8KXOgawK2cNtvm2ZW8y,53,0.331,0.976,2,-3.242,1,0.113,9.11e-06,0.000117,0.319,0.426,170.059,187547,4
2flRzITg6x1tpWbXSytghQ,53,0.492,0.881,7,-3.518,1,0.0756,0.00272,1.16e-06,0.0842,0.517,162.045,213013,4
7fgOmdonXZap1Kuz7hs3O1,56,0.299,0.843,1,-3.841,1,0.0354,0.0049,4.78e-06,0.079,0.139,135.643,179667,4
5GjG4bnnc8uLqH0VvP1Fby,63,0.575,0.408,9,-8.661,1,0.0272,0.509,0,0.155,0.16,131.916,298800,4
1s2khOWzC99udpUaPICLJI,54,0.325,0.532,8,-7.208,1,0.0308,0.496,0,0.134,0.162,129.021,220840,4
3WJ8xIHrNTtP5YsXOqqyml,54,0.542,0.215,4,-11.795,1,0.0736,0.948,0,0.301,0.601,131.976,176360,4
3SizB9Beb0HZHww3PjoXbQ,52,0.374,0.739,7,-5.193,0,0.0477,5.8e-06,0.000141,0.109,0.359,148.078,257693,3
5JtRN8PCpxoL03vnIpZXc7,53,0.439,0.972,4,-5.358,1,0.0936,0.0727,0.000297,0.0691,0.781,174.678,208800,3
2mMb3id4Cg7iTwz92wPrTu,53,0.484,0.879,2,-4.397,1,0.0767,0.00024,8.96e-05,0.328,0.286,121.989,258893,4
63MtsInu01ReWF9M4rl7dq,51,0.457,0.815,11,-4.327,0,0.273,0.031,0,0.244,0.237,150.923,295360,4
4AMr2yB3Ng41sX5uKLIlvQ,51,0.602,0.514,8,-6.629,1,0.298,0.0173,0.000139,0.353,0.0706,115.223,235400,3
6LtPIXlIzPOTF8vTecYjRe,65,0.635,0.647,5,-5.864,1,0.0366,0.192,0,0.154,0.201,104.058,262693,4
2oBd6KgXMeh0alqHHli0J4,61,0.922,0.622,7,-6.517,1,0.278,0.00415,0,0.285,0.571,94.981,178965,4
1rOlTL4pKQ9Y1fURua4AJR,59,0.296,0.502,0,-8.653,0,0.0336,0.315,0.0551,0.229,0.313,81.045,287240,4
6aKFAhG7hCy71wLDMKjP5G,52,0.421,0.514,8,-9.52,0,0.049,0.591,8.97e-05,0.337,0.564,145.653,209213,4
7mEYivIHySFGJS8HySzcf2,62,0.477,0.428,1,-6.906,1,0.027,0.328,0,0.688,0.214,140.119,380317,4
3Hq3RKDkxVUJAqXegdf5Bq,55,0.506,0.523,4,-6.809,1,0.0302,0.0146,0.232,0.0874,0.348,154.053,290093,4
6ajyEEzWZbw8ycDcJAN099,58,0.584,0.681,1,-5.084,0,0.0781,0.495,0,0.289,0.821,79.702,237173,4
3bsoEOP4NHEoeVbAAYdbaU,54,0.687,0.871,6,-5.469,1,0.171,0.0133,0,0.122,0.629,92.998,242587,4
5M08Cm5ZIlgFoFMYd3zlz6,53,0.437,0.946,10,-3.808,0,0.0448,0.00166,1.39e-05,0.187,0.566,77.521,173800,4
48ucaKjccruxDbi3Au5ZaH,51,0.545,0.953,2,-3.737,1,0.0703,0.00118,0,0.26,0.591,111.121,143213,4
7waZfrpjfOYktwulz6fo02,52,0.572,0.967,4,-3.733,0,0.0967,0.00651,0,0.076,0.527,121.008,194200,4
2zy79BntQ1kumEUeqM5O84,56,0.388,0.979,0,-4.389,1,0.176,6.34e-05,0.0567,0.663,0.0547,183.905,223653,4
35YZB3NoKwJezIXb1OWaJd,51,0.396,0.863,11,-2.646,1,0.0453,0.000787,1.95e-06,0.279,0.438,150.778,203640,4
4PbrxFKJg5rLkZ77vKhhY9,61,0.733,0.6,7,-4.725,0,0.0378,0.645,2.44e-05,0.0439,0.803,124.982,173227,4
60okmgzrYnFh2nXfi0XxWR,51,0.598,0.93,9,-4.014,0,0.0466,0.00176,0,0.0353,0.97,175.795,213333,4
5SkHS4OmeMVUiPwRdQpth0,52,0.712,0.797,5,-9.575,1,0.0295,0.231,0.9,0.0982,0.612,99.367,142800,4
2dXME00xUY1CRcMZsM3Y4q,53,0.734,0.64,9,-7.638,0,0.182,0.0895,0,0.173,0.351,90.011,270653,4
2VGDntFPvgvqSiUf9ITEfW,56,0.722,0.894,7,-5.903,1,0.0325,0.0418,0.00374,0.11,0.396,113.003,390013,4
5jlKg466AQEoBSPJ8y8wyY,51,0.452,0.384,7,-8.845,1,0.0263,0.235,3.69e-05,0.95,0.216,64.429,248587,4
7goE6wDBvkZoeWrFm0EdCg,57,0.52,0.944,7,-4.721,1,0.157,0.0382,0,0.141,0.725,170.484,324707,4
7CR0CfMEC6BZBuYLaKSbu9,52,0.271,0.92,5,-2.89,1,0.0572,3.62e-05,3.26e-06,0.316,0.36,83.766,288093,4
1hZJcuz9iMoz6tLkFlIaUy,64,0.578,0.477,1,-8.119,1,0.0228,0.448,0.00031,0.124,0.511,95.892,264213,4
7iO8C8WokR1folp9mPdN2t,57,0.851,0.852,8,-6.842,1,0.0483,0.307,2.34e-05,0.73,0.854,120.085,234173,4
7tc8n0EmYbjoiouaxYTlyV,59,0.737,0.653,2,-4.525,1,0.0484,0.0898,4.58e-05,0.0866,0.816,154.067,211760,4
0kXpvPNNjjPsEGRg3SE0xW,59,0.398,0.967,2,-3.232,0,0.0611,0.000945,5.71e-06,0.18,0.611,111.676,232187,4
27SzLqAbW2P2vovs8BBNTa,52,0.35,0.52,11,-8.767,1,0.0396,0.607,4.13e-06,0.0581,0.528,68.502,192627,4
40Fp6pxcS9l08kL1R50mR4,53,0.442,0.952,3,-2.214,1,0.0541,2.41e-05,0,0.205,0.505,130.682,203640,4
6FFwt1ea9hJ4MfMQLywahm,57,0.2,0.863,5,-3.424,1,0.0626,0.000651,0,0.339,0.468,93.977,184427,3
6QitaJF6Vj2O8sxf8VxsRI,52,0.469,0.789,9,-5.203,0,0.0457,2.56e-05,0,0.308,0.695,146.005,193693,4
0ZUXj43fteJjwvGoLMntte,51,0.232,0.8,4,-6.853,0,0.0536,0.00082,0.0244,0.128,0.224,201.1,274200,3
7d05Cx72W1WsWUw7MAD7ia,64,0.796,0.866,10,-6.087,0,0.0595,0.096,0.00025,0.0561,0.877,94.991,246080,4
0XV3lm3ZxKUr6FiWVdJuyk,53,0.666,0.715,2,-5.276,0,0.261,0.111,9.69e-06,0.23,0.725,88.046,223507,4
2QjPyQGTVSHwEi4Nsz9Erl,53,0.712,0.353,10,-12.521,1,0.0713,0.0478,0,0.201,0.961,143.235,212254,4
4wSmqFg31t6LsQWtzYAJob,59,0.693,0.789,9,-5.13,1,0.384,0.0168,0.366,0.0985,0.283,117.055,234960,4
50kcRtu673zyBLtvvRMKHg,52,0.737,0.82,2,-3.808,1,0.0351,0.0648,0.000305,0.285,0.77,115.043,244840,4
2e3g8go386Zn6EyIz60Ci9,56,0.267,0.516,6,-8.936,0,0.0548,0.272,0,0.192,0.272,179.562,177080,4
0LfJkvPNCNEMLpZJgDQiV1,62,0.448,0.691,7,-6.957,1,0.0286,0.286,0.00111,0.945,0.633,88.836,153200,4
4liGjmhCupa7RP9JaQELYx,58,0.733,0.744,1,-3.51,1,0.0553,0.0772,0,0.341,0.529,92.515,241133,4
7bbpg7SShcWLj1C8ABApb0,53,0.558,0.27,5,-11.37,1,0.0353,0.925,0.000968,0.132,0.678,77.808,188053,4
7kwsODkk97z4tn9pW3GkaK,53,0.371,0.819,2,-4.366,1,0.0493,0.000298,1.74e-06,0.143,0.305,195.959,208187,4
2fAIfPLrPUTW1AmJRR428Q,62,0.451,0.939,5,-2.82,0,0.0512,0.00673,4.85e-06,0.0774,0.448,93.416,204200,4
6N3oYlfZ2RPdjMYdHCRmFS,53,0.705,0.684,0,-5.759,1,0.145,0.0353,0,0.206,0.246,100.006,242507,4
421JL88eYQqTCwEmsNmmXj,61,0.676,0.504,5,-3.905,1,0.0386,0.467,0,0.276,0.75,130.439,187760,4
3jp7Ryj1sX3riA7NQaVlLd,50,0.599,0.691,4,-4.571,1,0.0301,0.0489,0,0.0835,0.729,131.578,215853,4
2rwmKpWW6o6anOhvcyiJOw,54,0.852,0.741,1,-5.435,0,0.134,0.0247,0.00106,0.0974,0.535,97.894,241360,4
6oKRQlbFlvNdycyln90WHC,52,0.397,0.977,1,-2.616,1,0.0811,0.00044,0.000393,0.0993,0.565,173.969,170187,4
3fJ1I1XNSSs7BcLkOxSCUp,53,0.362,0.634,1,-6.492,1,0.0753,0.241,0,0.764,0.412,154.6,325973,3
7bhoPvDq4gDQ58JkqP9uAG,52,0.241,0.375,4,-9.304,1,0.0319,0.799,3.83e-06,0.113,0.286,83.096,149053,1
7JxTp4HrI99hr6L3VMCZbj,61,0.859,0.457,9,-7.75,0,0.104,0.262,0.0101,0.0941,0.839,95.018,189667,4
3oEKGKQUJch8ZXSApOvEmi,60,0.704,0.606,5,-8.752,1,0.104,0.254,8.34e-06,0.168,0.74,95.292,147627,4
4feNlb6HlpBrW36SsXoUfh,55,0.661,0.743,4,-7.76,1,0.0334,0.212,2.04e-06,0.0981,0.897,106.045,206520,4
649EBPR3vcMC9IRP7CylS2,52,0.506,0.93,0,-3.229,1,0.118,0.00067,0,0.129,0.594,164.945,169040,4
48lwAoNI4cQZ9YOizzTPL8,62,0.444,0.751,11,-5.086,1,0.0281,0.00393,0,0.0903,0.16,82.995,301125,4
1tJ7QglWwgMg3XDG82ZMsF,61,0.739,0.68,1,-6.855,1,0.0344,0.19,0.000105,0.112,0.892,125.022,194813,4
5sIBOrRLBI6ypREdEPj2wQ,55,0.557,0.407,7,-11.361,1,0.0457,0.402,0,0.0638,0.793,180.919,157587,4
1MrNveiYvWyKNAMiqn8xS8,56,0.508,0.821,2,-5.279,1,0.0395,0.223,0,0.316,0.463,75.057,236680,4
3JdDBUiZ1UJv7J7RQqxEFF,54,0.796,0.572,10,-7.019,0,0.0634,0.0682,7.82e-06,0.135,0.726,107.045,210240,4
4YRluWE35IfHucz5HJjCOe,50,0.792,0.546,0,-5.172,1,0.0294,0.793,0,0.163,0.866,129.814,208333,4
5Hd0J6dWz0jqgRDJoRpOdc,51,0.55,0.543,0,-6.986,1,0.0287,0.193,0,0.0994,0.208,138.003,217080,4
1qzXMky2Axu0GZ6gInAof9,63,0.869,0.569,5,-9.198,0,0.194,0.0038,0,0.0576,0.835,90.023,172667,4
6nz1ojKuYx5HO7Vh0wmuWp,64,0.667,0.777,5,-11.435,0,0.0293,0.000247,0.00111,0.0602,0.797,124.947,265467,4
2GpKIU4njRoMFndGdVPwfd,52,0.828,0.596,7,-6.37,1,0.138,0.329,0,0.0668,0.868,155.041,226975,4
5LDu7vZQ2umxl4T9etcHrj,51,0.732,0.437,2,-16.721,1,0.0357,0.175,0.0115,0.114,0.914,140.78,160347,4
00i2HU7TEzzftShjRrDSEF,64,0.865,0.657,7,-6.722,1,0.076,0.0404,0,0.14,0.316,111.115,268960,4
3ghgwo0BTPm329zGMQRfn7,50,0.561,0.687,2,-5.755,1,0.0466,0.44,1.98e-05,0.144,0.683,172.046,219480,4
7AtzrTsXNFiSCpL9MTypSO,51,0.665,0.605,2,-6.659,0,0.0676,0.155,0.198,0.115,0.824,162.012,268200,4
1MaeqDRgEVz0pDh3mU71Ay,51,0.504,0.918,11,-3.133,1,0.0668,0.00154,1.32e-06,0.12,0.747,155.009,201307,4
2tr3bmoQBQrLHUYxsg8LpF,52,0.437,0.979,10,-4.267,1,0.148,0.00219,2.56e-05,0.501,0.279,89.96,176960,4
0Bf3bLtRSlpXl5l5MuzZd6,59,0.623,0.785,8,-3.797,1,0.052,0.0834,1.18e-05,0.0604,0.678,122.363,315267,4
1f5RkzhoRnzCO6AzMhkhdY,61,0.574,0.392,10,-13.092,1,0.056,0.771,0.000356,0.119,0.618,149.137,201057,4
0TxXEbxn52XsuAhxb6VFZw,56,0.48,0.832,11,-5.663,1,0.0426,0.137,0,0.354,0.648,186.875,194907,4
5J2vj11vmsgj3EefxvLnvW,61,0.531,0.737,0,-5.507,1,0.103,0.191,0,0.0837,0.603,79.825,146173,4
1aRrxkV7U4uDhrVkJt8F6Y,60,0.638,0.487,8,-4.628,1,0.076,0.548,0,0.0534,0.945,160.329,183960,4
28POcTYQKfkjz6qTIvtjG1,58,0.307,0.791,7,-5.408,1,0.119,0.0285,0.000804,0.395,0.141,193.356,201800,4
4oXOOBwZsHFnRRNBNXrr9X,51,0.509,0.932,11,-3.948,1,0.0667,0.268,0,0.0615,0.675,138.722,245333,4
47y8hRlWLEJ4VafE6LMjEZ,58,0.584,0.802,2,-8.03,1,0.0784,0.149,0,0.0683,0.835,114.172,132013,4
5WeiB5JDBy6T5QQxtj09zb,55,0.671,0.531,8,-5.551,1,0.0467,0.0307,0,0.365,0.28,140.013,247013,4
5tEbnKMOMK8LLoOIsEkWRr,52,0.634,0.84,8,-4.663,1,0.248,0.134,0,0.484,0.489,169.041,287373,4
4CI0vy8nofOwD62JR7sjbV,51,0.366,0.794,9,-5.962,0,0.0388,0.0246,0,0.0855,0.205,167.041,199413,4
1wva1IlWLDNLgwipUWcmjy,58,0.756,0.829,11,-3.973,1,0.0682,0.003,3.46e-05,0.0578,0.504,120.163,245520,4
3RQFICPJMsBazO66qK808s,53,0.476,0.885,6,-3.311,1,0.0856,0.0421,0,0.06,0.629,164.042,205209,4
4u4VElxO7JM4IR4jR4TL1s,62,0.103,0.384,0,-16.401,0,0.0556,0.549,0.897,0.111,0.0747,79.262,326773,4
2XvrMHbSO077Ajg7QTTNdY,57,0.596,0.557,0,-6.401,1,0.0299,0.027,1.64e-05,0.0914,0.314,124.023,244960,4
2SO6T1KaYLu4yXP4qf286F,51,0.692,0.681,2,-6.311,1,0.0798,0.00144,3.06e-06,0.0961,0.289,152.064,258253,4
0AGAl2fZLAoGxGd5dO77Cp,55,0.14,0.119,11,-13.628,0,0.0375,0.929,0.935,0.357,0.075,73.347,129067,3
72tAU6b10AgYfEFKrykp8J,59,0.841,0.878,8,-4.772,0,0.0782,0.0484,3.18e-06,0.335,0.966,115.973,288400,4
0RcYEWXtbu4ehdv1tiBOi0,66,0.878,0.786,11,-5.273,0,0.152,0.416,3.1e-05,0.122,0.831,101.984,382240,4
2nkt9YEkylrH40pFCeOVJd,67,0.625,0.675,2,-8.337,0,0.259,0.579,4.01e-06,0.724,0.39,89.842,257527,4
5LGEfWqwgYL16tyXkrRC8J,52,0.569,0.532,7,-5.761,1,0.0322,0.628,0,0.117,0.19,133.883,223747,4
7sWp37WaRYUsEg0QLjtXeM,51,0.586,0.938,4,-5.835,1,0.0456,0.0163,0.00952,0.105,0.42,113.618,247253,4
4oR2kX5BI50GBnQGRdRRsM,67,0.656,0.781,8,-7.657,0,0.036,0.00661,7.57e-06,0.0926,0.478,130.28,298227,4
4k9EAtZdZrzPlBUsFncXCZ,57,0.778,0.939,5,-4.695,0,0.0977,0.00707,4.35e-05,0.0687,0.809,121.999,183307,4
7kDhGzc1hgkQQyzpvBmKcX,52,0.752,0.695,5,-5.776,1,0.0279,0.204,0.00484,0.147,0.6,118.143,187053,4
6NqfslFfCCOyBQ0Xw8kN8E,58,0.742,0.913,5,-3.227,0,0.0773,0.122,0,0.329,0.704,116.029,198000,4
