id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
61HuVAedKGMO7jWl8ZyALQ,60,0.771,0.85,11,-5.985,0,0.0558,0.334,1.87e-06,0.122,0.586,94.991,253893,4
0EHJOhOakEiobXo81vegdy,54,0.332,0.0525,0,-24.1,1,0.0388,0.991,0.891,0.0683,0.097,78.853,158600,3
7tAXjikQCHflZLeGPTUcLQ,54,0.693,0.729,4,-8.281,0,0.0347,0.000107,1.9e-05,0.119,0.614,83.989,278453,4
0GBiT1wHV68bU0Cv8ZU2HZ,58,0.4,0.991,8,-2.043,1,0.152,4.29e-05,6.6e-06,0.28,0.45,129.519,159253,4
1JBa9B1iA4yNVpJ5wVGrZH,61,0.468,0.876,10,-4.841,1,0.0692,0.00578,0.00625,0.035,0.13,135.062,247373,4
2erNwv0Yti7uirpIU8wbvv,56,0.468,0.981,11,-3.295,1,0.0609,0.000702,0,0.124,0.683,186.341,182707,4
3dKFxCpVtK3g9KAB8S1FwY,53,0.928,0.385,1,-7.44,0,0.0546,0.29,1.24e-05,0.12,0.761,102.007,212813,4
42YNobZ4HN3tRVEA47wLT6,60,0.619,0.746,10,-5.479,0,0.36,0.0537,0,0.295,0.757,149.944,281133,4
577mOFb1LAvSANIUZ4mbQ7,61,0.51,0.944,8,-2.174,1,0.0768,0.0016,0.000109,0.0686,0.44,140.043,228027,4
6TSDRzJGwbK9cajVbtqlPV,63,0.714,0.721,9,-5.049,1,0.0783,0.273,0.245,0.174,0.415,83.021,164093,4
2AW8HXB5U4QA0ZmApbRM0B,69,0.669,0.914,1,-3.834,0,0.107,0.0312,8.92e-05,0.0483,0.855,97.021,244760,4
4R5bSS8yoCl2czeWLr61aO,57,0.435,0.846,7,-3.458,1,0.263,0.148,0,0.306,0.57,100.771,238400,4
6v8mOtpRlXbG3BOauqPRHC,57,0.671,0.658,10,-9.203,1,0.0336,0.601,0.234,0.055,0.961,89.698,181067,4
1dqURLZC3n4EL6lPUF2DHx,62,0.644,0.635,5,-1.971,1,0.0362,0.798,0,0.0989,0.857,88.362,195627,4
2d6ml9Qkx8r4EjuUyrdpRV,63,0.261,0.0149,1,-27.528,1,0.0419,0.992,0.897,0.102,0.0382,75.296,286987,4
6BqrPvrPOwpYkdLCgSqtVB,57,0.618,0.155,2,-17.031,1,0.0799,0.811,3.3e-05,0.077,0.305,105.325,271600,3
7GK2KVYH8FrTC9zehmjVMd,62,0.781,0.556,5,-13.067,0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,491933,4
1fvRueeK5f60hkG1VzoXXq,61,0.41,0.0262,1,-26.593,0,0.0384,0.983,0.925,0.123,0.237,142.138,78000,3
5Ic3uCV2YfGTvUWNhLgWh6,59,0.953,0.254,9,-14.666,1,0.0543,0.317,0,0.0549,0.797,110.015,63853,4
21aVkXDch0A1nXo9he3j8L,57,0.487,0.905,2,-4.337,0,0.0562,0.00208,0.00345,0.117,0.317,145.025,222013,4
1syFMBjjRvL3uReOM8yWEb,54,0.563,0.467,2,-6.087,1,0.0241,0.0229,0,0.0945,0.241,77.982,291987,4
50UkypyQJbSQLaXHke5Yep,61,0.942,0.892,6,-6.363,0,0.196,0.023,0.000897,0.264,0.595,100.007,180493,4
58HpsDKeYoLtNhXFQyQmz5,62,0.526,0.92,3,-3.866,1,0.0472,0.000124,0,0.371,0.615,109.86,238880,4
5VkuqayHiiU5ZHyYEH4Oeb,56,0.548,0.893,6,-4.403,0,0.602,0.0838,0,0.0842,0.667,172.241,173200,4
7t67S1XHT4jU0GCkruG34R,62,0.604,0.737,7,-6.174,1,0.292,0.277,0,0.305,0.683,88.243,237613,4
59xyRqG06dGbTmmJFVFbyQ,53,0.782,0.63,1,-5.683,1,0.162,0.00161,0,0.151,0.295,78.516,256800,4
2Cy7QY8HPLk925AyNAt6OG,60,0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,202853,4
43PBE5b3RJgwfi1i9xKtEs,54,0.686,0.672,1,-6.069,0,0.338,0.0144,0,0.0653,0.625,92.472,207627,4
5F7caGhe84C6ONva5S8yXF,59,0.63,0.78,6,-5.353,1,0.221,0.00499,0,0.206,0.281,155.779,286453,4
3iUnagQlUtjjCNQ3us3lPi,52,0.396,0.896,4,-4.398,0,0.396,0.0309,0,0.207,0.632,86.882,253840,4
6Y6f7LSvHxUA61ItYiSMKE,54,0.535,0.772,1,-6.503,0,0.37,0.0127,0,0.11,0.661,152.173,271573,4
0DVHR5FQ0Gp2dsZJz7hfdy,59,0.372,0.948,2,-2.865,1,0.0992,0.00308,9.68e-06,0.364,0.6,105.534,128240,4
6ygSlFgsuHPLENIKP860Hg,59,0.675,0.72,7,-3.929,1,0.31,0.00307,0.000259,0.0852,0.323,78.901,231027,4
2rYjkYQWpn66nf5Ihk7SHJ,71,0.64,0.818,1,-4.61,0,0.0456,0.00818,1.25e-05,0.275,0.763,137.003,289600,4
0CnD7Hiw6pae6rLsZw5q5W,66,0.437,0.589,4,-4.834,1,0.0331,0.231,0,0.0768,0.165,133.631,239587,4
748nKFEArfHyifz0VjSDAB,53,0.573,0.877,2,-2.046,1,0.0304,0.0205,0.00129,0.222,0.594,92.121,178400,4
5uhtYs2t9NiemfPfwHjslo,61,0.782,0.646,1,-4.077,0,0.0375,0.142,0,0.139,0.9,123.863,166427,4
4wzt5Rrk3W98pHXAqutuJw,64,0.415,0.554,7,-10.839,0,0.0334,0.00541,0.00202,0.155,0.163,120.318,311292,4
4zu9wo2FXoBSsKjO6tRB3R,52,0.59,0.787,7,-5.766,1,0.0512,6.94e-06,0.845,0.0293,0.598,111.926,287720,4
2YC6ET3q1F29B0V7UcPV70,58,0.427,0.908,8,-5.399,1,0.165,0.00325,6.12e-05,0.0475,0.617,108.681,166653,4
20117nklRrpujknMRpueYQ,53,0.633,0.886,1,-3.892,1,0.0456,0.109,0,0.0438,0.753,81.811,247827,4
50woGYhAqV3KXvO1LG4zLg,55,0.458,0.64,2,-6.367,1,0.0579,0.306,0.000595,0.314,0.315,144.387,172840,3
1wGRSG94dLt8fIZWhR3rGG,60,0.26,0.938,6,-1.824,0,0.0605,0.00539,0,0.246,0.546,167.419,205800,4
3uJggzf2q1lCOl8EiQHFvN,53,0.548,0.617,0,-7.093,1,0.0284,0.0848,5.13e-05,0.113,0.339,76.367,272587,4
05tlUh0E6IFks9sCQguQKN,57,0.621,0.913,0,-3.352,1,0.0385,0.0477,0,0.314,0.679,144.073,255493,4
5BqKtuCFLfZyzfZOwlgW1f,62,0.369,0.484,0,-8.383,0,0.0423,0.475,0.00345,0.0768,0.602,116.621,220600,1
1P3S1F6BihfsSVVxButO9N,56,0.604,0.805,0,-6.29,1,0.0697,0.0227,3.19e-05,0.0748,0.689,137.924,223133,4
7wwLfGqZ5VaTfNGRihJiqu,56,0.674,0.607,1,-7.76,1,0.057,0.0121,0.87,0.147,0.712,77.843,160600,4
79oQb66jALYYKX1hn4qs4p,54,0.392,0.956,2,-3.271,1,0.0961,0.00159,0,0.847,0.644,196.133,211493,4
7zeCIWu37bKFJuem8MTyM1,52,0.869,0.393,1,-10.438,1,0.0564,0.557,0.557,0.105,0.519,149.953,248840,4
6GKhlcZeyEW9Y5ZLZ37HZ3,52,0.327,0.873,9,-6.876,0,0.0902,0.00718,0.000488,0.663,0.219,109.058,216293,4
5iHO0dAm9FmDA017mWdFkB,54,0.75,0.593,11,-8.2,1,0.198,0.0346,8.8e-06,0.148,0.494,88.089,273040,4
6VSmHLLvYAAkzrYFT3LloU,54,0.298,0.597,5,-12.107,1,0.0343,0.00111,0,0.0819,0.536,180.434,197480,4
0E1NL6gkv5aQKGNjJfBE3A,56,0.457,0.763,7,-3.459,0,0.255,0.318,0,0.0322,0.87,175.043,231360,3
0doPUFYZPjLAFNfqoZy7Jw,67,0.694,0.47,11,-8.944,1,0.0337,0.76,0,0.128,0.287,121.975,228560,4
1wQXj5bgxyZQ2XmE2X9s6n,62,0.607,0.395,0,-9.593,1,0.0287,0.61,0.00768,0.33,0.274,115.068,250668,4
5VHwEHR0IfvV4f7V7o0qnt,51,0.6,0.946,5,-4.134,1,0.114,0.0131,0,0.296,0.621,145.004,203840,4
2wdEXKLcuU7B0M2gqFmABH,51,0.515,0.876,8,-3.756,1,0.0292,0.000932,0.000166,0.136,0.385,145.916,258920,4
6HJzCcSMggn7Ultxs48dAe,54,0.528,0.94,0,-4.186,1,0.0588,0.000549,0,0.326,0.651,101.588,200747,4
3YQjgTpUVNWvpYeb2mtTF7,55,0.867,0.504,4,-7.737,0,0.241,0.0358,0,0.307,0.84,82.996,271160,4
53TIOhzNpRpl8xKdscSQSv,56,0.685,0.172,8,-14.979,1,0.0412,0.909,0.00154,0.286,0.563,133.902,353947,4
3obggbhnOjjnytaGM1hpDR,51,0.629,0.817,7,-5.56,0,0.0696,0.139,0,0.135,0.653,167.002,210253,4
5SgN4mSGVEZ8TZQ5YSsKKb,63,0.842,0.823,7,-5.137,0,0.079,0.072,1.23e-06,0.0865,0.635,95.017,194733,4
37pK088xTo1ZpR3y23wsFk,58,0.54,0.0674,9,-13.778,1,0.0368,0.888,0.000382,0.109,0.12,141.988,251440,3
2MAJJJu89ogKPctelr3F7f,62,0.429,0.991,2,-4.824,1,0.0871,6.29e-06,0.0137,0.0389,0.602,137.951,164093,4
343YOZxZ1UkJq1r2e7d42V,60,0.671,0.467,0,-7.568,1,0.0399,0.356,8.2e-06,0.143,0.878,184.896,218293,4
3GBwsTdUEl45e7VeiVmq4A,52,0.718,0.508,7,-6.873,1,0.0509,0.462,2.81e-06,0.372,0.993,129.85,152107,4
1iir1dMidSGRzbPMCCEtfX,54,0.572,0.907,11,-3.387,1,0.0497,0.00637,0,0.231,0.557,133.026,203760,4
5QEgSyNbcWXYbxXNkz4pxs,61,0.493,0.975,4,-1.352,0,0.242,0.0868,0,0.338,0.876,165.939,189267,4
2gxfUzq0kLUwdHIo87aHIC,52,0.587,0.619,1,-4.615,1,0.032,0.0392,0,0.0867,0.627,139.963,186893,4
23YaKmzWDeP2wagOfz2mUY,59,0.714,0.817,6,-7.524,1,0.188,0.0435,0,0.122,0.637,96.021,283040,4
5wKaxpvqXq95IaoAVPLgoi,53,0.553,0.752,11,-5.888,1,0.0302,0.373,3.2e-05,0.208,0.595,141.67,290933,3
20efeySIfZoiSaISGLBbNs,57,0.777,0.818,11,-5.64,1,0.0462,0.0906,2.98e-05,0.714,0.847,118.405,312413,4
6dw3oQI0NhwYxMiNfVRIHA,55,0.425,0.701,6,-7.937,0,0.279,0.312,0,0.149,0.532,75.167,206933,4
0rVd7bTGtrQUW34xSLzozd,55,0.731,0.881,2,-6.504,1,0.281,0.0105,6.31e-05,0.0628,0.361,105.971,210107,4
079lsExLsjditCh8XyUn0L,53,0.633,0.879,2,-3.456,1,0.141,0.00453,0,0.822,0.416,151.51,293680,4
7jAxGkXU58FwNMjqoMahn7,55,0.295,0.776,10,-4.199,1,0.213,0.0164,1.41e-06,0.118,0.35,79.992,198440,4
43CKG4Ag1kYOsNUCcHr7nI,63,0.786,0.635,8,-5.307,1,0.321,0.094,0,0.0771,0.483,97.315,205920,4
4rICUbwZZuqUOcgQgtux2k,54,0.358,0.596,3,-11.906,0,0.224,0.147,0,0.212,0.484,178.008,246160,4
0VmzazQQ0Mo1vJldr5NxTW,62,0.54,0.279,8,-12.031,1,0.0317,0.908,0.0414,0.109,0.218,79.71,190533,4
4yshHBPp0MoVynV1sMCKV3,56,0.495,0.774,0,-6.543,1,0.0718,0.138,1.31e-05,0.128,0.715,119.398,261707,4
338VhnERUjSnXmIFGuxonu,51,0.758,0.843,6,-3.564,1,0.266,0.0217,2.44e-05,0.412,0.378,98.037,265213,4
1xjGMWxSfbo7Eyjeb3mzNs,59,0.673,0.326,11,-15.312,1,0.0468,0.932,0.0138,0.129,0.0757,95.66,236107,4
7GS4WQCPUQuZW6ZSvfZXvA,56,0.67,0.829,2,-6.767,1,0.0457,0.00666,0.819,0.0993,0.556,110.684,206693,4
2XQY54Im8VrO4sd2tAmiv4,55,0.764,0.744,1,-2.34,1,0.181,0.0109,0.000122,0.318,0.511,88.426,262213,4
03C0lOgIOKlsJpaF5KtWDE,52,0.458,0.752,4,-5.599,0,0.03,0.00613,0,0.307,0.287,62.422,246547,4
3SnXIPWciHwAS04oKdPC0l,56,0.44,0.573,10,-5.42,1,0.0365,0.581,0,0.0777,0.442,178.192,183547,4
6FTKCTZxT1jrx5LpjssYRC,61,0.66,0.851,2,-2.342,0,0.0741,0.0419,0,0.166,0.519,130.12,205973,4
1luinrS7lle6K6lSmJPRRB,51,0.707,0.79,0,-5.694,1,0.0543,0.0955,0,0.105,0.961,114.028,179974,4
6uGQKWdjmKvgH1QdDCcM8N,64,0.767,0.599,10,-5.176,0,0.0404,0.00436,0.0381,0.0714,0.788,137.035,171973,4
5wWkbQ18TPaWq2GeJDF2O3,59,0.438,0.798,4,-4.631,1,0.0474,0.00125,0,0.0543,0.357,135.088,239173,3
2CPnPnfbCMESaNpBQbeA0X,58,0.475,0.0931,2,-20.771,0,0.0532,0.99,0.951,0.0899,0.188,134.217,113307,4
5O4eVNx9CpTxGLoyLmqn7P,63,0.661,0.367,5,-8.552,1,0.0482,0.604,0,0.0916,0.838,174.059,215373,4
39ZiU2QVBvDQzeepJjg8tp,60,0.245,0.961,2,-4.223,0,0.0852,9.79e-05,0.00433,0.164,0.574,96.0,394467,4
4YoM9p4lEpwPHKE16j3VGJ,52,0.424,0.775,1,-5.113,1,0.0672,0.000891,0,0.09,0.577,156.682,229320,4
52s05aBQd2LVc6EWIQCQI1,61,0.466,0.967,8,-3.001,1,0.0515,6.21e-06,0.198,0.305,0.294,95.998,234880,4
3VSnfhbaNKZzvmNQilWcZ6,55,0.733,0.82,1,-7.288,1,0.24,0.239,0,0.335,0.625,97.733,209480,4
4fRTe59xEeNHT4uyAGsV27,55,0.726,0.712,11,-6.288,0,0.209,0.00975,0.000477,0.345,0.554,168.121,270867,5
6C7MQrVotSOLaEmWlFJ5Xh,62,0.596,0.283,9,-9.009,1,0.0258,0.77,0,0.144,0.258,99.057,299200,4
0xiMvJNupbRsbRu8Ox6XUS,54,0.389,0.937,2,-3.807,1,0.0924,0.109,4.7e-06,0.427,0.676,79.64,188800,4
3DgNj1aYbSRVoVO8yX7DRt,51,0.685,0.677,3,-6.552,1,0.11,0.0549,0.00332,0.285,0.855,149.421,209893,4
50xvGsnNmO3k5EtaUBXRRr,67,0.571,0.303,4,-10.479,0,0.0362,0.885,0,0.0932,0.354,144.021,240307,4
6NcHJ23mLQKnVxQcOmT7JW,56,0.743,0.67,1,-4.547,0,0.0293,0.0108,0.0702,0.22,0.934,110.832,243333,4
3mwLIWu6drN0n6t9e5bwjG,52,0.379,0.901,0,-4.81,0,0.0349,6.84e-05,2.97e-05,0.0933,0.691,168.976,204027,4
1mTeIr9fB94C7craFmKDCo,55,0.403,0.28,7,-15.442,0,0.0638,0.841,2.35e-05,0.148,0.416,91.51,165640,3
4CZrDF50zES5KDHmZbX2BG,51,0.446,0.601,9,-7.604,0,0.0276,0.164,9.65e-06,0.166,0.735,108.464,197440,4
3PrvYgv97s5U752pIpDMNf,61,0.213,0.805,2,-5.211,0,0.0613,0.00702,0.000561,0.118,0.133,164.952,526013,4
3BQmLUIDmkHMJ4O41pcfkO,61,0.528,0.876,0,-3.798,1,0.0304,0.231,0,0.124,0.963,207.798,225067,4
6gwJm7LgsaHdd3CWi4K8e8,56,0.654,0.703,2,-6.911,1,0.0295,0.000501,0,0.113,0.555,112.474,217293,4
7kN3bGZtBKwWwYKSkE3RER,54,0.632,0.717,0,-8.307,1,0.039,0.138,0.00149,0.0685,0.77,153.942,318840,4
7mV7vI17u8TRVnuE9YwkuY,52,0.566,0.931,2,-4.292,0,0.0915,0.00842,0,0.323,0.491,103.45,209747,4
4Oany7rm9uIi7TLlaBjouD,51,0.611,0.881,0,-7.522,0,0.389,0.0867,0,0.214,0.525,88.976,261293,5
2MKEQhvPb2VaJXjx5X8Yg6,59,0.254,0.959,9,-3.447,1,0.0672,1.26e-05,7.31e-06,0.483,0.525,186.438,196573,4
0M6KY0x5u65ybXHZ3IAega,71,0.758,0.802,9,-4.507,1,0.0383,0.0528,0,0.183,0.804,98.022,171320,4
2b86QdcYHnO4YRXqfqlmGH,52,0.55,0.921,3,-4.606,0,0.0312,5.51e-05,0.000214,0.0999,0.354,107.013,234053,4
3gH3AxHKptBuYVcJilLCeR,50,0.721,0.659,11,-9.622,1,0.0793,0.202,2.9e-05,0.0559,0.877,91.95,212880,4
2fhYmsDLFnntLFlzSom4x2,55,0.67,0.764,4,-6.652,0,0.357,0.0391,1.84e-05,0.0317,0.714,104.449,156253,4
4bndkI1TTh7itdsyixtDoD,66,0.777,0.573,10,-12.078,0,0.335,0.47,0.0138,0.177,0.622,95.087,279680,4
5JFLXnWbJ0gsLFalPc5vpH,69,0.629,0.842,9,-3.183,0,0.231,0.178,0,0.385,0.505,167.809,281813,4
5Pp1H1mFlL6o63omITUvfn,56,0.508,0.848,9,-5.267,1,0.0383,7.02e-05,0,0.132,0.544,120.012,226293,4
4BU4gDeAJ2BTLWqCs9SRU4,65,0.728,0.408,0,-6.66,1,0.0401,0.807,1.45e-05,0.0727,0.806,124.02,247600,4
1dQQNLiYzKWEqtUASjiDwJ,51,0.561,0.341,11,-11.709,1,0.0303,0.613,0.866,0.238,0.382,74.029,92200,3
41jXeGNqW4ogirMy8IJzzN,57,0.374,0.0264,1,-20.717,1,0.0411,0.962,0.657,0.128,0.116,135.874,208640,4
7IGXCoBk68O6Yrt65WFPIL,55,0.756,0.531,5,-11.627,0,0.0403,0.318,0.713,0.0929,0.838,119.991,296227,4
5YArnxq4lg8JYw7baZQnuE,51,0.296,0.0213,10,-30.051,1,0.0348,0.969,0.747,0.087,0.174,70.532,115160,4
1NnBOnFPFdYJdauawQt5bN,52,0.745,0.45,4,-9.121,1,0.0354,0.288,0,0.0538,0.807,133.952,218613,4
5WLjSDWo1VxEQzmsKpcBRe,58,0.434,0.775,8,-3.474,1,0.0442,0.0152,0.016,0.833,0.668,128.043,211680,4
0mmaX70fKuhgg0hDrfsS29,52,0.479,0.929,9,-5.106,0,0.0921,0.00291,0.293,0.171,0.344,159.949,245307,3
5NoB3TXQDvVClLnC1lXdPt,58,0.398,0.758,8,-3.849,0,0.215,0.0212,1.21e-06,0.407,0.659,92.517,181720,4
3OBzTMqncLaFNjLQQfXOpe,50,0.631,0.891,4,-6.739,1,0.0577,0.0084,0.0119,0.0862,0.947,162.683,276400,4
79t5idiRhbDB1oLaVcTVsD,60,0.593,0.789,6,-4.48,1,0.275,0.16,0,0.619,0.58,91.189,285453,4
25K9cWrxNv991UYiOzBJqR,55,0.385,0.691,6,-6.919,0,0.0924,0.00592,0,0.595,0.352,111.278,198973,5
4InNoUpsnbiq97FLvir4lU,50,0.645,0.946,4,-2.486,1,0.0669,0.000308,0.0969,0.0226,0.849,132.962,180560,4
1ZdnLZoguvZj5T8apkvX6t,57,0.789,0.793,4,-6.629,0,0.107,0.0217,0.826,0.112,0.743,149.368,236253,4
0LSLM0zuWRkEYemF7JcfEE,51,0.812,0.516,9,-6.963,1,0.224,0.000369,1.09e-05,0.0991,0.633,127.498,284280,4
6gcI2byXyIPQM2tFybviuo,62,0.676,0.816,9,-5.717,1,0.0494,0.289,0,0.0795,0.965,176.699,220533,4
1nQZC5d0lR56oKRbNLyP8v,56,0.822,0.655,9,-8.316,1,0.0363,0.205,0.000535,0.1,0.518,106.977,215387,4
5CWyE2OcZI1HVnHBh4RrKF,52,0.837,0.658,1,-8.013,0,0.126,0.000213,0.122,0.243,0.586,95.027,230133,4
39slKjnoZrjsfgoP50c5z8,54,0.824,0.454,9,-10.651,1,0.0483,0.492,0,0.13,0.957,124.966,68387,4
69dDr3w8IIcOGKwlW5XntT,57,0.582,0.232,4,-11.693,1,0.0451,0.876,1.32e-06,0.107,0.238,131.599,188080,4
3G863Tbi9fj5IshOoql1aO,53,0.468,0.677,9,-9.651,1,0.0331,0.174,0.00621,0.423,0.704,80.846,235427,4
2pw9RZWZibttZzoFhwjuy6,57,0.579,0.493,4,-7.062,0,0.0271,0.0168,0.0133,0.0752,0.367,88.172,295267,4
11aFVmFy8903RwDx4ohQiq,55,0.619,0.755,7,-8.439,0,0.0918,0.225,0,0.468,0.191,93.703,144200,4
7bzavemlmYRy0wQnQ6mjW5,57,0.556,0.454,0,-11.289,1,0.0293,0.106,0.932,0.152,0.327,79.002,169627,4
06gw3rpzTWZjqe0ff8y2kN,54,0.728,0.357,11,-8.887,0,0.0374,0.372,0.549,0.0643,0.166,95.002,339827,4
31RIphTQ9y4zStkH5xRWgW,62,0.456,0.617,5,-6.252,1,0.0273,0.0133,5.95e-05,0.116,0.3,133.917,294240,4
6TNNMVpOgn8K5NoDC7alG6,55,0.603,0.494,2,-10.27,1,0.0301,0.428,0.000171,0.0894,0.729,147.814,214960,4
32nainF4TXsMpuFOGCkzzM,61,0.674,0.649,1,-5.869,1,0.0451,0.285,0.0585,0.226,0.6,86.985,226773,4
2z2HMfMK1vR4BZLL6JIWgV,62,0.79,0.534,8,-7.556,1,0.0491,0.392,0,0.133,0.944,134.112,216893,4
4g6Ow5lxjyqATCQub3ACcu,50,0.666,0.619,7,-7.131,1,0.0285,0.00135,0.00958,0.111,0.471,137.977,216333,4
1mIQiN9xMz58kfQO6wjOeX,51,0.659,0.572,6,-7.817,0,0.0252,0.0888,1.08e-05,0.0813,0.386,113.987,198213,4
120w1eBYfiYrSXtegu6uEb,51,0.273,0.59,6,-4.997,1,0.0295,0.00254,1.07e-06,0.108,0.214,174.863,251480,4
5x72ol5TLUO0ymkQr4JuWB,51,0.704,0.726,0,-5.05,0,0.128,0.00698,0.0151,0.167,0.726,151.972,144987,4
6lj90SlDI7l1xDLVuxEFDH,53,0.562,0.719,2,-5.842,1,0.0328,0.000847,0.108,0.109,0.16,74.516,171800,4
4Gn8x8KtzrFqEB9wDlBC8g,50,0.639,0.691,1,-7.21,1,0.0834,0.0561,0,0.0911,0.286,74.982,194427,4
7JzmCjvB6bk48JghLyrg8N,57,0.849,0.536,9,-5.596,0,0.0582,0.0283,0.45,0.0659,0.89,137.068,195400,4
6UsXVsM4j5lG3F4QDf5cdj,56,0.744,0.482,1,-7.276,1,0.0517,0.251,0,0.106,0.199,116.025,299133,4
6MKOd8KDFzwpu8Vz6ccZU5,61,0.57,0.931,5,-3.983,1,0.0408,0.026,0.000211,0.312,0.677,127.988,255907,4
6doBxUbuslAgelILAjXO95,51,0.454,0.916,1,-4.951,1,0.0399,2.42e-05,0,0.118,0.586,144.511,207333,4
72nHswSA1ycvthWo5XaUHw,51,0.534,0.676,1,-5.987,1,0.344,0.0766,0,0.136,0.389,75.443,290680,4
5OwgBk0ZRD3N7XMyLhyGW6,54,0.717,0.595,10,-6.491,1,0.0538,0.464,6.63e-05,0.0917,0.945,108.668,158693,4
7aEjUdVMgHPQQdIIcaWnyt,55,0.504,0.779,1,-5.652,1,0.367,0.101,0,0.366,0.498,160.737,249880,4
0mIedzCvGwfq4wIdGiVSut,52,0.552,0.542,0,-7.017,1,0.058,0.501,0,0.345,0.641,173.906,253040,4
21GrZqnug24ENdZ5e6seWN,61,0.792,0.594,8,-7.288,1,0.267,0.0815,0,0.0938,0.388,90.138,292413,4
4rpNjW4HXxh8o5UwS7UoWL,51,0.705,0.309,1,-12.596,1,0.0363,0.476,3.76e-05,0.114,0.426,122.039,201653,4
5ASZFbCod633wLragmPYTj,55,0.764,0.724,1,-4.748,0,0.368,0.441,1.27e-06,0.177,0.826,84.797,336133,4
1neSvFc8QotDXOJtXY7b8M,50,0.684,0.65,2,-5.297,1,0.0399,0.0964,0,0.0837,0.781,77.983,217987,4
6Eb3FQ2eSSyENY5wJsY0Ot,66,0.505,0.617,5,-5.548,1,0.0328,0.183,1.54e-06,0.189,0.237,172.882,272573,4
1Ak88ZqJXgW6pBuuZPuxmw,54,0.635,0.308,6,-12.087,1,0.0492,0.124,0.00606,0.0961,0.41,161.953,174227,4
0J6dOwflFSy3h1AoKmkqKc,67,0.72,0.302,0,-12.02,0,0.0324,0.841,0.00451,0.109,0.423,131.989,285040,4
3Lk7RWStfLaHG7lXsuS87j,66,0.344,0.874,0,-3.161,1,0.0777,0.0841,0,0.129,0.269,185.888,260467,4
0G53JYumT2vVxRGOtROlXk,49,0.518,0.797,6,-5.153,1,0.0309,0.000681,0,0.107,0.293,132.918,238173,4
37ZBmAekfkMcg6TQSo1fkL,58,0.576,0.801,2,-5.365,1,0.316,0.0625,0,0.0997,0.482,176.482,241400,4
4x8uLA848ZXSAMYVLDl1Br,55,0.79,0.747,3,-9.792,0,0.0396,0.252,0.894,0.254,0.964,101.788,130973,4
4VIDVd87GQcBSbofvDp8Pj,50,0.591,0.864,4,-4.706,0,0.0399,0.0446,0.00571,0.279,0.728,131.006,164440,4
6DzbmjkVZpz1mrDobAoJI8,54,0.263,0.784,7,-6.514,1,0.054,0.00192,0,0.15,0.385,114.671,214040,4
6iFVJGxSVdFkzYQJL7Rgdk,58,0.269,0.967,6,-2.744,1,0.096,0.000845,0,0.0541,0.598,162.812,176867,4
2w3eXFL86RgxGtDr8bzwgK,63,0.566,0.459,1,-9.488,1,0.0289,0.327,0.000253,0.202,0.151,116.916,285345,4
2Qv9GqZU9ZMFLyQcolikMo,50,0.5,0.612,4,-4.944,1,0.0332,0.0267,0.157,0.404,0.0668,124.992,238427,3
3n8QTc8J3T72KurDsWo1b6,51,0.665,0.874,2,-4.082,1,0.0308,0.143,1.05e-05,0.251,0.766,103.98,198960,4
3tZwKujD64Ad6vlDVxZOrg,51,0.323,0.936,3,-4.505,1,0.108,0.00656,0,0.0972,0.326,163.124,251533,4
3ozivYJGJGq6TSzdy8m64X,58,0.264,0.951,7,-7.356,1,0.146,0.000894,0.0442,0.127,0.159,149.99,319907,4
1jnnieDkF1hOlRil2Sgv9i,51,0.854,0.258,5,-12.851,1,0.0628,0.491,0.01,0.118,0.424,116.19,189587,4
7KFThZQCAcj8JXdPRtdrXE,56,0.738,0.811,1,-6.035,1,0.182,0.0498,0.000167,0.102,0.504,171.76,266347,3
6RAXm1b48xuJPESfx2pvkn,59,0.557,0.683,1,-4.867,1,0.0283,0.321,0,0.0588,0.666,129.977,236933,4
2PAhcPwab2sJz340QHtunD,52,0.453,0.938,0,-5.344,1,0.0386,0.00306,0.00318,0.132,0.261,160.005,265707,4
56lSM7LYZsdrZ62wIGfyIG,53,0.359,0.83,5,-5.723,1,0.0725,0.000217,3.83e-05,0.0601,0.205,76.727,347867,4
1ynZEpoQPz0ylGFCUx7l9u,50,0.495,0.763,1,-5.706,1,0.149,0.00754,0,0.27,0.272,86.67,232107,4
2YzJaHvzsEb1LzGugXIduK,61,0.502,0.435,0,-7.177,1,0.0292,0.76,0,0.135,0.145,134.425,275027,4
0ceEDGRfYR0n6mnkLKlbgW,55,0.802,0.725,5,-2.935,1,0.0321,0.184,0,0.0727,0.966,111.154,166173,4
57GSrxX6cbkvs7dVUs2RVv,55,0.73,0.154,2,-17.862,0,0.0504,0.984,0.425,0.114,0.72,80.512,136307,4
4dzoJSn9EC4F1pDmHwea3B,58,0.487,0.805,9,-3.911,1,0.204,0.147,0,0.209,0.606,99.336,236413,5
4NMlAY0ZLcOqvOucIsU3Oj,65,0.608,0.768,0,-3.598,1,0.0344,0.0718,0.00134,0.0878,0.252,143.934,290013,4
01CYr3t0hedD915PmI5l4D,55,0.327,0.961,5,-3.125,1,0.108,0.00218,0.00013,0.246,0.33,175.241,351533,4
