id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1Fbqr1IBdkyoxoP9E1cQYI,56,0.654,0.898,9,-3.966,0,0.0682,0.00949,0,0.314,0.473,119.972,155760,4
1dDNz8h95Gsu0W4QdxVVln,60,0.705,0.911,2,-4.873,1,0.0717,0.00592,0.00154,0.0603,0.803,113.032,245080,4
6XsJTpZwPKMcG8QK8k14Z6,60,0.387,0.95,1,-3.747,1,0.0475,0.00193,0,0.0689,0.541,191.006,192027,4
3APdIdF8H0jsxSuGOqXedS,73,0.791,0.558,7,-7.155,0,0.0661,0.276,0,0.0859,0.872,95.077,218836,4
5AgHGO8qE6Gf5HFaY1YHg9,50,0.811,0.497,0,-10.741,1,0.0406,0.699,0,0.0577,0.603,107.636,198453,4
3uKeKJbDwx7nhDtY9AXBy3,55,0.579,0.665,2,-9.329,1,0.301,0.403,0,0.46,0.603,91.631,123760,4
1L4d2lafz1odpIMe8va21X,62,0.687,0.914,6,-5.02,1,0.0437,0.166,0,0.0858,0.675,126.001,256360,4
3DeH1wTB0Oo1341VJRTAGR,62,0.799,0.556,7,-6.909,1,0.0331,0.27,0,0.0767,0.892,130.993,259627,4
4UIOPiM5kNcJFUoRtdDRZa,50,0.51,0.683,0,-4.338,1,0.0302,0.166,0,0.0795,0.211,159.918,215613,4
1GWqIqTchxGaectAU24poN,57,0.28,0.911,6,-3.369,1,0.0662,0.00158,2.02e-05,0.355,0.607,133.463,222373,4
0Z4pLlygCvkTHmeQtYAbNH,55,0.611,0.793,6,-6.646,1,0.0275,0.00122,0.285,0.251,0.824,122.01,259183,4
2JbBt7EID9Azxi9q15VRnO,56,0.593,0.904,11,-4.895,0,0.0463,0.0459,0,0.399,0.817,165.851,185733,4
0nJZDtAaqO7o9mb6YoBfqO,53,0.626,0.59,0,-5.547,0,0.0366,0.0392,0,0.254,0.192,86.078,291240,4
7q587HLz90L2PFrhKZjIYa,64,0.788,0.585,10,-4.884,1,0.0558,0.297,0,0.346,0.84,136.003,266827,4
4AFwnrH5atiJoAd5xS5QtR,66,0.605,0.629,10,-5.051,1,0.0278,0.434,0,0.097,0.308,99.893,241373,4
2d1D1E8M48hHE99u6BO8RN,50,0.536,0.796,10,-6.32,1,0.0333,0.103,0,0.177,0.397,95.98,195013,4
0sSVTKSPiim06zGApr2NC1,54,0.617,0.756,5,-5.125,0,0.0416,0.409,7.55e-05,0.0751,0.529,124.105,150713,4
6I8nOn6RtxQ2G9bhDhGum7,50,0.69,0.65,7,-4.841,1,0.107,0.00169,0,0.661,0.7,82.494,244653,4
7rXOUa2yrj80b49sYqV6Qy,52,0.442,0.909,11,-5.857,1,0.0996,0.000978,0,0.325,0.591,163.092,240040,4
1UDToCUvhfhYrTFxA1Xi4w,69,0.47,0.235,5,-7.298,1,0.038,0.933,0,0.095,0.134,103.87,239240,4
6Uq8BnOxvXJsQiJ2XqfO5P,61,0.67,0.626,9,-5.027,1,0.0628,0.286,0,0.0843,0.205,163.985,223453,4
2LcXJP95e4HKydTZ2mYfrx,72,0.56,0.604,8,-8.732,1,0.0866,0.315,1.12e-06,0.176,0.75,84.784,281574,4
0L4MNb6Fgw54Y3QFmj5EPU,50,0.469,0.318,1,-8.648,1,0.0253,0.646,0.000165,0.105,0.116,82.135,275707,4
64yJ0tpcSveze3KJAdZGKe,60,0.527,0.134,4,-11.264,1,0.0348,0.932,0,0.103,0.479,98.879,224107,4
6rZsGpXDr0WsUSFitx3v8N,51,0.596,0.827,5,-4.455,1,0.0541,0.0846,0,0.382,0.662,81.019,207627,4
11WuptzKtcVfPMYaf5aook,51,0.53,0.745,10,-6.19,0,0.106,0.00436,0,0.345,0.269,134.068,274053,4
479lquEL4Mzh3tQLtnHVfL,61,0.689,0.497,11,-7.855,0,0.0251,0.221,0,0.108,0.543,108.01,237347,4
7eoC95sT8KxeZGPAikDOAm,58,0.577,0.486,9,-6.966,0,0.0548,0.0557,0,0.2,0.236,138.172,229160,3
15KNGMJFNAaZUq7qNmuKJU,62,0.597,0.615,0,-1.288,1,0.0276,0.616,0,0.202,0.457,150.107,183907,3
4MNshDc0FgyiddMjlGbeCV,61,0.676,0.492,10,-5.864,1,0.0659,0.648,0,0.047,0.901,155.016,248520,4
5wmeyBqC5N0Aj1t6l6JXDY,51,0.508,0.915,9,-4.844,1,0.0683,0.00194,3.63e-06,0.0718,0.748,157.089,155947,4
2QKlyzWYcy4XaDE10xLBXu,52,0.555,0.861,2,-5.044,1,0.0412,0.0125,0,0.129,0.451,119.985,268040,4
2aniiMAbFXjyUPPg3wpDpo,54,0.739,0.443,1,-13.002,1,0.0266,0.57,0.000895,0.0798,0.502,95.538,273413,4
5ww65ORP2faNi9ygUjxwId,52,0.775,0.756,1,-3.231,1,0.0476,0.0132,0.000302,0.0775,0.831,119.004,170293,4
319zpJMCzpz50Uz0PsjlJN,55,0.252,0.827,9,-6.336,1,0.0406,0.0292,0.508,0.173,0.475,157.725,239147,4
47HtKpfzpAt8rQjjXWotFj,50,0.608,0.821,10,-4.985,1,0.0576,0.0752,0,0.11,0.544,128.042,225320,4
2AMHDHBuhSvcEhbv5IVSB1,50,0.815,0.692,2,-7.694,1,0.172,0.468,0,0.0721,0.72,134.623,196720,3
5khC1qr6WjL4r6pBNmtADD,50,0.565,0.625,7,-3.339,1,0.0255,0.112,0.233,0.0521,0.521,81.983,241573,4
4hYHaROtjB6YREh6AgW3fd,62,0.569,0.507,0,-7.191,1,0.0239,0.128,0,0.0999,0.15,135.977,245200,4
6ecnv2jSOOKlxY6d9KqQuq,56,0.153,0.309,6,-10.066,0,0.0323,0.722,0.0186,0.23,0.0708,71.529,326787,4
4LIOzl1vFWnnv5ha5VSpaW,54,0.592,0.86,7,-4.959,1,0.127,0.0534,1.36e-06,0.117,0.783,150.372,118213,4
7mGjaKYVo3dDs5B5wO0jB3,50,0.643,0.679,2,-5.585,0,0.0343,0.000391,0,0.0565,0.545,113.166,181187,4
77vNp4OsXJdDt3OwlQW0HS,51,0.458,0.939,5,-3.702,1,0.115,0.016,0,0.288,0.447,168.158,204440,4
4Musyaro0NM5Awx8b5c627,55,0.608,0.629,10,-5.024,1,0.0264,0.423,0,0.0978,0.325,99.953,241467,4
5TXwU5dCw3h6Tsr0UC3APQ,50,0.438,0.732,5,-4.767,1,0.0421,0.0851,0,0.0948,0.496,167.94,208707,4
4WQJPsbGOdqe24mUVHa8xb,58,0.747,0.983,5,-3.883,0,0.181,0.112,0,0.706,0.553,114.993,270733,4
1At5H1Pyrx3sgaVvVHSzOG,54,0.669,0.797,8,-6.227,1,0.183,0.154,0,0.118,0.647,119.072,200707,4
2DR9AzDhYeStkHupvU08FC,59,0.529,0.953,9,-4.562,1,0.0594,0.000129,0.000487,0.146,0.279,134.968,263160,4
00hVU6kDP67JHurfwG2dtq,61,0.645,0.417,4,-7.022,1,0.029,0.543,0,0.0982,0.256,77.054,253080,4
76k5BZctXgW2IyrYjKGNP6,65,0.771,0.64,3,-5.505,0,0.0336,0.678,0,0.233,0.882,136.178,294296,4
4N3sG9h9pnbmIy8MaxcTxG,62,0.535,0.3,2,-11.346,1,0.0298,0.583,0,0.101,0.332,143.831,279467,4
7DOqLMSxTh1s3WPTyqJ2pw,57,0.61,0.256,4,-13.413,1,0.0263,0.73,2.75e-06,0.189,0.504,95.002,102253,4
0pRfOWb0VgT5o8bws4iHvf,52,0.441,0.8,10,-3.268,1,0.0365,0.267,0,0.101,0.204,151.011,252800,4
6YoYLN155MLavQcl3bHmvY,56,0.706,0.915,1,-3.169,1,0.0535,0.00742,1.1e-06,0.0343,0.872,114.992,224667,4
6gRgweWPiX1ii33coNlTt8,49,0.484,0.936,11,-3.547,0,0.0481,0.000928,1.05e-05,0.548,0.811,156.984,192080,4
3RDcUlLGp3SLp2AmUbUbls,57,0.687,0.668,5,-4.061,1,0.0282,0.0253,0,0.744,0.418,113.053,216317,4
10UlU5E5RfydywnKmA1nFL,59,0.43,0.887,5,-5.656,1,0.0435,0.00294,1.34e-06,0.0804,0.892,159.981,194453,4
0Gr2XQOIMaaUH86iOrWGur,62,0.175,0.143,3,-17.439,0,0.0412,0.937,0.933,0.0915,0.0662,173.33,157240,4
3iubkenxO8JUJNp7phyVlb,52,0.288,0.792,10,-6.818,1,0.0486,0.000435,0.587,0.209,0.16,137.077,241625,4
3qrQtMmkuV79LMGfsGDHRf,52,0.782,0.906,2,-5.229,1,0.152,0.017,0.0503,0.293,0.697,120.064,172413,4
1CSLeVCXmetBh8IkTPMFdL,57,0.502,0.772,0,-6.205,1,0.0322,0.595,2.47e-06,0.199,0.935,79.463,165613,4
33PowGnnFPgWSGHcGIQX1U,51,0.63,0.726,7,-5.372,1,0.177,0.00867,0,0.0864,0.327,133.317,253840,4
0oPnyCLqcn2ZNzwy5pLKDR,54,0.427,0.388,0,-11.005,0,0.0332,0.89,0.96,0.268,0.139,122.274,386500,4
5w972Sh8AQGfgGa686PrkK,61,0.815,0.51,9,-7.523,1,0.219,0.0905,1.85e-05,0.129,0.595,85.01,182120,4
6Q7POvDeFGVFDYPmz7huYP,54,0.129,0.951,4,-4.922,1,0.117,1.57e-06,0.88,0.0854,0.203,76.343,254120,4
24kobKjeJdJPXnqaf5hB93,55,0.542,0.436,7,-8.571,1,0.0273,0.805,7.36e-06,0.096,0.511,73.505,311920,4
1xu91y5jf13yxAssdfsbPt,51,0.445,0.34,0,-7.942,0,0.0518,0.698,0,0.138,0.177,116.826,250093,3
4anUinKv803lyDD1vaSXhU,52,0.336,0.636,0,-13.785,1,0.0374,0.385,0.909,0.414,0.521,152.423,157760,4
5EBd8sbeMSyIotWaMnR7s4,59,0.562,0.797,2,-5.386,1,0.0356,0.328,0,0.0752,0.296,110.049,235733,4
0NLSsL8sIElmNuTySSb3s6,58,0.548,0.812,5,-7.297,0,0.0442,0.0189,0.00774,0.12,0.724,193.929,270507,4
6JHH7mIQbEMCm5wfG89tsV,50,0.585,0.87,0,-7.4,1,0.0299,0.0899,0.00434,0.208,0.793,103.666,177973,4
4uicyqoy9VwvWzxu5nbyDc,49,0.575,0.944,7,-3.377,1,0.0784,0.00343,1.62e-06,0.318,0.531,130.009,198787,4
7hkbknrCTeWR7wEK4X4cvX,50,0.574,0.636,7,-7.173,0,0.325,0.142,0,0.0962,0.781,179.979,209707,4
3QienJ6IMsUD8Mo24vITBg,51,0.248,0.963,1,-4.146,0,0.187,0.00349,0.000301,0.277,0.151,140.059,202907,4
0tp2cUnCAcsR6xL5kw9HKu,51,0.569,0.716,1,-4.871,1,0.0297,0.0124,0,0.0727,0.307,111.946,250453,4
3GzjG6Qah8cplpj5YAURLK,52,0.751,0.806,11,-6.1,1,0.0602,0.0236,0,0.134,0.685,142.015,241613,4
5l4kTQShA5kAOvjbGBTxBm,49,0.486,0.66,6,-5.08,1,0.0279,0.0192,3.66e-06,0.0995,0.348,155.919,229947,4
4Zfiia10nj9oj6qVqNc63Q,51,0.537,0.646,5,-12.909,1,0.034,0.587,0,0.064,0.772,170.012,107389,4
5MTQbjkMmE6WsDQ8JlyEVo,54,0.471,0.875,2,-3.499,1,0.087,0.000652,0,0.239,0.759,177.98,197507,4
3vnk9AsovxewWkXdPLZQEW,50,0.724,0.444,4,-7.17,1,0.13,0.298,2.54e-06,0.104,0.369,89.006,221787,4
0BZY839qKXibapu4S0GYE2,49,0.398,0.56,5,-5.448,1,0.0312,0.512,0.0151,0.224,0.59,160.71,221600,4
31acMiV67UgKn1ScFChFxo,56,0.336,0.424,5,-7.203,1,0.0353,0.503,0,0.273,0.159,82.149,277627,4
46A9awz7xtpDGNeNtaqWMh,57,0.429,0.839,6,-9.123,1,0.0466,0.916,0.767,0.12,0.808,109.997,86773,3
4wPHioK5H2wDivqGWEwfaq,60,0.686,0.559,8,-7.734,1,0.281,0.196,0.00231,0.165,0.393,172.067,199613,4
4WXzzCof26KJLTK5kK53dS,49,0.841,0.544,6,-7.347,1,0.0309,0.194,2.48e-06,0.108,0.831,115.994,254307,4
5zeaIcBVA0Ta8JVp1S5zDM,54,0.313,0.378,1,-13.851,1,0.0307,0.802,0.847,0.119,0.0952,98.7,143373,4
6ECuUSXzcYP0xX8jQkfY2A,53,0.364,0.878,11,-6.626,0,0.0737,3.15e-05,0.452,0.183,0.0895,136.037,228933,4
35kpiigbRx8E3LL1ayRpnC,57,0.182,0.00788,0,-36.399,0,0.0475,0.97,0.962,0.056,0.0394,84.184,120960,4
6vlW223PtO50d62TCPjNx0,50,0.62,0.504,11,-8.811,1,0.0384,0.618,0,0.225,0.863,79.974,270675,4
2dYkPKqJHjz9GIQ33grJaN,52,0.773,0.464,5,-9.922,0,0.0311,0.188,0.943,0.11,0.851,97.465,224840,4
3PNGF5i4dhajYEDTuTC2wR,48,0.59,0.53,1,-8.095,1,0.251,0.129,3.35e-06,0.312,0.91,77.344,309000,4
6QPfde4se5bL2IgCeKHTym,55,0.393,0.803,7,-7.826,1,0.105,0.108,0.625,0.104,0.706,176.889,223947,3
5sTC1imYc0QzNe3i5snLy7,58,0.791,0.813,6,-3.444,1,0.139,0.179,0,0.0549,0.913,142.876,277307,4
2fS7XWfRXnje2uUSYCl8us,50,0.521,0.515,9,-6.926,1,0.0289,0.478,1.37e-05,0.114,0.51,137.997,208787,4
7iMQChXFK33TS49QWhE4tt,56,0.493,0.83,0,-5.983,0,0.105,0.000308,0.543,0.102,0.114,137.967,594213,4
0v6nJ15ROHRtYWcpLvJCZE,50,0.715,0.775,0,-6.613,1,0.0433,0.354,0,0.144,0.803,106.013,219027,4
74TdnqQ0JlIcHBwdSAATiw,51,0.645,0.132,6,-12.635,1,0.0327,0.927,0.00143,0.0845,0.257,131.011,208973,3
4go2M6us50x9TQ1NvsB4vt,65,0.429,0.551,4,-6.33,1,0.0313,0.349,0,0.292,0.384,149.76,251520,3
53ku8y52Z5HYhJANXvC7WN,54,0.783,0.513,1,-6.742,1,0.32,0.0359,0,0.347,0.476,90.405,189360,4
2MXmDDnh2RWzfWINMsFgNA,56,0.672,0.793,2,-5.973,1,0.0414,0.00509,0.0192,0.16,0.946,129.915,80453,4
5Q9eoqeg4Z3c8wIsesbkaI,64,0.66,0.702,9,-6.768,1,0.0323,0.0232,0,0.157,0.661,140.533,297927,4
5wJcMwXuy1x6EatowWOxha,53,0.601,0.828,11,-5.268,0,0.0453,0.108,2.35e-06,0.106,0.618,125.945,159000,4
7wXJyWtRktzx7shORVNX5B,53,0.694,0.838,1,-6.942,1,0.0465,0.271,0.00326,0.612,0.809,109.976,256493,4
6BLLQndvA0rLbLcIZmuuEJ,59,0.64,0.884,6,-2.609,1,0.0428,0.0226,0,0.187,0.573,124.968,244000,4
22nCrqu1Bd7abghLtJrf6w,49,0.645,0.665,7,-5.519,0,0.0384,0.581,0,0.0391,0.369,94.115,414707,4
0AnicM6dcA18BIa9X2rOLM,53,0.577,0.936,2,-4.392,1,0.0883,0.000655,2.61e-06,0.291,0.525,129.963,217213,4
1r3kj1yMff7ilIsR7hpvUo,50,0.62,0.559,2,-10.568,1,0.037,0.716,0.435,0.133,0.527,129.4,345680,4
5IIb87UEQg3gKPjNSAYJBk,50,0.402,0.957,5,-4.786,0,0.112,0.000998,0.000138,0.293,0.554,171.937,188493,4
6s0sry4EyiNcnmFnTUupuD,49,0.725,0.679,1,-4.929,0,0.283,0.0514,0,0.364,0.479,75.986,255813,4
26TpDCzZwjrYUZkua2X6HF,48,0.441,0.75,8,-4.275,0,0.0377,0.0054,0,0.187,0.76,172.089,198800,4
7bhfCl1a1InaSy8NOWVswk,57,0.482,0.751,4,-4.993,1,0.0467,0.137,0,0.162,0.521,148.048,345693,3
6LGeOxAohAJTZ0fxKXMqXa,55,0.484,0.953,11,-3.587,1,0.0515,0.00168,0.00557,0.0753,0.526,154.454,278440,4
7iT7qkF9L06cYaIee0aY7B,48,0.437,0.946,4,-2.998,1,0.08,0.00222,0.000222,0.405,0.343,154.959,275413,4
6UAJ5yvdHlWO1Xlz8BKHEG,50,0.484,0.963,8,-3.808,0,0.063,0.000531,0.00039,0.294,0.484,96.942,213667,4
1sfSQ2d6rTsCSQ2cbBIj8r,51,0.578,0.894,8,-4.909,1,0.0416,0.0204,2.61e-05,0.105,0.303,120.025,265387,4
297lTBnCfkMyqzCfDCpqn6,59,0.469,0.991,1,-1.275,1,0.0475,0.00162,1.43e-06,0.0826,0.46,139.765,167973,4
066H3CmDCFuQU1fwsecCDc,51,0.4,0.613,3,-4.697,0,0.0405,0.231,0,0.0856,0.567,141.286,253320,4
0TeHvhaNBSuv7yGQ9dLouv,49,0.685,0.773,0,-7.202,1,0.0841,0.266,0.0393,0.0782,0.711,126.017,266920,4
13Mh55MPFYy2O6uby9061n,49,0.787,0.479,1,-8.247,0,0.128,0.187,0.000745,0.111,0.714,149.995,269533,4
673WCjn0SxKJD4qRKczaCk,48,0.425,0.451,9,-7.307,1,0.0293,0.505,0,0.136,0.324,157.25,227240,4
0ogvSCswPsKY7MSMaojWk5,48,0.599,0.886,4,-4.419,1,0.0565,0.00869,2.37e-06,0.361,0.684,131.066,223987,4
6V7SBJsDG9B4iVywka4koo,49,0.813,0.515,11,-8.044,0,0.0465,0.0236,0.25,0.115,0.633,128.01,547503,4
3zzwBtusqxBiGRsGpsnN3F,49,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373,4
79cAPxneo5AvbNgR6ch3Cj,50,0.395,0.904,2,-3.949,1,0.0468,0.00424,0,0.42,0.516,151.498,199813,4
77bIDfQElFrLQjp2ZdTaam,59,0.289,0.423,0,-7.269,1,0.029,0.804,0,0.251,0.472,205.104,262373,4
3ybttms1Zl5kfsSl2QxIbP,50,0.386,0.941,6,-2.168,1,0.0515,0.00055,0,0.14,0.483,90.913,273653,4
4QRCdMTZegDH27rOUbOEFY,57,0.623,0.924,9,-8.123,0,0.0322,0.133,0.917,0.312,0.888,124.063,219093,4
56z8EVfBhdmkmzSE8mL15p,54,0.582,0.359,8,-8.721,1,0.0974,0.793,0,0.126,0.634,94.39,177387,4
59AAuV11OFaL8VX98tLxYx,59,0.663,0.471,5,-4.518,1,0.0349,0.527,0,0.329,0.762,139.759,212902,4
6XYFBEphCFnRlZ8JiQdv9y,49,0.471,0.954,0,-5.881,1,0.131,1.86e-05,4.29e-05,0.446,0.449,116.95,208960,4
1HlX3tDP7eJBs5CJx4XIIk,48,0.844,0.561,6,-7.677,0,0.0378,0.825,0.000919,0.103,0.936,121.755,180627,4
1YrlYk4iWEFmn2KQfYNOEz,61,0.664,0.307,0,-10.14,1,0.0325,0.869,0.458,0.107,0.193,128.029,148187,4
5yfCOM6h5RJebbDIs7f58R,49,0.453,0.412,9,-6.768,1,0.0285,0.857,0,0.149,0.576,144.018,249653,3
6GUCCArDBLL6aAe34E9ta3,49,0.392,0.514,11,-4.821,0,0.0297,0.445,0,0.0818,0.688,113.318,192493,4
6gGSSrKMiV2yec1DrqGhhy,61,0.331,0.961,11,-4.627,1,0.0663,0.000146,0,0.322,0.882,168.355,161720,4
5g7Qylrck8rh2lUgEWPQVS,56,0.586,0.882,11,-5.209,0,0.0353,0.00821,0.0106,0.375,0.27,127.993,264880,4
1x3bxSSANgIxkoyGldhmdX,50,0.619,0.427,10,-10.737,1,0.04,0.699,0.00238,0.0823,0.436,61.75,247360,4
3Jh7j7GIH3aexFXKkm9p6C,52,0.725,0.858,0,-5.092,1,0.21,0.148,0,0.0811,0.965,134.205,118453,4
08BFm5Pkw9KThqUb0KL1tH,53,0.189,0.885,0,-4.081,0,0.0528,1.2e-06,0.921,0.17,0.378,129.779,212627,4
70fiaCGcCBWCGKXXISgdJf,53,0.292,0.989,1,-3.379,1,0.0851,1.35e-05,0.748,0.212,0.355,104.329,191880,3
0BUCVTLKMipDJDRiv6118M,55,0.394,0.965,3,-8.837,1,0.139,0.000744,0.0161,0.337,0.346,151.918,239280,4
1eylM8qwVdD1AXDy3vjSgT,63,0.439,0.945,1,-2.21,1,0.138,0.00677,0,0.166,0.455,161.954,195680,4
6Mk0xtgL6tZ7XQc9GAvobj,48,0.579,0.963,6,-4.443,0,0.0762,0.000772,0.00103,0.495,0.613,136.061,231493,4
2btMA0oVvDOTK3PVYq70xZ,49,0.508,0.418,11,-8.356,0,0.0299,0.724,0,0.383,0.569,86.38,250320,4
4MMts6W5k8DlXFOGMFih8P,49,0.401,0.98,1,-3.818,0,0.0709,7.09e-05,1.65e-06,0.277,0.317,103.106,175053,4
5QSiHPOYNCmpbwwMQyOGA6,48,0.549,0.673,11,-5.373,1,0.0296,0.0763,0.000231,0.331,0.923,156.814,160027,4
6PrjMctFKh6CP1d17qL1mK,50,0.646,0.782,11,-4.366,1,0.0372,0.14,0,0.134,0.752,95.656,197547,4
44M8gY48QHhvc6vn5be10N,59,0.66,0.847,1,-3.25,1,0.191,0.0628,0,0.112,0.925,180.01,204293,4
5kqXQHIgQ6UfFP9LfqPNgG,48,0.576,0.347,10,-18.755,1,0.0317,0.852,0.599,0.124,0.85,114.883,144483,4
4e48zZR6dS9nsqTRoFqsrK,52,0.838,0.928,7,-4.25,1,0.125,0.0631,0.000208,0.0281,0.909,142.054,168308,4
1Xrg7xC0pXOEErZ3NwMBia,53,0.869,0.535,5,-3.35,1,0.046,0.242,0,0.293,0.972,106.406,104760,4
3KwXjiZwQHSsqQAnrcH8uZ,50,0.63,0.558,6,-5.819,1,0.0253,0.305,2.93e-06,0.116,0.293,131.853,260253,4
58J23cD4zeeidroDepVhX7,66,0.643,0.368,4,-9.826,1,0.146,0.906,0.0364,0.116,0.693,160.994,141800,4
0937oNIIoi0sDwjJ6z0Wnz,64,0.8,0.843,10,-4.379,1,0.0852,0.46,2.09e-06,0.0821,0.686,94.054,107572,4
77yGZRjuWfSzbDT0ROSSUG,53,0.347,0.557,0,-7.939,1,0.0611,0.037,0.98,0.143,0.0445,120.024,688000,4
0XWWn8bfpir8M3YHq1h7uJ,65,0.526,0.514,1,-6.618,0,0.0411,0.254,0,0.0682,0.449,135.908,300408,4
5e0OSsSpWpQ2kS7Z9CGLDu,55,0.238,0.98,8,-3.855,1,0.165,4e-06,0.169,0.234,0.13,185.3,246680,5
1c3PgXGUxe7q1YtyPYMnUx,51,0.826,0.514,2,-6.275,1,0.0519,0.234,0,0.302,0.884,141.859,237160,4
3zcmWxxUA7Em7X3IBqZGUo,52,0.438,0.906,3,-4.8,1,0.0438,0.0191,0,0.373,0.684,161.905,206000,4
6F1f41qD635d2aLsiPE3XK,50,0.672,0.813,5,-5.788,1,0.0513,0.273,0,0.149,0.908,137.332,126880,4
2yliHB2Z5Ik3PGSwO6dlab,52,0.408,0.821,0,-4.987,1,0.0648,0.0193,2.07e-06,0.36,0.609,99.814,205587,4
6U7hJoo1kiTZI69cEF8uCD,49,0.533,0.732,2,-5.592,1,0.034,0.00499,2.25e-06,0.125,0.516,148.261,228587,4
6W2tmkeuHKaedHhdTPnyVs,61,0.543,0.473,9,-7.958,0,0.0282,0.345,0,0.134,0.24,117.61,254720,4
3OPcnA0I7z5gy5Pjgn9Z48,49,0.857,0.782,3,-2.748,0,0.229,0.412,0,0.153,0.395,94.976,323813,4
2EZWdLnLPwL97JcfNlBoM1,50,0.602,0.853,2,-5.362,1,0.0438,0.0274,0.00828,0.355,0.466,115.047,333453,4
2DNdEpV9UnsYjL6w1Dp1aS,48,0.755,0.901,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,310573,4
62Vulfjc2qjCWim4LWBvvc,48,0.481,0.69,5,-4.177,1,0.0363,0.0516,1.89e-06,0.173,0.459,128.003,290800,4
4qkdBTRPwojWnqGcUSVQ3Z,52,0.631,0.437,2,-11.137,0,0.0344,0.688,0.577,0.118,0.636,95.242,276333,4
7jLmubk3fQ8NJY7Vc9GQwL,49,0.683,0.767,11,-7.209,0,0.215,0.000402,0.00444,0.307,0.527,142.785,219933,4
770vda6TrRu0xGvmpwgnHv,48,0.507,0.922,6,-5.017,0,0.0384,0.00216,5.15e-05,0.137,0.682,174.846,198093,4
3wZYq9ouNMiaL94Z2Yaxt8,49,0.623,0.497,5,-6.92,1,0.0436,0.675,0.000172,0.181,0.646,115.239,216120,4
4Srdlb9TIrmstXJqwyeIyo,52,0.299,0.724,11,-6.055,0,0.0519,5.89e-05,7.51e-06,0.353,0.523,181.492,145667,1
4ySKFsc5k1AgBcMNMsv5h2,58,0.602,0.629,9,-5.796,1,0.0274,0.0548,2.23e-06,0.0813,0.47,78.009,295453,4
7dJTX26gYEl9eYwSN44IbL,53,0.91,0.689,9,-6.032,1,0.105,0.0435,0,0.0978,0.891,149.989,256533,4
1I66zFfRohnb8kwJV3vrV4,50,0.641,0.724,8,-3.843,1,0.0483,0.00631,7.08e-05,0.0724,0.748,89.971,181253,4
2YSrlOiR9kyiqUURfYwDXI,65,0.694,0.651,11,-5.645,0,0.127,0.257,0,0.11,0.704,93.887,190053,4
55TzaicixkSM6XT23JvIZA,68,0.492,0.76,2,-6.388,1,0.0312,0.0169,0.00087,0.201,0.642,166.018,224225,4
5CXqYKQgAy2U1p8JeyLgwo,54,0.714,0.858,6,-5.035,1,0.0471,0.0333,0.0247,0.0468,0.603,146.025,211453,4
6ctr1K7KzKErxbfGAynL8A,52,0.724,0.485,6,-5.919,1,0.0376,0.256,1.35e-05,0.416,0.581,136.057,296800,4
12Nri9FR6o4Gpmrll3O2rW,48,0.564,0.244,3,-11.149,1,0.0329,0.758,0.000607,0.106,0.346,78.076,197627,4
6CMUbdue9apkMR5RvIuA3H,56,0.693,0.571,8,-5.547,1,0.0364,0.844,0.0105,0.217,0.972,128.12,185747,4
2OxSyTC8KDXIVKufIZLlVk,52,0.402,0.945,5,-5.68,0,0.0899,9.15e-06,0.328,0.113,0.239,149.976,216560,4
0b70nZ5kdm09VlyfHLNjlL,60,0.347,0.76,6,-7.264,0,0.0535,0.0057,5.59e-05,0.121,0.581,128.226,148267,3
0Y5aFVwBrhIxljBtRXgCBN,57,0.573,0.856,0,-5.754,1,0.199,0.0629,0,0.108,0.687,199.952,293268,4
3DcPLPvsZPcFcYfMPMfh4e,54,0.489,0.755,5,-5.092,1,0.0708,0.0189,2.29e-05,0.0812,0.624,104.239,206216,4
6RD1Xy5c5xEhFeqat974kK,55,0.744,0.318,11,-12.458,0,0.0342,0.73,0.0166,0.104,0.21,110.127,274813,4
37pnnS4zO9s6xzeblq9Jrd,57,0.893,0.624,10,-7.337,0,0.354,0.141,0,0.388,0.811,90.116,321293,4
3Qpk2qHree1RTH5lZaKnEK,67,0.746,0.924,8,-6.057,1,0.0442,0.0169,0.00279,0.097,0.807,136.051,306987,4
35PSKfdVhdqjO98YfDnvC5,49,0.493,0.512,4,-4.816,0,0.0321,0.221,0,0.157,0.167,131.786,196493,4
0gPgdRfB4jdGrlyXS0Vx78,75,0.382,0.632,8,-6.393,1,0.0411,0.391,0.000486,0.0922,0.716,78.936,333584,4
6YXPye0mFJBNov8pmihMAP,54,0.75,0.346,0,-11.227,1,0.0924,0.346,1.19e-05,0.0884,0.305,68.451,223400,4
1rihwqlxLr1kL7zg5193FF,48,0.807,0.458,7,-4.989,1,0.0419,0.443,2.44e-06,0.0827,0.829,87.081,189693,4
1j1a6yNTKuUNflkx23Kcqf,48,0.71,0.677,0,-8.625,1,0.0371,0.00156,0.152,0.138,0.671,118.259,242147,4
2SGW2reRU2ZvIinJAhAogC,53,0.412,0.461,1,-11.091,1,0.0339,0.777,0.814,0.219,0.038,98.896,62400,4
6C7r6DtAmDKdNwRVOJgvGk,50,0.845,0.418,1,-18.756,1,0.375,0.157,0,0.508,0.774,94.069,106640,4
