id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6Yeiqec7xM5qssOH1FWV1g,56,0.904,0.686,10,-5.923,0,0.0387,0.0908,4.6e-05,0.0669,0.896,132.107,239867,4
11AnIo9kTnjhtD06y5Zd5O,62,0.726,0.837,9,-5.325,0,0.032,0.257,1.31e-05,0.322,0.559,120.04,295013,4
60e5PcqGmlVFQ0HHgUagCJ,59,0.797,0.644,8,-9.253,1,0.188,0.338,6.51e-05,0.0592,0.706,96.87,280467,4
1cM25iyn6zKOfnywTNtvyb,51,0.784,0.765,1,-3.545,1,0.212,0.095,0,0.182,0.845,94.812,212880,4
6l6UyIBwaNibzWZKfGkmJW,56,0.353,0.615,2,-5.932,1,0.0294,0.227,9.16e-06,0.0506,0.492,104.829,201533,4
7ct258f3gahMzwbl7VfU2Q,57,0.717,0.773,0,-6.333,0,0.0378,0.508,0,0.0802,0.899,117.107,224493,4
0SLOiJClXkAZluClYpke95,53,0.389,0.767,2,-4.314,1,0.149,0.00127,0,0.435,0.544,184.926,196760,4
4u6zS8iQZ7Y6LgW7WXwaLb,59,0.771,0.418,9,-7.2,1,0.053,0.554,1.85e-06,0.0528,0.954,126.26,198356,4
0riGx0wA6jMQsFmgdOUgcH,52,0.534,0.547,1,-7.915,1,0.0323,0.498,0,0.0897,0.423,158.006,201240,4
08VsSDNBuAOwGu8tkpJlSU,55,0.306,0.94,9,-6.475,1,0.119,0.000665,0,0.336,0.357,127.331,263813,4
3kaK1EohdhDXT5ICBMRGkz,52,0.549,0.908,1,-6.067,1,0.0345,0.00578,0.000257,0.0904,0.539,107.031,252867,4
2to9o6LK8E3czKV5ErHaAi,51,0.684,0.244,6,-9.316,1,0.119,0.876,0,0.171,0.87,70.192,74453,4
5qPkEnq2wSbnLJTK31mZy4,51,0.833,0.918,10,-3.053,1,0.176,0.177,0,0.0535,0.646,82.772,214533,4
6uWliNGZEZKGMPwSwccdjG,52,0.785,0.824,6,-3.808,1,0.317,0.0996,0,0.0859,0.73,160.05,269307,4
34DdiMOZFVqMHu0uJ2Vd8a,53,0.532,0.468,2,-7.624,1,0.0431,0.168,0,0.125,0.247,112.392,280173,4
2tMLPDIY5H1zICjyDLMXeT,55,0.549,0.99,3,-4.358,0,0.0752,3.78e-05,0.000837,0.343,0.493,124.075,206893,4
39badcyKTjOtBvv4aywpfs,61,0.558,0.924,2,-2.312,1,0.0367,0.0887,0.00326,0.263,0.344,117.111,256960,4
5qFDlKHNb0v68YSghSY4GK,53,0.6,0.875,5,-5.839,0,0.101,0.114,0,0.715,0.734,84.061,340133,4
3SFs98kiGoEnUi5jWx7RL1,55,0.503,0.454,0,-8.15,1,0.0432,0.456,0,0.0294,0.797,151.799,207227,3
0pLmfgIANOX9FB9uZDU43x,50,0.692,0.656,10,-4.81,0,0.151,0.358,0.0029,0.0929,0.629,105.994,248933,4
1JFPraHovseDzutd6BOIry,51,0.503,0.708,0,-4.148,1,0.0735,0.00134,0,0.081,0.533,90.356,205125,4
7dUCFnaGSWLH6SdDP08NLP,54,0.7,0.341,4,-9.454,1,0.0955,0.738,0,0.345,0.567,118.958,164933,4
3ey4YvqYyU7a44LCPUgLzx,55,0.474,0.879,9,-4.548,0,0.0528,5.73e-05,0,0.0987,0.587,165.014,154680,4
61tnA1xJXS6SUJSXAS0mAN,55,0.46,0.12,7,-17.511,0,0.0303,0.981,0.573,0.107,0.238,87.093,197040,4
1TQKEwq4y9SkNciJuisE1m,59,0.122,0.0407,4,-26.194,0,0.0457,0.96,0.847,0.104,0.0342,74.418,195600,5
4EQkcrSLF3QdlwNca7sMXY,57,0.89,0.541,2,-3.672,1,0.418,0.179,0,0.167,0.428,113.411,309893,5
4aOQG9TYcZOhT3sngkMI9K,53,0.642,0.388,0,-9.194,1,0.0322,0.473,0,0.0754,0.186,115.355,305093,4
1waOqfmEVkVC8WhaIP6uGI,59,0.838,0.453,8,-11.536,1,0.31,0.025,2.42e-05,0.116,0.815,78.837,256493,4
3oP2vxUR2bjFCrU9YolGnM,59,0.377,0.734,9,-3.645,1,0.0334,0.0985,0,0.0942,0.393,169.988,192827,4
2aHqdN4K9naX3oBuUxp6zf,54,0.408,0.674,2,-8.882,1,0.0297,0.000821,0,0.134,0.422,128.974,305053,4
2ZgyzFYYOz21b2AhPPkWKF,56,0.174,0.794,8,-5.336,1,0.0314,0.00217,0.733,0.0786,0.0976,91.665,236707,4
160gAhKZb7sGKlLwUUk8IX,58,0.84,0.699,6,-6.077,0,0.0625,0.239,8.41e-06,0.127,0.968,111.053,243667,3
57Uj1R74XAM4cSkgSWgAF7,59,0.691,0.322,5,-9.852,1,0.0313,0.809,4.4e-05,0.104,0.374,109.399,177373,4
0q5giEtY4wsFTwjWqswLwx,59,0.797,0.574,10,-7.268,1,0.373,0.229,0,0.0602,0.814,78.183,197573,4
3Q0kSmKpkffn4aWkYkWwet,50,0.924,0.647,7,-3.349,1,0.0712,0.00317,0,0.193,0.678,112.239,290120,4
4O4hiA7KxHhzv3s0QIHDlz,53,0.653,0.865,7,-6.395,1,0.0325,0.0075,1.18e-06,0.0629,0.828,116.966,227733,4
4zzXm1QJQXWLyUfFhWZBRg,57,0.68,0.675,2,-7.998,1,0.191,0.772,0,0.069,0.805,84.967,122867,4
5OX1HvUXMIgUg507al1WbW,62,0.713,0.628,0,-5.423,1,0.0265,0.457,0,0.175,0.37,126.014,312667,4
6NXaZTK2rnbA91jOEc3t1h,52,0.434,0.629,10,-4.764,1,0.0266,0.137,0,0.0909,0.272,153.38,239787,3
1ooQIGKHYJ9aKVsUynDpSN,49,0.649,0.649,7,-5.236,1,0.0272,0.00541,2.46e-06,0.111,0.463,124.46,319200,4
37QuCMe2SASXrkLm5NhT5m,59,0.673,0.73,8,-6.876,0,0.0671,0.431,0,0.075,0.788,134.87,269120,4
6fQJg7MdQssgZJDhTJtFtd,54,0.388,0.746,1,-5.306,1,0.0317,0.000555,0,0.0719,0.459,159.707,251333,4
1iC6iDolyChCB8wTBujAff,63,0.468,0.552,10,-5.918,1,0.0281,0.784,0,0.148,0.111,123.384,251187,4
5KiS8SFnu21xI74mHgfZ3D,55,0.514,0.911,7,-4.595,1,0.0528,0.00191,4.78e-06,0.0736,0.848,139.971,201293,4
6HH26pfSrXhOvF7Tvy75R5,59,0.684,0.776,8,-3.868,1,0.06,0.436,5.62e-06,0.418,0.925,103.567,239120,4
2HSwhGCgp8lac98wc8gkCI,50,0.702,0.0521,4,-14.354,1,0.0916,0.954,9.67e-05,0.116,0.558,80.147,88360,4
2RjpDxBii8EvC6p6wxwCSz,54,0.662,0.908,1,-4.764,0,0.0449,0.0506,0,0.0508,0.967,149.941,173693,4
2mKjs6s0Z1imKKb6gOk628,57,0.615,0.812,7,-6.573,1,0.0458,0.184,0,0.328,0.74,98.954,218240,4
6J5u0vxPw9hivRh6iIEbhi,50,0.591,0.713,6,-6.186,1,0.0342,0.000344,5.95e-06,0.0679,0.449,117.882,180600,4
0ScgmigVOJr2mFsAtwFQmz,53,0.49,0.985,9,-2.386,1,0.0639,0.0404,1.77e-05,0.304,0.886,82.043,256720,4
7kTVe6XhIveidvkt8nb7jK,57,0.59,0.00399,7,-36.497,1,0.242,0.996,0.946,0.0683,0.182,74.381,219760,3
2dCD8qq7yHZPZduA8FJazs,49,0.721,0.469,1,-9.563,1,0.193,0.104,0.000111,0.0724,0.694,86.811,275067,4
2LA4v20vokK9Uaj7WEEMaf,60,0.534,0.888,8,-4.667,0,0.0972,0.00128,6.15e-06,0.0772,0.582,158.368,233760,4
22F01qwlQDpxjPN8UQFz8n,50,0.818,0.767,2,-2.64,1,0.313,0.274,0,0.103,0.674,172.128,248000,4
36jSIOSE72neBbKntCthqw,59,0.701,0.677,11,-6.591,0,0.147,0.0737,0.000162,0.187,0.367,99.271,226440,4
4Z5KC5Oai5rYP0tXWKRUZr,56,0.92,0.721,0,-3.402,0,0.0457,0.209,7.21e-06,0.0707,0.914,125.097,254347,4
7paiVgZWTXquKHkOAU6mhN,54,0.434,0.227,4,-13.945,1,0.0283,0.938,0.69,0.0976,0.143,78.366,288440,4
4R9PIIpMfWs7ugMeDIdwMK,51,0.459,0.328,8,-10.638,1,0.0272,0.628,1.25e-06,0.0912,0.244,162.04,242933,4
0v1Yt7VZ6Q3qRM7iSHfJn2,50,0.769,0.548,7,-6.942,1,0.0336,0.574,1.23e-06,0.0757,0.965,148.03,215783,4
1nrBdOAOF6H5qpWfosJUbF,51,0.428,0.923,4,-4.121,1,0.162,0.00221,0.496,0.105,0.0469,140.224,256293,3
3hpUL1gDZWiz8k4DtYhZsS,52,0.964,0.727,2,-4.441,1,0.121,0.204,0,0.0638,0.913,107.067,228333,4
2f1BjAVy4k8B3pB4qBntHj,54,0.614,0.707,1,-5.484,1,0.0519,0.00247,0.0975,0.101,0.711,159.976,256853,4
5rPnv4gceOGKCqbN06F2aJ,60,0.641,0.657,1,-9.354,1,0.0604,0.276,0.0261,0.713,0.602,78.132,428360,4
2LrvK045zLQyt4s9n1QSBA,51,0.637,0.678,8,-2.21,1,0.0345,0.0543,0,0.0961,0.426,77.928,297360,1
2i3omjTIX5Q16rKnF6fGlL,59,0.519,0.414,2,-8.852,1,0.0284,0.366,0,0.29,0.147,122.797,353600,4
4Bjwyj8KM85xblkSt5A24j,54,0.771,0.769,10,-6.021,1,0.0977,0.144,2.63e-05,0.0544,0.877,96.952,291067,4
6GkTKjv1XbFVdI2D8vvDPu,56,0.684,0.735,2,-4.596,1,0.273,0.00925,0.000659,0.288,0.06,171.383,320293,4
0rBzABScu9c6D1Juislm2z,50,0.692,0.921,8,-4.853,1,0.105,0.0016,2.05e-05,0.299,0.856,173.837,229160,4
2QE8R10kBgZkgosYsrChT7,60,0.626,0.685,7,-8.276,1,0.0323,0.3,8.48e-05,0.142,0.907,145.958,208533,4
7GruDI1IfSMW91XgedPTpq,59,0.519,0.681,0,-7.392,0,0.102,0.344,1.27e-06,0.252,0.743,175.213,182040,4
2Qdnk7tbc4onLOIPd1eSNE,64,0.45,0.525,3,-6.893,1,0.0271,0.522,2.43e-06,0.254,0.371,187.525,232200,3
1lldOhIq1tf0XyQUBWDeOc,49,0.409,0.847,1,-3.939,1,0.0519,2.17e-05,0,0.0952,0.336,117.935,199600,4
4Nix3wBLniuvWt1y1TMtgd,49,0.74,0.442,4,-7.573,0,0.0421,0.0503,0,0.0881,0.219,79.009,360467,4
6DhcuZbi4FW28RLicWNmmx,55,0.332,0.418,0,-14.26,1,0.0439,0.262,0.883,0.0976,0.0369,99.944,262160,3
2NDMLabAjx4oL7ezx2PNxS,50,0.314,0.139,5,-15.307,1,0.0317,0.95,0,0.101,0.182,101.939,193667,3
09eEn3vbwXzrfnTJOhYLWC,54,0.352,0.0734,5,-19.988,1,0.0331,0.983,0.925,0.377,0.0395,77.057,242573,4
2LVxvGhl2U5p2ql2ujc6vZ,59,0.513,0.82,7,-5.428,1,0.0299,0.00192,2.83e-06,0.504,0.52,99.952,269400,4
0cuLak2CHr0Lvua8kV0w6n,54,0.778,0.823,5,-2.981,0,0.199,0.0165,3.8e-05,0.282,0.856,97.885,275093,4
30uLviIQ59DMggZOC2VNpo,57,0.5,0.729,4,-7.274,0,0.0314,0.141,2.07e-06,0.128,0.441,160.161,176493,4
0K8Hm9Q7GbyucgQB5BhC5C,50,0.529,0.836,6,-4.595,0,0.0429,0.00337,0,0.0665,0.394,163.838,251733,4
3iBemYZi4lw53UYDlxqMlw,54,0.536,0.394,0,-9.647,1,0.0345,0.853,2.55e-05,0.115,0.383,100.157,233240,4
6H8WMHCov3QGaPLbpOMpcJ,50,0.706,0.516,10,-8.378,1,0.032,0.103,0.00107,0.551,0.748,94.428,179960,4
1O1mCVN5hue4lOOqd5EysZ,54,0.708,0.538,11,-10.28,1,0.0686,0.256,0,0.193,0.651,98.233,219307,4
3nc26BadAx1ovvrzxcj80x,48,0.926,0.512,1,-6.179,1,0.254,0.407,0,0.031,0.749,100.037,286067,4
0sMIqkhsrKaIU3G1WwlY2X,58,0.924,0.484,1,-7.255,1,0.271,0.405,0,0.0311,0.756,100.014,285600,4
6KDG8vvFerlCU63IXdw1zb,59,0.542,0.722,7,-5.065,1,0.0262,0.0516,1.18e-05,0.131,0.609,115.21,272360,4
3bqYHUih1TEpYCr1WPg8Kv,49,0.61,0.764,6,-7.289,0,0.0333,0.292,0,0.13,0.584,98.454,202933,4
0NWWDumjD2TCrR6iV6ZFgR,54,0.904,0.944,4,-2.626,1,0.138,0.0339,0.00592,0.075,0.931,131.599,250693,4
0cv1Mnb47oMvjVKMc2cyZw,61,0.859,0.658,8,-4.481,1,0.192,0.0326,0.00181,0.0651,0.538,98.989,255267,4
5XI5tzAbzrhkGtLukDTDSG,57,0.615,0.637,1,-6.196,1,0.463,0.0748,0,0.0779,0.833,85.428,174267,4
4hAUynwghvrqDXs1ejKNEq,66,0.438,0.325,2,-11.066,1,0.0268,0.893,5e-06,0.107,0.362,101.577,177840,3
1qIi03YucQ0hSyM08VngF2,49,0.527,0.774,2,-7.379,1,0.0399,0.000277,1.69e-05,0.121,0.199,131.841,303667,4
3cpBfqMWR414bbh8Q0ZlYW,53,0.679,0.484,3,-8.687,1,0.0473,0.647,0,0.0795,0.776,97.264,204147,4
04CTkeKYarZAC3LEYpsTDK,58,0.682,0.563,9,-6.864,0,0.0287,0.195,6.75e-06,0.124,0.85,145.333,218920,4
3N7oZZG0sPkdBITPI7LwYf,61,0.404,0.403,9,-8.832,0,0.0279,0.803,0,0.123,0.26,76.711,173507,4
7iBBcw61QVJxI3NDzlpX2E,58,0.439,0.0529,9,-16.253,1,0.039,0.881,0,0.106,0.314,109.382,162067,3
2Ms33RTRCT6gArrpcrPxmo,74,0.599,0.732,5,-6.843,1,0.026,0.0145,0.000467,0.143,0.295,97.997,263867,4
6Ji1sHZczmntLaTrQa1uLg,58,0.593,0.27,0,-12.142,1,0.0274,0.892,0.00198,0.0976,0.479,74.652,236840,4
4U3Ggqyv2XgnS1u82HOGQX,60,0.827,0.454,1,-9.737,1,0.0346,0.564,0.00353,0.0734,0.738,117.397,251333,4
6pHCJmx9FXnMwEqB0LWUEH,68,0.653,0.858,10,-4.646,0,0.0307,0.0235,0,0.11,0.583,127.981,259440,4
2Xg030uYjEA9FNiSKbD3R8,61,0.796,0.766,5,-5.227,0,0.035,0.392,0,0.0678,0.945,91.767,273880,4
6LPqphk2rbt2i63bR2o247,54,0.564,0.0822,8,-17.658,1,0.0453,0.962,0.583,0.11,0.483,127.422,169507,4
7IsSXaTgBu8ChPx9jLgx28,49,0.692,0.565,6,-6.033,0,0.0957,0.0948,0,0.304,0.511,122.934,196373,4
4dIrj82d70x7vGmUxTyOYC,53,0.618,0.748,0,-4.131,1,0.0373,0.0869,0,0.647,0.584,125.94,172907,4
3QHOeZLrjWV3R1ps587v7c,51,0.7,0.664,5,-8.786,1,0.323,0.606,1.81e-06,0.28,0.965,102.658,241160,4
3d5m9pAfgKSqMsn3kX1J2P,55,0.656,0.82,1,-6.463,1,0.0297,0.0133,0,0.132,0.883,122.252,168800,4
0BGjGnyzTgdLi1zxnsMGDc,63,0.75,0.779,7,-4.389,1,0.073,0.317,0,0.0567,0.601,94.96,282280,4
5IZHmgIkES7t7Kpd9a1wbX,52,0.602,0.851,7,-4.899,1,0.0545,0.00127,0.00201,0.103,0.478,107.018,191827,4
6ifNuuYjiS5NdMabN4Jvrs,63,0.699,0.908,5,-6.72,0,0.237,0.13,0.000194,0.34,0.692,171.87,232533,4
39sTsvAvcEsiyM6sLaffIV,49,0.743,0.457,1,-8.262,0,0.0619,0.122,0,0.0864,0.727,81.672,248360,4
0zQQZYD7Nb80dyIYebSqNN,60,0.814,0.708,0,-7.807,1,0.0396,0.232,0,0.125,0.951,142.039,196453,4
5WuvsVJcKm6Gr8XEFBbCeB,50,0.706,0.852,9,-4.553,1,0.117,0.0305,0,0.689,0.585,90.041,272667,4
5vyVckEUyIogu3Fq7J3lBR,49,0.617,0.504,9,-6.702,1,0.0295,0.354,3.1e-06,0.0875,0.197,77.988,245573,4
7pAUPye8Lip2VnKmnzRiHD,53,0.456,0.639,8,-4.822,1,0.087,0.726,9.82e-06,0.131,0.972,201.542,148000,3
2kyezitNXSQaIa1nsQRWVp,61,0.549,0.651,5,-8.122,1,0.0265,0.0638,6.95e-05,0.0823,0.444,80.934,243960,4
537HmLcT2Qf5x4W7Z4AxZ7,48,0.785,0.459,5,-8.473,0,0.0857,0.346,0,0.333,0.314,94.822,247667,4
6AgSJsbx0DRnH0jIwDVOGF,61,0.427,0.275,5,-13.731,1,0.0296,0.246,2.62e-05,0.299,0.723,92.999,183027,4
5fkDD7aQLUmMy1EwzNm0ZB,62,0.574,0.691,6,-5.103,1,0.035,0.0826,1.65e-05,0.149,0.195,91.969,259773,4
4WKQHFv4KqIehRBb3V3a9p,59,0.931,0.39,9,-9.959,0,0.102,0.0694,0.115,0.0807,0.878,107.305,168480,4
2ZrF3UfwS50CKE8jQQVjWj,55,0.116,0.0011,2,-39.982,1,0.0544,0.988,0.227,0.0991,0.0387,70.332,255960,3
6D7P6KUScLkN2IcTu1tbSA,50,0.744,0.795,7,-6.443,1,0.0444,0.189,0.000712,0.195,0.912,145.833,202627,4
0sAIljILdEo8Ku4tPLQ7dF,55,0.487,0.971,2,-3.294,1,0.0695,0.00341,0,0.389,0.377,100.254,209627,4
6UEfyhyfhYQsyipxOd95Ie,68,0.607,0.923,1,-6.777,1,0.0948,0.0193,1.1e-06,0.0924,0.868,184.819,213973,4
3t2qNn63zKaCT1pYyMPIoR,53,0.741,0.792,1,-5.542,1,0.329,0.0551,0,0.317,0.797,98.52,166693,4
0dHogHUS4xgLOoFBt0ko1j,60,0.48,0.908,0,-5.466,0,0.0452,5.45e-06,0.856,0.0932,0.313,95.084,220707,4
4JJ5zGKnb1IpERyBrfmb1y,58,0.525,0.472,5,-8.018,1,0.0255,0.156,4.39e-06,0.29,0.116,138.39,351400,4
4tZdPxjFCZepceY2iuoeKp,53,0.421,0.851,5,-5.505,1,0.0305,0.0128,0.791,0.2,0.441,114.423,387933,4
2VRArF8Mnmi1dHiHr1DlNE,60,0.787,0.779,9,-3.558,1,0.0391,0.0218,0,0.0623,0.978,100.001,205200,4
28DmL4rDQvqZVqvVzVfkQa,48,0.87,0.492,9,-6.175,0,0.304,0.136,3.45e-05,0.0747,0.576,162.03,252907,4
1WgOedf4pKmgepml1CMW6o,58,0.812,0.638,6,-8.116,0,0.0613,0.0219,0.161,0.0856,0.905,135.165,412027,4
4TJ56OkWrnf2fv2a6T69DL,49,0.974,0.586,0,-3.801,1,0.18,0.12,0,0.0585,0.689,113.998,260480,4
75losSBec1tZJmJb4pzURW,59,0.261,0.429,0,-9.909,1,0.0404,0.383,0.000192,0.116,0.385,81.126,245880,4
3i8TstjJck3vHAohHEfgCh,52,0.421,0.878,1,-3.545,0,0.0799,0.00281,1.23e-05,0.0589,0.517,164.161,248427,4
79pY2Z5eFvXMt9bSdHLrnA,61,0.323,0.728,7,-5.416,1,0.0321,0.00394,0.000447,0.102,0.489,161.586,215333,3
4mfc9g4VHf8e7mVLiPEsrq,56,0.839,0.736,4,-4.833,0,0.286,0.294,0,0.339,0.783,81.859,306200,4
115a4lQhDJGnu4QVSa8bUW,58,0.751,0.912,5,-1.822,0,0.0391,0.0247,0,0.0778,0.804,108.002,205000,4
5v1bA7NmQcQHvH9IDkeeF4,48,0.497,0.717,8,-4.224,1,0.0303,0.201,0,0.0458,0.771,168.999,196952,4
1XnPVbzLhuBv0sHaCTgyoi,60,0.476,0.706,1,-7.839,0,0.0289,0.379,0.000242,0.877,0.368,114.858,227467,4
7FNIEfhhBlzsZFxCwI5Nwh,58,0.59,0.976,11,-4.866,0,0.0488,0.000154,0.293,0.155,0.686,114.996,213240,4
114bGIxUrj6vnZwWEfEdMP,49,0.445,0.932,4,-4.739,1,0.316,0.000866,0,0.108,0.51,113.945,271093,4
2czBvzOv3TvnyoW7Ozo7fP,56,0.499,0.761,10,-6.381,1,0.0324,0.0655,0,0.0895,0.326,110.186,287040,4
0SVgIXFSIAegRNMO06g1Ki,58,0.614,0.803,7,-5.732,1,0.357,0.316,0,0.156,0.395,83.898,290333,4
2KhEVY9OrCbk1SqmYpVWhH,48,0.566,0.849,2,-6.575,0,0.0447,0.00596,2.29e-06,0.115,0.402,98.996,219400,4
1tTZM7LUDkxcykOVVIGW4W,48,0.597,0.773,2,-4.053,1,0.0288,0.0351,3.85e-05,0.248,0.354,100.009,228200,4
1zpIpaDCv77z6zN2fHNTW9,51,0.436,0.115,9,-13.627,1,0.0316,0.829,0.000165,0.112,0.14,181.959,282390,3
0gJBPDy458wPeWGHei3TvO,59,0.581,0.777,8,-7.122,1,0.0296,0.0078,4.04e-05,0.0891,0.162,98.963,284067,4
798bKohvGZenetnHsKzUC6,57,0.685,0.823,10,-6.901,0,0.0524,0.165,0,0.0796,0.947,174.491,222733,4
2cVJwPD5CaTx2kBZyomzGN,66,0.546,0.678,7,-7.733,1,0.0819,0.474,0,0.353,0.825,95.027,215000,4
6kcEeXcDca8oe9dlvYeGmI,51,0.371,0.666,0,-3.336,1,0.0301,0.244,0,0.151,0.449,185.476,238440,3
3w1zJpurtqHAllY2olNtia,57,0.657,0.515,2,-7.311,1,0.0306,0.461,0,0.123,0.582,142.485,198160,4
7iKXO3oCFiiZRniwAJaGa4,49,0.702,0.78,9,-5.379,1,0.168,0.0956,0,0.105,0.375,135.991,261987,4
1RxLSgcsZimzKnpCLzdVsi,51,0.579,0.925,4,-5.026,1,0.0509,3.75e-05,0,0.174,0.66,117.984,188320,4
43LdgobPlcCc5g9Kmactvy,53,0.495,0.894,10,-4.89,1,0.102,0.136,0,0.106,0.777,168.062,274360,4
0EXm0iaB0CzqtsB3VaupXj,49,0.847,0.884,11,-3.326,1,0.245,0.514,0,0.303,0.845,99.036,254307,4
7io19rjxOFu3pGuZgBI6Pk,57,0.813,0.687,8,-4.85,1,0.298,0.0346,0,0.0878,0.666,83.944,285640,4
0shyNPN3qd4FSXqqiwbP04,52,0.871,0.67,8,-4.969,1,0.0538,0.129,1.9e-05,0.239,0.962,105.278,218240,4
2Ps4FrDiR6JcJfSZbXAPBz,53,0.441,0.943,3,-4.996,1,0.138,0.000506,0.0397,0.122,0.142,177.971,253760,4
0ll9JAIrM3NVBOMl45sxSX,47,0.871,0.481,7,-9.068,1,0.0383,0.52,5.54e-05,0.0809,0.664,103.063,261200,4
5Kj6WCM3ZNak8s8DCh95XX,50,0.356,0.914,6,-5.698,1,0.0689,0.00108,0,0.139,0.149,136.104,180027,4
2U30Cro2IHiKNJTiNb4Wqd,48,0.672,0.94,1,-3.914,0,0.142,0.139,1.75e-06,0.391,0.519,145.976,252107,4
4tw2MGyKR4FW8vIShly7T9,52,0.406,0.109,7,-18.023,1,0.0304,0.971,0.818,0.109,0.157,101.076,175867,3
0LyZGZEZcFqpeF8bAfx3v0,54,0.777,0.751,1,-5.692,1,0.133,0.245,0,0.1,0.191,177.894,272293,4
0R5da1qbsZ8juxK3Dm8XCw,55,0.709,0.93,2,-4.13,1,0.0337,0.04,4.09e-06,0.338,0.799,130.991,225840,4
5GDhZIimrLEJAgV7zVshSG,49,0.291,0.868,11,-3.601,0,0.126,0.00297,0,0.33,0.657,168.181,228610,4
7AUjDtvBKzMif7i9rBH6o9,47,0.596,0.861,4,-6.75,1,0.067,0.0021,8.39e-06,0.0925,0.293,120.032,329773,4
7vIyudiO2Tr9hZ2yzfwQmx,60,0.584,0.82,0,-5.228,1,0.0271,0.0116,4.04e-05,0.0991,0.869,106.055,256133,4
6y1etHPLRsgA467gLBOgBm,55,0.479,0.873,1,-5.896,1,0.0438,1.42e-05,0.000565,0.0974,0.816,116.71,301453,4
6iJ0ZVoJK3E1Byn8Z3XF9R,49,0.506,0.929,0,-3.269,0,0.0531,0.0127,0,0.0974,0.621,159.961,187347,4
18tS6OYnEJfHWokX62T322,52,0.898,0.669,0,-6.618,1,0.0356,0.0835,1.92e-06,0.0837,0.84,125.136,245867,4
78oeeGkqmsr6r6AlW0x69d,53,0.582,0.925,7,-3.15,0,0.182,0.0341,0.000116,0.579,0.701,171.543,241908,4
4dJMoLxnO93Ys7SqZNIxlg,54,0.428,0.88,1,-2.392,1,0.0703,0.000332,0.023,0.649,0.946,169.597,116893,4
5qjSPrKTBqYpgVJSTcgKTd,64,0.683,0.722,8,-7.578,1,0.0354,0.389,0,0.104,0.905,160.892,294027,4
6A4Kuy7JL0Znab3Skgloiv,53,0.721,0.794,4,-6.134,1,0.132,0.0195,0.00013,0.283,0.562,103.211,228493,4
2ZMEdXxVSRfMshCDBMjt0o,52,0.786,0.469,2,-11.336,1,0.105,0.00776,0,0.0834,0.8,119.929,334000,4
4h0LRnVH2sBLYwoTDHxcfr,52,0.626,0.824,9,-4.031,1,0.0437,0.0606,0,0.307,0.952,152.041,180933,4
1LitgN2tFmNVEtLY6qh5SZ,55,0.898,0.579,6,-7.947,1,0.0458,0.353,4.17e-05,0.0441,0.961,122.248,264040,4
1pWAOjPUV6rrGcmLJaXgPR,58,0.665,0.788,10,-5.757,0,0.0725,0.0141,0.897,0.422,0.658,189.88,121280,4
3VqJUdav5hRAEAvppYIVnT,51,0.351,0.944,0,-6.51,1,0.148,0.000811,0,0.495,0.462,122.58,203147,4
4BcS4LomxUnQpzx4hCaJTs,56,0.62,0.934,4,-3.427,0,0.0411,0.0201,0,0.19,0.887,91.234,269000,4
3QxgOiZSkuyq7hALKV3fJa,50,0.78,0.529,2,-9.549,1,0.498,0.896,0,0.654,0.966,141.763,237053,4
6dzrCHBBKutQezMkeWaOEY,56,0.781,0.412,7,-9.187,1,0.188,0.00294,9.85e-05,0.213,0.449,127.968,271200,4
5QiTs0egWAq0k2O8HWKoEP,50,0.767,0.493,6,-5.346,1,0.0425,0.136,0.000269,0.0603,0.811,96.003,260067,4
2PIiJygHejQqFLmOjmKgpJ,51,0.767,0.468,11,-7.066,1,0.0715,0.759,5.39e-06,0.0528,0.97,104.041,145496,4
1lH7iIoRToQuAVR2uj9ICF,48,0.746,0.794,2,-6.007,1,0.0884,0.125,0,0.29,0.967,170.284,161720,4
2t0ZYmVXMR36fchq1Egs2d,56,0.452,0.976,0,-4.349,1,0.117,0.016,0.00631,0.0985,0.178,123.035,216973,4
4tKGFmENO69tZR9ahgZu48,54,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,230013,4
5sLDGXH1gGKZeOeo9tcfDv,47,0.543,0.436,7,-8.198,1,0.029,0.756,2.26e-05,0.146,0.525,143.389,234133,3
3JwRNyUYy89ynTQoYefjhn,50,0.292,0.957,8,-4.36,1,0.0897,0.00039,0,0.119,0.368,94.464,186240,4
4u0mNH2fqIoeeyGff3NLrx,50,0.42,0.895,3,-4.155,1,0.0614,0.00103,0.000207,0.356,0.577,108.832,189547,4
4vFEiNPUaEvfWnHwVRa0Kq,57,0.327,0.23,9,-24.346,0,0.0437,0.984,0.895,0.0952,0.918,139.677,72107,3
4qqf1avpzRUnVowNQd1jFw,54,0.772,0.483,8,-9.177,1,0.0381,0.889,0.0102,0.0626,0.839,130.989,135653,4
2uQ4px5SPONsgcUpulywIQ,57,0.269,0.176,3,-10.463,1,0.0296,0.836,0.0343,0.122,0.105,78.861,319360,4
30RgZM0hngr1UOy4rs7WYf,60,0.818,0.882,1,-5.354,1,0.0542,0.491,0.0112,0.0259,0.963,132.851,286173,4
2gB1aIidmaeWBapZuqr4xg,49,0.688,0.715,7,-10.255,0,0.0361,0.722,1.25e-06,0.0862,0.95,167.834,280267,4
